Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          10912	       444	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
          10932	       445	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
          10952	       446	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
          11012	       449	8000008c	00026f97	auipc	x31,0x26	 x31=0x8002608c
          11032	       450	80000090	c58f8f93	addi	x31,x31,-936	 x31:0x8002608c x31=0x80025ce4
          11052	       451	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
          11072	       452	80000098	66c60613	addi	x12,x12,1644	 x12:0x80002094 x12=0x80002700
          11092	       453	8000009c	00166613	ori	x12,x12,1	 x12:0x80002700 x12=0x80002701
          11232	       460	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80002701  x0=0x00000000
          11652	       481	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          11712	       484	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
          11792	       488	800000ac	3fc20213	addi	x4,x4,1020	  x4:0x800030a8  x4=0x800034a4
          11892	       493	800000b0	4601	c.li	x12,0	 x12=0x00000000
          11912	       494	800000b2	9232	c.add	x4,x12	  x4:0x800034a4 x12:0x00000000  x4=0x800034a4
          12052	       501	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800034a4  x4=0x20000d29
          12192	       508	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000d29  x0=0x00000000
          12392	       518	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
          12612	       529	800000c0	3e820213	addi	x4,x4,1000	  x4:0x800030bc  x4=0x800034a4
          12632	       530	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
          13052	       551	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
          13072	       552	800000cc	9232	c.add	x4,x12	  x4:0x800034a4 x12:0x11111111  x4=0x911145b5
          13092	       553	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911145b5  x4=0x2444516d
          13172	       557	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x2444516d  x0=0x00000000
          13372	       567	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
          13492	       573	800000da	3ce20213	addi	x4,x4,974	  x4:0x800030d6  x4=0x800034a4
          13512	       574	800000de	22222637	lui	x12,0x22222	 x12=0x22222000
          13532	       575	800000e2	22260613	addi	x12,x12,546	 x12:0x22222000 x12=0x22222222
          13552	       576	800000e6	9232	c.add	x4,x12	  x4:0x800034a4 x12:0x22222222  x4=0xa22256c6
          13612	       579	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa22256c6  x4=0x288895b1
          14032	       600	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x288895b1  x0=0x00000000
          14092	       603	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
          14192	       608	800000f4	3b420213	addi	x4,x4,948	  x4:0x800030f0  x4=0x800034a4
          14352	       616	800000f8	33333637	lui	x12,0x33333	 x12=0x33333000
          14772	       637	800000fc	33360613	addi	x12,x12,819	 x12:0x33333000 x12=0x33333333
          14952	       646	80000100	9232	c.add	x4,x12	  x4:0x800034a4 x12:0x33333333  x4=0xb33367d7
          15232	       660	80000102	00225213	srli	x4,x4,0x2	  x4:0xb33367d7  x4=0x2cccd9f5
          15372	       667	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccd9f5  x0=0x00000000
          15692	       683	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          15712	       684	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          15732	       685	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
          15792	       688	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
          15892	       693	8000011a	38e20213	addi	x4,x4,910	  x4:0x80003116  x4=0x800034a4
          15912	       694	8000011e	44444637	lui	x12,0x44444	 x12=0x44444000
          15932	       695	80000122	44460613	addi	x12,x12,1092	 x12:0x44444000 x12=0x44444444
          15952	       696	80000126	9232	c.add	x4,x12	  x4:0x800034a4 x12:0x44444444  x4=0xc44478e8
          16192	       708	80000128	00225213	srli	x4,x4,0x2	  x4:0xc44478e8  x4=0x31111e3a
          16572	       727	8000012c	3b421073	csrrw	x0,pmpaddr4,x4	  x4:0x31111e3a  x0=0x00000000
          16632	       730	80000130	00003217	auipc	x4,0x3	  x4=0x80003130
