Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2247	        10	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
           2267	        11	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
           2387	        17	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
           2467	        21	8000008c	00027117	auipc	x2,0x27	  x2=0x8002708c
           2887	        42	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002708c  x2=0x80026ce4
           3027	        49	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
           3047	        50	80000098	66cf0f13	addi	x30,x30,1644	 x30:0x80002094 x30=0x80002700
           3467	        71	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002700 x30=0x80002701
           3487	        72	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002701  x0=0x00000000
           3547	        75	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3827	        89	800000a8	00003097	auipc	x1,0x3	  x1=0x800030a8
           3927	        94	800000ac	43c08093	addi	x1,x1,1084	  x1:0x800030a8  x1=0x800034e4
           4347	       115	800000b0	4f01	c.li	x30,0	 x30=0x00000000
           4367	       116	800000b2	90fa	c.add	x1,x30	  x1:0x800034e4 x30:0x00000000  x1=0x800034e4
           4387	       117	800000b4	0020d093	srli	x1,x1,0x2	  x1:0x800034e4  x1=0x20000d39
           4427	       119	800000b8	3b009073	csrrw	x0,pmpaddr0,x1	  x1:0x20000d39  x0=0x00000000
           4507	       123	800000bc	00003097	auipc	x1,0x3	  x1=0x800030bc
           4927	       144	800000c0	42808093	addi	x1,x1,1064	  x1:0x800030bc  x1=0x800034e4
           5347	       165	800000c4	11111f37	lui	x30,0x11111	 x30=0x11111000
           5587	       177	800000c8	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
           5767	       186	800000cc	90fa	c.add	x1,x30	  x1:0x800034e4 x30:0x11111111  x1=0x911145f5
           5787	       187	800000ce	0020d093	srli	x1,x1,0x2	  x1:0x911145f5  x1=0x2444517d
           5807	       188	800000d2	3b109073	csrrw	x0,pmpaddr1,x1	  x1:0x2444517d  x0=0x00000000
           5867	       191	800000d6	00003097	auipc	x1,0x3	  x1=0x800030d6
           5887	       192	800000da	40e08093	addi	x1,x1,1038	  x1:0x800030d6  x1=0x800034e4
           6227	       209	800000de	22222f37	lui	x30,0x22222	 x30=0x22222000
           6247	       210	800000e2	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
           6267	       211	800000e6	90fa	c.add	x1,x30	  x1:0x800034e4 x30:0x22222222  x1=0xa2225706
           6667	       231	800000e8	0020d093	srli	x1,x1,0x2	  x1:0xa2225706  x1=0x288895c1
           6687	       232	800000ec	3b209073	csrrw	x0,pmpaddr2,x1	  x1:0x288895c1  x0=0x00000000
           6747	       235	800000f0	00003097	auipc	x1,0x3	  x1=0x800030f0
           7127	       254	800000f4	3f408093	addi	x1,x1,1012	  x1:0x800030f0  x1=0x800034e4
           7267	       261	800000f8	33333f37	lui	x30,0x33333	 x30=0x33333000
           7287	       262	800000fc	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
           7327	       264	80000100	90fa	c.add	x1,x30	  x1:0x800034e4 x30:0x33333333  x1=0xb3336817
           7727	       284	80000102	0020d093	srli	x1,x1,0x2	  x1:0xb3336817  x1=0x2cccda05
           7907	       293	80000106	3b309073	csrrw	x0,pmpaddr3,x1	  x1:0x2cccda05  x0=0x00000000
