Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          23755	      1086	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
          23875	      1092	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
          24235	      1110	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
          24395	      1118	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
          24815	      1139	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
          25055	      1151	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
          25235	      1160	80000098	26c48493	addi	x9,x9,620	  x9:0x80002094  x9=0x80002300
          25655	      1181	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002300  x9=0x80002301
          25695	      1183	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002301  x0=0x00000000
          25755	      1186	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          25895	      1193	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
          26055	      1201	800000ac	f54d0d13	addi	x26,x26,-172	 x26:0x800030a8 x26=0x80002ffc
          26235	      1210	800000b0	4481	c.li	x9,0	  x9=0x00000000
          26255	      1211	800000b2	9d26	c.add	x26,x9	 x26:0x80002ffc  x9:0x00000000 x26=0x80002ffc
          26655	      1231	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x80002ffc x26=0x20000bff
          26675	      1232	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000bff  x0=0x00000000
          26735	      1235	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
          27115	      1254	800000c0	f40d0d13	addi	x26,x26,-192	 x26:0x800030bc x26=0x80002ffc
          27535	      1275	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
          27595	      1278	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
          27615	      1279	800000cc	9d26	c.add	x26,x9	 x26:0x80002ffc  x9:0x11111111 x26=0x9111410d
          27835	      1290	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x9111410d x26=0x24445043
          27935	      1295	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x24445043  x0=0x00000000
          27995	      1298	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
          28015	      1299	800000da	f26d0d13	addi	x26,x26,-218	 x26:0x800030d6 x26=0x80002ffc
          28115	      1304	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
          28255	      1311	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
          28275	      1312	800000e6	9d26	c.add	x26,x9	 x26:0x80002ffc  x9:0x22222222 x26=0xa222521e
          28295	      1313	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa222521e x26=0x28889487
          28635	      1330	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x28889487  x0=0x00000000
          28835	      1340	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
          29075	      1352	800000f4	f0cd0d13	addi	x26,x26,-244	 x26:0x800030f0 x26=0x80002ffc
          29095	      1353	800000f8	333334b7	lui	x9,0x33333	  x9=0x33333000
          29315	      1364	800000fc	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
          29335	      1365	80000100	9d26	c.add	x26,x9	 x26:0x80002ffc  x9:0x33333333 x26=0xb333632f
