Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7930	       294	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
           7950	       295	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
           8170	       306	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
           8230	       309	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
           8250	       310	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
           8670	       331	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
           9090	       352	80000098	26c40413	addi	x8,x8,620	  x8:0x80002094  x8=0x80002300
           9110	       353	8000009c	00146413	ori	x8,x8,1	  x8:0x80002300  x8=0x80002301
           9130	       354	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002301  x0=0x00000000
           9190	       357	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           9250	       360	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
           9270	       361	800000ac	f2070713	addi	x14,x14,-224	 x14:0x800030a8 x14=0x80002fc8
           9290	       362	800000b0	4401	c.li	x8,0	  x8=0x00000000
           9310	       363	800000b2	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x00000000 x14=0x80002fc8
           9430	       369	800000b4	8309	c.srli	x14,0x2	 x14:0x80002fc8 x14=0x20000bf2
           9850	       390	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000bf2  x0=0x00000000
          10270	       411	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
          10350	       415	800000be	f0e70713	addi	x14,x14,-242	 x14:0x800030ba x14=0x80002fc8
          10370	       416	800000c2	11111437	lui	x8,0x11111	  x8=0x11111000
          10390	       417	800000c6	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
          10410	       418	800000ca	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x11111111 x14=0x911140d9
          10430	       419	800000cc	8309	c.srli	x14,0x2	 x14:0x911140d9 x14=0x24445036
          10450	       420	800000ce	3b171073	csrrw	x0,pmpaddr1,x14	 x14:0x24445036  x0=0x00000000
          10850	       440	800000d2	00003717	auipc	x14,0x3	 x14=0x800030d2
          10870	       441	800000d6	ef670713	addi	x14,x14,-266	 x14:0x800030d2 x14=0x80002fc8
          10890	       442	800000da	22222437	lui	x8,0x22222	  x8=0x22222000
          11190	       457	800000de	22240413	addi	x8,x8,546	  x8:0x22222000  x8=0x22222222
          11210	       458	800000e2	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x22222222 x14=0xa22251ea
          11610	       478	800000e4	8309	c.srli	x14,0x2	 x14:0xa22251ea x14=0x2888947a
          11630	       479	800000e6	3b271073	csrrw	x0,pmpaddr2,x14	 x14:0x2888947a  x0=0x00000000
          11690	       482	800000ea	00003717	auipc	x14,0x3	 x14=0x800030ea
          11810	       488	800000ee	ede70713	addi	x14,x14,-290	 x14:0x800030ea x14=0x80002fc8
          11930	       494	800000f2	33333437	lui	x8,0x33333	  x8=0x33333000
          11950	       495	800000f6	33340413	addi	x8,x8,819	  x8:0x33333000  x8=0x33333333
          11970	       496	800000fa	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x33333333 x14=0xb33362fb
          11990	       497	800000fc	8309	c.srli	x14,0x2	 x14:0xb33362fb x14=0x2cccd8be
          12030	       499	800000fe	3b371073	csrrw	x0,pmpaddr3,x14	 x14:0x2cccd8be  x0=0x00000000
          12170	       506	80000102	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          12190	       507	80000106	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          12250	       510	8000010a	3a071073	csrrw	x0,pmpcfg0,x14	 x14:0x0f0f0f0f  x0=0x00000000
          12430	       519	8000010e	00003717	auipc	x14,0x3	 x14=0x8000310e
          12470	       521	80000112	eba70713	addi	x14,x14,-326	 x14:0x8000310e x14=0x80002fc8
          12650	       530	80000116	44444437	lui	x8,0x44444	  x8=0x44444000
          12970	       546	8000011a	44440413	addi	x8,x8,1092	  x8:0x44444000  x8=0x44444444
          12990	       547	8000011e	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x44444444 x14=0xc444740c
          13390	       567	80000120	8309	c.srli	x14,0x2	 x14:0xc444740c x14=0x31111d03
          13510	       573	80000122	3b471073	csrrw	x0,pmpaddr4,x14	 x14:0x31111d03  x0=0x00000000
          13590	       577	80000126	00003717	auipc	x14,0x3	 x14=0x80003126
          13770	       586	8000012a	ea270713	addi	x14,x14,-350	 x14:0x80003126 x14=0x80002fc8
          13870	       591	8000012e	55555437	lui	x8,0x55555	  x8=0x55555000
          13890	       592	80000132	55540413	addi	x8,x8,1365	  x8:0x55555000  x8=0x55555555
          13910	       593	80000136	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x55555555 x14=0xd555851d
          13930	       594	80000138	8309	c.srli	x14,0x2	 x14:0xd555851d x14=0x35556147
          14290	       612	8000013a	3b571073	csrrw	x0,pmpaddr5,x14	 x14:0x35556147  x0=0x00000000
          14350	       615	8000013e	00003717	auipc	x14,0x3	 x14=0x8000313e
          14370	       616	80000142	e8a70713	addi	x14,x14,-374	 x14:0x8000313e x14=0x80002fc8
          14410	       618	80000146	66666437	lui	x8,0x66666	  x8=0x66666000
          14430	       619	8000014a	66640413	addi	x8,x8,1638	  x8:0x66666000  x8=0x66666666
          14450	       620	8000014e	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x66666666 x14=0xe666962e
          14470	       621	80000150	8309	c.srli	x14,0x2	 x14:0xe666962e x14=0x3999a58b
          14490	       622	80000152	3b671073	csrrw	x0,pmpaddr6,x14	 x14:0x3999a58b  x0=0x00000000
          14550	       625	80000156	00003717	auipc	x14,0x3	 x14=0x80003156
          14570	       626	8000015a	e7270713	addi	x14,x14,-398	 x14:0x80003156 x14=0x80002fc8
          14590	       627	8000015e	77777437	lui	x8,0x77777	  x8=0x77777000
          14610	       628	80000162	77740413	addi	x8,x8,1911	  x8:0x77777000  x8=0x77777777
          14630	       629	80000166	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x77777777 x14=0xf777a73f
          14650	       630	80000168	8309	c.srli	x14,0x2	 x14:0xf777a73f x14=0x3ddde9cf
          14990	       647	8000016a	3b771073	csrrw	x0,pmpaddr7,x14	 x14:0x3ddde9cf  x0=0x00000000
          15050	       650	8000016e	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          15070	       651	80000172	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          15090	       652	80000176	3a171073	csrrw	x0,pmpcfg1,x14	 x14:0x0f0f0f0f  x0=0x00000000
          15150	       655	8000017a	00003717	auipc	x14,0x3	 x14=0x8000317a
          15170	       656	8000017e	e4e70713	addi	x14,x14,-434	 x14:0x8000317a x14=0x80002fc8
          15230	       659	80000182	88889437	lui	x8,0x88889	  x8=0x88889000
          15330	       664	80000186	88840413	addi	x8,x8,-1912	  x8:0x88889000  x8=0x88888888
          15350	       665	8000018a	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x88888888 x14=0x0888b850
          15750	       685	8000018c	8309	c.srli	x14,0x2	 x14:0x0888b850 x14=0x02222e14
          16170	       706	8000018e	3b871073	csrrw	x0,pmpaddr8,x14	 x14:0x02222e14  x0=0x00000000
          16230	       709	80000192	00003717	auipc	x14,0x3	 x14=0x80003192
          16250	       710	80000196	e3670713	addi	x14,x14,-458	 x14:0x80003192 x14=0x80002fc8
          16270	       711	8000019a	9999a437	lui	x8,0x9999a	  x8=0x9999a000
          16290	       712	8000019e	99940413	addi	x8,x8,-1639	  x8:0x9999a000  x8=0x99999999
          16310	       713	800001a2	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0x99999999 x14=0x1999c961
          16670	       731	800001a4	8309	c.srli	x14,0x2	 x14:0x1999c961 x14=0x06667258
          16750	       735	800001a6	3b971073	csrrw	x0,pmpaddr9,x14	 x14:0x06667258  x0=0x00000000
          16910	       743	800001aa	00003717	auipc	x14,0x3	 x14=0x800031aa
          16930	       744	800001ae	e1e70713	addi	x14,x14,-482	 x14:0x800031aa x14=0x80002fc8
          17330	       764	800001b2	aaaab437	lui	x8,0xaaaab	  x8=0xaaaab000
          17510	       773	800001b6	aaa40413	addi	x8,x8,-1366	  x8:0xaaaab000  x8=0xaaaaaaaa
          17530	       774	800001ba	9722	c.add	x14,x8	 x14:0x80002fc8  x8:0xaaaaaaaa x14=0x2aaada72
          17550	       775	800001bc	8309	c.srli	x14,0x2	 x14:0x2aaada72 x14=0x0aaab69c
          17570	       776	800001be	3ba71073	csrrw	x0,pmpaddr10,x14	 x14:0x0aaab69c  x0=0x00000000
          17630	       779	800001c2	00003717	auipc	x14,0x3	 x14=0x800031c2
          17810	       788	800001c6	e0670713	addi	x14,x14,-506	 x14:0x800031c2 x14=0x80002fc8
          17830	       789	800001ca	bbbbc437	lui	x8,0xbbbbc	  x8=0xbbbbc000
          17850	       790	800001ce	bbb40413	addi	x8,x8,-1093	  x8:0xbbbbc000  x8=0xbbbbbbbb
