Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2195	         8	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2215	         9	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2535	        25	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2635	        30	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
           2655	        31	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
           2675	        32	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           2695	        33	80000098	46c28293	addi	x5,x5,1132	  x5:0x80002094  x5=0x80002500
           2735	        35	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002500  x5=0x80002501
           2955	        46	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002501  x0=0x00000000
           3375	        67	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3435	        70	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
           3455	        71	800000ac	204a0a13	addi	x20,x20,516	 x20:0x800030a8 x20=0x800032ac
           3475	        72	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3495	        73	800000b2	9a16	c.add	x20,x5	 x20:0x800032ac  x5:0x00000000 x20=0x800032ac
           3515	        74	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x800032ac x20=0x20000cab
           3535	        75	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000cab  x0=0x00000000
           3595	        78	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
           3715	        84	800000c0	1f0a0a13	addi	x20,x20,496	 x20:0x800030bc x20=0x800032ac
           3735	        85	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           4155	       106	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           4295	       113	800000cc	9a16	c.add	x20,x5	 x20:0x800032ac  x5:0x11111111 x20=0x911143bd
           4695	       133	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x911143bd x20=0x244450ef
           5115	       154	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x244450ef  x0=0x00000000
