Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2382	        17	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
           2402	        18	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
           2422	        19	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
           2582	        27	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
           2602	        28	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
           2622	        29	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
           2682	        32	80000098	46ce0e13	addi	x28,x28,1132	 x28:0x80002094 x28=0x80002500
           2702	        33	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002500 x28=0x80002501
           3122	        54	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002501  x0=0x00000000
           3202	        58	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3262	        61	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
           3362	        66	800000ac	1fcd0d13	addi	x26,x26,508	 x26:0x800030a8 x26=0x800032a4
           3782	        87	800000b0	4e01	c.li	x28,0	 x28=0x00000000
           3802	        88	800000b2	9d72	c.add	x26,x28	 x26:0x800032a4 x28:0x00000000 x26=0x800032a4
           3842	        90	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800032a4 x26=0x20000ca9
           3862	        91	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000ca9  x0=0x00000000
           4022	        99	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
           4042	       100	800000c0	1e8d0d13	addi	x26,x26,488	 x26:0x800030bc x26=0x800032a4
           4062	       101	800000c4	11111e37	lui	x28,0x11111	 x28=0x11111000
           4482	       122	800000c8	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
           4502	       123	800000cc	9d72	c.add	x26,x28	 x26:0x800032a4 x28:0x11111111 x26=0x911143b5
           4622	       129	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911143b5 x26=0x244450ed
           4642	       130	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x244450ed  x0=0x00000000
           4702	       133	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
           4722	       134	800000da	1ced0d13	addi	x26,x26,462	 x26:0x800030d6 x26=0x800032a4
           4882	       142	800000de	22222e37	lui	x28,0x22222	 x28=0x22222000
           4902	       143	800000e2	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
           4922	       144	800000e6	9d72	c.add	x26,x28	 x26:0x800032a4 x28:0x22222222 x26=0xa22254c6
           4962	       146	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa22254c6 x26=0x28889531
           4982	       147	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x28889531  x0=0x00000000
           5042	       150	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
           5062	       151	800000f4	1b4d0d13	addi	x26,x26,436	 x26:0x800030f0 x26=0x800032a4
           5082	       152	800000f8	33333e37	lui	x28,0x33333	 x28=0x33333000
           5502	       173	800000fc	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
           5522	       174	80000100	9d72	c.add	x26,x28	 x26:0x800032a4 x28:0x33333333 x26=0xb33365d7
           5542	       175	80000102	002d5d13	srli	x26,x26,0x2	 x26:0xb33365d7 x26=0x2cccd975
           5962	       196	80000106	3b3d1073	csrrw	x0,pmpaddr3,x26	 x26:0x2cccd975  x0=0x00000000
           6022	       199	8000010a	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
           6042	       200	8000010e	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
           6062	       201	80000112	3a0d1073	csrrw	x0,pmpcfg0,x26	 x26:0x0f0f0f0f  x0=0x00000000
           6442	       220	80000116	00003d17	auipc	x26,0x3	 x26=0x80003116
           6622	       229	8000011a	18ed0d13	addi	x26,x26,398	 x26:0x80003116 x26=0x800032a4
           6822	       239	8000011e	44444e37	lui	x28,0x44444	 x28=0x44444000
           6942	       245	80000122	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
           6962	       246	80000126	9d72	c.add	x26,x28	 x26:0x800032a4 x28:0x44444444 x26=0xc44476e8
           7002	       248	80000128	002d5d13	srli	x26,x26,0x2	 x26:0xc44476e8 x26=0x31111dba
           7022	       249	8000012c	3b4d1073	csrrw	x0,pmpaddr4,x26	 x26:0x31111dba  x0=0x00000000
           7082	       252	80000130	00003d17	auipc	x26,0x3	 x26=0x80003130
           7102	       253	80000134	174d0d13	addi	x26,x26,372	 x26:0x80003130 x26=0x800032a4
