Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2190	         8	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
           2210	         9	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
           2230	        10	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
           2290	        13	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
           2670	        32	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
           2690	        33	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
           2750	        36	80000098	56c30313	addi	x6,x6,1388	  x6:0x80002094  x6=0x80002600
           2770	        37	8000009c	00136313	ori	x6,x6,1	  x6:0x80002600  x6=0x80002601
           2790	        38	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002601  x0=0x00000000
           2870	        42	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2930	        45	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
           3030	        50	800000ac	30490913	addi	x18,x18,772	 x18:0x800030a8 x18=0x800033ac
           3050	        51	800000b0	4301	c.li	x6,0	  x6=0x00000000
           3070	        52	800000b2	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x00000000 x18=0x800033ac
           3430	        70	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800033ac x18=0x20000ceb
           3450	        71	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000ceb  x0=0x00000000
           3510	        74	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
           3530	        75	800000c0	2f090913	addi	x18,x18,752	 x18:0x800030bc x18=0x800033ac
           3670	        82	800000c4	11111337	lui	x6,0x11111	  x6=0x11111000
           3870	        92	800000c8	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
           4010	        99	800000cc	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x11111111 x18=0x911144bd
           4190	       108	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911144bd x18=0x2444512f
           4210	       109	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444512f  x0=0x00000000
           4270	       112	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
           4650	       131	800000da	2d690913	addi	x18,x18,726	 x18:0x800030d6 x18=0x800033ac
           4670	       132	800000de	22222337	lui	x6,0x22222	  x6=0x22222000
           4690	       133	800000e2	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
           4710	       134	800000e6	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x22222222 x18=0xa22255ce
           5050	       151	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa22255ce x18=0x28889573
           5370	       167	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x28889573  x0=0x00000000
           5430	       170	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
           5450	       171	800000f4	2bc90913	addi	x18,x18,700	 x18:0x800030f0 x18=0x800033ac
           5470	       172	800000f8	33333337	lui	x6,0x33333	  x6=0x33333000
           5630	       180	800000fc	33330313	addi	x6,x6,819	  x6:0x33333000  x6=0x33333333
           5770	       187	80000100	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x33333333 x18=0xb33366df
           5910	       194	80000102	00295913	srli	x18,x18,0x2	 x18:0xb33366df x18=0x2cccd9b7
           5930	       195	80000106	3b391073	csrrw	x0,pmpaddr3,x18	 x18:0x2cccd9b7  x0=0x00000000
           6350	       216	8000010a	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
           6370	       217	8000010e	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
           6790	       238	80000112	3a091073	csrrw	x0,pmpcfg0,x18	 x18:0x0f0f0f0f  x0=0x00000000
           7210	       259	80000116	00003917	auipc	x18,0x3	 x18=0x80003116
           7350	       266	8000011a	29690913	addi	x18,x18,662	 x18:0x80003116 x18=0x800033ac
           7390	       268	8000011e	44444337	lui	x6,0x44444	  x6=0x44444000
           7530	       275	80000122	44430313	addi	x6,x6,1092	  x6:0x44444000  x6=0x44444444
           7550	       276	80000126	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x44444444 x18=0xc44477f0
           7570	       277	80000128	00295913	srli	x18,x18,0x2	 x18:0xc44477f0 x18=0x31111dfc
           7690	       283	8000012c	3b491073	csrrw	x0,pmpaddr4,x18	 x18:0x31111dfc  x0=0x00000000
           7830	       290	80000130	00003917	auipc	x18,0x3	 x18=0x80003130
           7890	       293	80000134	27c90913	addi	x18,x18,636	 x18:0x80003130 x18=0x800033ac
           8070	       302	80000138	55555337	lui	x6,0x55555	  x6=0x55555000
           8430	       320	8000013c	55530313	addi	x6,x6,1365	  x6:0x55555000  x6=0x55555555
           8450	       321	80000140	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x55555555 x18=0xd5558901
           8610	       329	80000142	00295913	srli	x18,x18,0x2	 x18:0xd5558901 x18=0x35556240
           9030	       350	80000146	3b591073	csrrw	x0,pmpaddr5,x18	 x18:0x35556240  x0=0x00000000
           9150	       356	8000014a	00003917	auipc	x18,0x3	 x18=0x8000314a
           9170	       357	8000014e	26290913	addi	x18,x18,610	 x18:0x8000314a x18=0x800033ac
           9190	       358	80000152	66666337	lui	x6,0x66666	  x6=0x66666000
           9210	       359	80000156	66630313	addi	x6,x6,1638	  x6:0x66666000  x6=0x66666666
           9230	       360	8000015a	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x66666666 x18=0xe6669a12
           9390	       368	8000015c	00295913	srli	x18,x18,0x2	 x18:0xe6669a12 x18=0x3999a684
           9410	       369	80000160	3b691073	csrrw	x0,pmpaddr6,x18	 x18:0x3999a684  x0=0x00000000
           9490	       373	80000164	00003917	auipc	x18,0x3	 x18=0x80003164
           9510	       374	80000168	24890913	addi	x18,x18,584	 x18:0x80003164 x18=0x800033ac
           9570	       377	8000016c	77777337	lui	x6,0x77777	  x6=0x77777000
           9590	       378	80000170	77730313	addi	x6,x6,1911	  x6:0x77777000  x6=0x77777777
           9650	       381	80000174	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x77777777 x18=0xf777ab23
           9830	       390	80000176	00295913	srli	x18,x18,0x2	 x18:0xf777ab23 x18=0x3dddeac8
          10250	       411	8000017a	3b791073	csrrw	x0,pmpaddr7,x18	 x18:0x3dddeac8  x0=0x00000000
          10310	       414	8000017e	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          10690	       433	80000182	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          10710	       434	80000186	3a191073	csrrw	x0,pmpcfg1,x18	 x18:0x0f0f0f0f  x0=0x00000000
          10890	       443	8000018a	00003917	auipc	x18,0x3	 x18=0x8000318a
          10910	       444	8000018e	22290913	addi	x18,x18,546	 x18:0x8000318a x18=0x800033ac
          10970	       447	80000192	88889337	lui	x6,0x88889	  x6=0x88889000
          10990	       448	80000196	88830313	addi	x6,x6,-1912	  x6:0x88889000  x6=0x88888888
          11010	       449	8000019a	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x88888888 x18=0x0888bc34
          11410	       469	8000019c	00295913	srli	x18,x18,0x2	 x18:0x0888bc34 x18=0x02222f0d
          11450	       471	800001a0	3b891073	csrrw	x0,pmpaddr8,x18	 x18:0x02222f0d  x0=0x00000000
          11510	       474	800001a4	00003917	auipc	x18,0x3	 x18=0x800031a4
          11530	       475	800001a8	20890913	addi	x18,x18,520	 x18:0x800031a4 x18=0x800033ac
          11550	       476	800001ac	9999a337	lui	x6,0x9999a	  x6=0x9999a000
          11690	       483	800001b0	99930313	addi	x6,x6,-1639	  x6:0x9999a000  x6=0x99999999
          11710	       484	800001b4	991a	c.add	x18,x6	 x18:0x800033ac  x6:0x99999999 x18=0x1999cd45
          11990	       498	800001b6	00295913	srli	x18,x18,0x2	 x18:0x1999cd45 x18=0x06667351
          12150	       506	800001ba	3b991073	csrrw	x0,pmpaddr9,x18	 x18:0x06667351  x0=0x00000000
          12210	       509	800001be	00003917	auipc	x18,0x3	 x18=0x800031be
          12430	       520	800001c2	1ee90913	addi	x18,x18,494	 x18:0x800031be x18=0x800033ac
          12650	       531	800001c6	aaaab337	lui	x6,0xaaaab	  x6=0xaaaab000
          12670	       532	800001ca	aaa30313	addi	x6,x6,-1366	  x6:0xaaaab000  x6=0xaaaaaaaa
          12690	       533	800001ce	991a	c.add	x18,x6	 x18:0x800033ac  x6:0xaaaaaaaa x18=0x2aaade56
          12710	       534	800001d0	00295913	srli	x18,x18,0x2	 x18:0x2aaade56 x18=0x0aaab795
          12730	       535	800001d4	3ba91073	csrrw	x0,pmpaddr10,x18	 x18:0x0aaab795  x0=0x00000000
          12790	       538	800001d8	00003917	auipc	x18,0x3	 x18=0x800031d8
          12810	       539	800001dc	1d490913	addi	x18,x18,468	 x18:0x800031d8 x18=0x800033ac
          12970	       547	800001e0	bbbbc337	lui	x6,0xbbbbc	  x6=0xbbbbc000
          13090	       553	800001e4	bbb30313	addi	x6,x6,-1093	  x6:0xbbbbc000  x6=0xbbbbbbbb
          13170	       557	800001e8	991a	c.add	x18,x6	 x18:0x800033ac  x6:0xbbbbbbbb x18=0x3bbbef67
          13390	       568	800001ea	00295913	srli	x18,x18,0x2	 x18:0x3bbbef67 x18=0x0eeefbd9
          13730	       585	800001ee	3bb91073	csrrw	x0,pmpaddr11,x18	 x18:0x0eeefbd9  x0=0x00000000
          13810	       589	800001f2	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          13830	       590	800001f6	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          13850	       591	800001fa	3a291073	csrrw	x0,pmpcfg2,x18	 x18:0x0f0f0f0f  x0=0x00000000
          13910	       594	800001fe	00003917	auipc	x18,0x3	 x18=0x800031fe
          14010	       599	80000202	1ae90913	addi	x18,x18,430	 x18:0x800031fe x18=0x800033ac
          14030	       600	80000206	ccccd337	lui	x6,0xccccd	  x6=0xccccd000
          14090	       603	8000020a	ccc30313	addi	x6,x6,-820	  x6:0xccccd000  x6=0xcccccccc
