Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          20793	       938	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
          20813	       939	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
          20993	       948	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
          21293	       963	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
          21393	       968	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
          21413	       969	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
          21433	       970	80000098	46ce0e13	addi	x28,x28,1132	 x28:0x80002094 x28=0x80002500
          21853	       991	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002500 x28=0x80002501
          22273	      1012	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002501  x0=0x00000000
          22333	      1015	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          22613	      1029	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          22633	      1030	800000ac	1d460613	addi	x12,x12,468	 x12:0x800030a8 x12=0x8000327c
          22653	      1031	800000b0	4e01	c.li	x28,0	 x28=0x00000000
          22673	      1032	800000b2	9672	c.add	x12,x28	 x12:0x8000327c x28:0x00000000 x12=0x8000327c
          22693	      1033	800000b4	8209	c.srli	x12,0x2	 x12:0x8000327c x12=0x20000c9f
          22713	      1034	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c9f  x0=0x00000000
          22933	      1045	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          22953	      1046	800000be	1c260613	addi	x12,x12,450	 x12:0x800030ba x12=0x8000327c
          22973	      1047	800000c2	11111e37	lui	x28,0x11111	 x28=0x11111000
          23113	      1054	800000c6	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
          23133	      1055	800000ca	9672	c.add	x12,x28	 x12:0x8000327c x28:0x11111111 x12=0x9111438d
          23273	      1062	800000cc	8209	c.srli	x12,0x2	 x12:0x9111438d x12=0x244450e3
          23413	      1069	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450e3  x0=0x00000000
          23573	      1077	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          23593	      1078	800000d6	1aa60613	addi	x12,x12,426	 x12:0x800030d2 x12=0x8000327c
          23613	      1079	800000da	22222e37	lui	x28,0x22222	 x28=0x22222000
          23733	      1085	800000de	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
          23753	      1086	800000e2	9672	c.add	x12,x28	 x12:0x8000327c x28:0x22222222 x12=0xa222549e
          23773	      1087	800000e4	8209	c.srli	x12,0x2	 x12:0xa222549e x12=0x28889527
          24033	      1100	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x28889527  x0=0x00000000
          24453	      1121	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          24473	      1122	800000ee	19260613	addi	x12,x12,402	 x12:0x800030ea x12=0x8000327c
          24653	      1131	800000f2	33333e37	lui	x28,0x33333	 x28=0x33333000
          24673	      1132	800000f6	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
          24693	      1133	800000fa	9672	c.add	x12,x28	 x12:0x8000327c x28:0x33333333 x12=0xb33365af
          24793	      1138	800000fc	8209	c.srli	x12,0x2	 x12:0xb33365af x12=0x2cccd96b
          24873	      1142	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd96b  x0=0x00000000
          25293	      1163	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          25313	      1164	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          25413	      1169	8000010a	3a061073	csrrw	x0,pmpcfg0,x12	 x12:0x0f0f0f0f  x0=0x00000000
          25473	      1172	8000010e	00003617	auipc	x12,0x3	 x12=0x8000310e
          25493	      1173	80000112	16e60613	addi	x12,x12,366	 x12:0x8000310e x12=0x8000327c
          25513	      1174	80000116	44444e37	lui	x28,0x44444	 x28=0x44444000
          25533	      1175	8000011a	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
          25553	      1176	8000011e	9672	c.add	x12,x28	 x12:0x8000327c x28:0x44444444 x12=0xc44476c0
          25633	      1180	80000120	8209	c.srli	x12,0x2	 x12:0xc44476c0 x12=0x31111db0
          25653	      1181	80000122	3b461073	csrrw	x0,pmpaddr4,x12	 x12:0x31111db0  x0=0x00000000
          25713	      1184	80000126	00003617	auipc	x12,0x3	 x12=0x80003126
          26053	      1201	8000012a	15660613	addi	x12,x12,342	 x12:0x80003126 x12=0x8000327c
          26133	      1205	8000012e	55555e37	lui	x28,0x55555	 x28=0x55555000
          26313	      1214	80000132	555e0e13	addi	x28,x28,1365	 x28:0x55555000 x28=0x55555555
          26333	      1215	80000136	9672	c.add	x12,x28	 x12:0x8000327c x28:0x55555555 x12=0xd55587d1
          26353	      1216	80000138	8209	c.srli	x12,0x2	 x12:0xd55587d1 x12=0x355561f4
          26373	      1217	8000013a	3b561073	csrrw	x0,pmpaddr5,x12	 x12:0x355561f4  x0=0x00000000
          26433	      1220	8000013e	00003617	auipc	x12,0x3	 x12=0x8000313e
          26453	      1221	80000142	13e60613	addi	x12,x12,318	 x12:0x8000313e x12=0x8000327c
          26473	      1222	80000146	66666e37	lui	x28,0x66666	 x28=0x66666000
          26493	      1223	8000014a	666e0e13	addi	x28,x28,1638	 x28:0x66666000 x28=0x66666666
          26513	      1224	8000014e	9672	c.add	x12,x28	 x12:0x8000327c x28:0x66666666 x12=0xe66698e2
          26533	      1225	80000150	8209	c.srli	x12,0x2	 x12:0xe66698e2 x12=0x3999a638
          26633	      1230	80000152	3b661073	csrrw	x0,pmpaddr6,x12	 x12:0x3999a638  x0=0x00000000
          26833	      1240	80000156	00003617	auipc	x12,0x3	 x12=0x80003156
          26973	      1247	8000015a	12660613	addi	x12,x12,294	 x12:0x80003156 x12=0x8000327c
          27393	      1268	8000015e	77777e37	lui	x28,0x77777	 x28=0x77777000
          27413	      1269	80000162	777e0e13	addi	x28,x28,1911	 x28:0x77777000 x28=0x77777777
          27433	      1270	80000166	9672	c.add	x12,x28	 x12:0x8000327c x28:0x77777777 x12=0xf777a9f3
          27453	      1271	80000168	8209	c.srli	x12,0x2	 x12:0xf777a9f3 x12=0x3dddea7c
          27473	      1272	8000016a	3b761073	csrrw	x0,pmpaddr7,x12	 x12:0x3dddea7c  x0=0x00000000
          27533	      1275	8000016e	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          27553	      1276	80000172	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          27713	      1284	80000176	3a161073	csrrw	x0,pmpcfg1,x12	 x12:0x0f0f0f0f  x0=0x00000000
          27773	      1287	8000017a	00003617	auipc	x12,0x3	 x12=0x8000317a
          27793	      1288	8000017e	10260613	addi	x12,x12,258	 x12:0x8000317a x12=0x8000327c
          27893	      1293	80000182	88889e37	lui	x28,0x88889	 x28=0x88889000
          28053	      1301	80000186	888e0e13	addi	x28,x28,-1912	 x28:0x88889000 x28=0x88888888
          28073	      1302	8000018a	9672	c.add	x12,x28	 x12:0x8000327c x28:0x88888888 x12=0x0888bb04
          28473	      1322	8000018c	8209	c.srli	x12,0x2	 x12:0x0888bb04 x12=0x02222ec1
          28493	      1323	8000018e	3b861073	csrrw	x0,pmpaddr8,x12	 x12:0x02222ec1  x0=0x00000000
          28913	      1344	80000192	00003617	auipc	x12,0x3	 x12=0x80003192
          28933	      1345	80000196	0ea60613	addi	x12,x12,234	 x12:0x80003192 x12=0x8000327c
          28953	      1346	8000019a	9999ae37	lui	x28,0x9999a	 x28=0x9999a000
          29133	      1355	8000019e	999e0e13	addi	x28,x28,-1639	 x28:0x9999a000 x28=0x99999999
          29153	      1356	800001a2	9672	c.add	x12,x28	 x12:0x8000327c x28:0x99999999 x12=0x1999cc15
          29553	      1376	800001a4	8209	c.srli	x12,0x2	 x12:0x1999cc15 x12=0x06667305
          29613	      1379	800001a6	3b961073	csrrw	x0,pmpaddr9,x12	 x12:0x06667305  x0=0x00000000
          29673	      1382	800001aa	00003617	auipc	x12,0x3	 x12=0x800031aa
          29693	      1383	800001ae	0d260613	addi	x12,x12,210	 x12:0x800031aa x12=0x8000327c
          29713	      1384	800001b2	aaaabe37	lui	x28,0xaaaab	 x28=0xaaaab000
          29733	      1385	800001b6	aaae0e13	addi	x28,x28,-1366	 x28:0xaaaab000 x28=0xaaaaaaaa
          29753	      1386	800001ba	9672	c.add	x12,x28	 x12:0x8000327c x28:0xaaaaaaaa x12=0x2aaadd26
          29853	      1391	800001bc	8209	c.srli	x12,0x2	 x12:0x2aaadd26 x12=0x0aaab749
          30033	      1400	800001be	3ba61073	csrrw	x0,pmpaddr10,x12	 x12:0x0aaab749  x0=0x00000000
          30093	      1403	800001c2	00003617	auipc	x12,0x3	 x12=0x800031c2
          30133	      1405	800001c6	0ba60613	addi	x12,x12,186	 x12:0x800031c2 x12=0x8000327c
          30153	      1406	800001ca	bbbbce37	lui	x28,0xbbbbc	 x28=0xbbbbc000
          30173	      1407	800001ce	bbbe0e13	addi	x28,x28,-1093	 x28:0xbbbbc000 x28=0xbbbbbbbb
          30193	      1408	800001d2	9672	c.add	x12,x28	 x12:0x8000327c x28:0xbbbbbbbb x12=0x3bbbee37
          30373	      1417	800001d4	8209	c.srli	x12,0x2	 x12:0x3bbbee37 x12=0x0eeefb8d
          30413	      1419	800001d6	3bb61073	csrrw	x0,pmpaddr11,x12	 x12:0x0eeefb8d  x0=0x00000000
          30573	      1427	800001da	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          30633	      1430	800001de	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          30853	      1441	800001e2	3a261073	csrrw	x0,pmpcfg2,x12	 x12:0x0f0f0f0f  x0=0x00000000
          30913	      1444	800001e6	00003617	auipc	x12,0x3	 x12=0x800031e6
          30953	      1446	800001ea	09660613	addi	x12,x12,150	 x12:0x800031e6 x12=0x8000327c
          30973	      1447	800001ee	ccccde37	lui	x28,0xccccd	 x28=0xccccd000
          30993	      1448	800001f2	ccce0e13	addi	x28,x28,-820	 x28:0xccccd000 x28=0xcccccccc
          31013	      1449	800001f6	9672	c.add	x12,x28	 x12:0x8000327c x28:0xcccccccc x12=0x4cccff48
          31033	      1450	800001f8	8209	c.srli	x12,0x2	 x12:0x4cccff48 x12=0x13333fd2
          31173	      1457	800001fa	3bc61073	csrrw	x0,pmpaddr12,x12	 x12:0x13333fd2  x0=0x00000000
          31273	      1462	800001fe	00003617	auipc	x12,0x3	 x12=0x800031fe
          31293	      1463	80000202	07e60613	addi	x12,x12,126	 x12:0x800031fe x12=0x8000327c
          31313	      1464	80000206	ddddee37	lui	x28,0xdddde	 x28=0xdddde000
          31333	      1465	8000020a	ddde0e13	addi	x28,x28,-547	 x28:0xdddde000 x28=0xdddddddd
          31353	      1466	8000020e	9672	c.add	x12,x28	 x12:0x8000327c x28:0xdddddddd x12=0x5dde1059
          31433	      1470	80000210	8209	c.srli	x12,0x2	 x12:0x5dde1059 x12=0x17778416
          31453	      1471	80000212	3bd61073	csrrw	x0,pmpaddr13,x12	 x12:0x17778416  x0=0x00000000
          31513	      1474	80000216	00003617	auipc	x12,0x3	 x12=0x80003216
          31533	      1475	8000021a	06660613	addi	x12,x12,102	 x12:0x80003216 x12=0x8000327c
          31673	      1482	8000021e	eeeefe37	lui	x28,0xeeeef	 x28=0xeeeef000
          31693	      1483	80000222	eeee0e13	addi	x28,x28,-274	 x28:0xeeeef000 x28=0xeeeeeeee
          31713	      1484	80000226	9672	c.add	x12,x28	 x12:0x8000327c x28:0xeeeeeeee x12=0x6eef216a
          31733	      1485	80000228	8209	c.srli	x12,0x2	 x12:0x6eef216a x12=0x1bbbc85a
          31753	      1486	8000022a	3be61073	csrrw	x0,pmpaddr14,x12	 x12:0x1bbbc85a  x0=0x00000000
          31953	      1496	8000022e	00003617	auipc	x12,0x3	 x12=0x8000322e
          32013	      1499	80000232	04e60613	addi	x12,x12,78	 x12:0x8000322e x12=0x8000327c
          32033	      1500	80000236	fff00e13	addi	x28,x0,-1	  x0:0x00000000 x28=0xffffffff
          32053	      1501	8000023a	9672	c.add	x12,x28	 x12:0x8000327c x28:0xffffffff x12=0x8000327b
          32213	      1509	8000023c	8209	c.srli	x12,0x2	 x12:0x8000327b x12=0x20000c9e
          32233	      1510	8000023e	3bf61073	csrrw	x0,pmpaddr15,x12	 x12:0x20000c9e  x0=0x00000000
          32293	      1513	80000242	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          32313	      1514	80000246	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          32453	      1521	8000024a	3a361073	csrrw	x0,pmpcfg3,x12	 x12:0x0f0f0f0f  x0=0x00000000
          32513	      1524	8000024e	00000e17	auipc	x28,0x0	 x28=0x8000024e
          32753	      1536	80000252	058e0e13	addi	x28,x28,88	 x28:0x8000024e x28=0x800002a6
          33013	      1549	80000256	341e1073	csrrw	x0,mepc,x28	 x28:0x800002a6  x0=0x00000000
          33033	      1550	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          33093	      1553	8000025e	6e09	c.lui	x28,0x2	 x28=0x00002000
          33313	      1564	80000260	800e0e13	addi	x28,x28,-2048	 x28:0x00002000 x28=0x00001800
          33653	      1581	80000264	300e1073	csrrw	x0,mstatus,x28	 x28:0x00001800  x0=0x00000000
          33713	      1584	80000268	4e01	c.li	x28,0	 x28=0x00000000
          33873	      1592	8000026a	304e1073	csrrw	x0,mie,x28	 x28:0x00000000  x0=0x00000000
          33993	      1598	8000026e	900007b7	lui	x15,0x90000	 x15=0x90000000
          34013	      1599	80000272	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
          34033	      1600	80000274	30000e13	addi	x28,x0,768	  x0:0x00000000 x28=0x00000300
          34053	      1601	80000278	0e22	c.slli	x28,0x8	 x28:0x00000300 x28=0x00030000
