Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2201	         8	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
           2401	        18	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
           2421	        19	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
           2481	        22	8000008c	00026d17	auipc	x26,0x26	 x26=0x8002608c
           2501	        23	80000090	c58d0d13	addi	x26,x26,-936	 x26:0x8002608c x26=0x80025ce4
           2701	        33	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
           2721	        34	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
           2741	        35	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
           2901	        43	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
           2961	        46	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3021	        49	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           3141	        55	800000ac	204b0b13	addi	x22,x22,516	 x22:0x800030a8 x22=0x800032ac
           3161	        56	800000b0	4901	c.li	x18,0	 x18=0x00000000
           3181	        57	800000b2	9b4a	c.add	x22,x18	 x22:0x800032ac x18:0x00000000 x22=0x800032ac
           3261	        61	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800032ac x22=0x20000cab
           3321	        64	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000cab  x0=0x00000000
           3521	        74	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
           3541	        75	800000c0	1f0b0b13	addi	x22,x22,496	 x22:0x800030bc x22=0x800032ac
           3741	        85	800000c4	11111937	lui	x18,0x11111	 x18=0x11111000
           3761	        86	800000c8	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
           3821	        89	800000cc	9b4a	c.add	x22,x18	 x22:0x800032ac x18:0x11111111 x22=0x911143bd
           3921	        94	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911143bd x22=0x244450ef
           3941	        95	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x244450ef  x0=0x00000000
           4001	        98	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
           4321	       114	800000da	1d6b0b13	addi	x22,x22,470	 x22:0x800030d6 x22=0x800032ac
           4341	       115	800000de	22222937	lui	x18,0x22222	 x18=0x22222000
           4361	       116	800000e2	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
           4381	       117	800000e6	9b4a	c.add	x22,x18	 x22:0x800032ac x18:0x22222222 x22=0xa22254ce
           4541	       125	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa22254ce x22=0x28889533
           4661	       131	800000ec	3b2b1073	csrrw	x0,pmpaddr2,x22	 x22:0x28889533  x0=0x00000000
           5081	       152	800000f0	00003b17	auipc	x22,0x3	 x22=0x800030f0
           5101	       153	800000f4	1bcb0b13	addi	x22,x22,444	 x22:0x800030f0 x22=0x800032ac
           5121	       154	800000f8	33333937	lui	x18,0x33333	 x18=0x33333000
           5141	       155	800000fc	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
           5161	       156	80000100	9b4a	c.add	x22,x18	 x22:0x800032ac x18:0x33333333 x22=0xb33365df
           5181	       157	80000102	002b5b13	srli	x22,x22,0x2	 x22:0xb33365df x22=0x2cccd977
           5441	       170	80000106	3b3b1073	csrrw	x0,pmpaddr3,x22	 x22:0x2cccd977  x0=0x00000000
           5861	       191	8000010a	0f0f1b37	lui	x22,0xf0f1	 x22=0x0f0f1000
           5881	       192	8000010e	f0fb0b13	addi	x22,x22,-241	 x22:0x0f0f1000 x22=0x0f0f0f0f
           6241	       210	80000112	3a0b1073	csrrw	x0,pmpcfg0,x22	 x22:0x0f0f0f0f  x0=0x00000000
           6301	       213	80000116	00003b17	auipc	x22,0x3	 x22=0x80003116
           6401	       218	8000011a	196b0b13	addi	x22,x22,406	 x22:0x80003116 x22=0x800032ac
           6421	       219	8000011e	44444937	lui	x18,0x44444	 x18=0x44444000
           6701	       233	80000122	44490913	addi	x18,x18,1092	 x18:0x44444000 x18=0x44444444
           6721	       234	80000126	9b4a	c.add	x22,x18	 x22:0x800032ac x18:0x44444444 x22=0xc44476f0
           7121	       254	80000128	002b5b13	srli	x22,x22,0x2	 x22:0xc44476f0 x22=0x31111dbc
           7141	       255	8000012c	3b4b1073	csrrw	x0,pmpaddr4,x22	 x22:0x31111dbc  x0=0x00000000
           7321	       264	80000130	00003b17	auipc	x22,0x3	 x22=0x80003130
