Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          20577	       927	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
          20597	       928	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
          20617	       929	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
          20677	       932	8000008c	00027397	auipc	x7,0x27	  x7=0x8002708c
          20697	       933	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002708c  x7=0x80026ce4
          20717	       934	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
          20837	       940	80000098	76c98993	addi	x19,x19,1900	 x19:0x80002094 x19=0x80002800
          20857	       941	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002800 x19=0x80002801
          21037	       950	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002801  x0=0x00000000
          21097	       953	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          21157	       956	800000a8	00003117	auipc	x2,0x3	  x2=0x800030a8
          21177	       957	800000ac	54410113	addi	x2,x2,1348	  x2:0x800030a8  x2=0x800035ec
          21197	       958	800000b0	4981	c.li	x19,0	 x19=0x00000000
          21217	       959	800000b2	914e	c.add	x2,x19	  x2:0x800035ec x19:0x00000000  x2=0x800035ec
          21237	       960	800000b4	00215113	srli	x2,x2,0x2	  x2:0x800035ec  x2=0x20000d7b
          21257	       961	800000b8	3b011073	csrrw	x0,pmpaddr0,x2	  x2:0x20000d7b  x0=0x00000000
          21317	       964	800000bc	00003117	auipc	x2,0x3	  x2=0x800030bc
          21537	       975	800000c0	53010113	addi	x2,x2,1328	  x2:0x800030bc  x2=0x800035ec
          21577	       977	800000c4	111119b7	lui	x19,0x11111	 x19=0x11111000
          21597	       978	800000c8	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
          21617	       979	800000cc	914e	c.add	x2,x19	  x2:0x800035ec x19:0x11111111  x2=0x911146fd
          21817	       989	800000ce	00215113	srli	x2,x2,0x2	  x2:0x911146fd  x2=0x244451bf
          21877	       992	800000d2	3b111073	csrrw	x0,pmpaddr1,x2	  x2:0x244451bf  x0=0x00000000
          21937	       995	800000d6	00003117	auipc	x2,0x3	  x2=0x800030d6
          21957	       996	800000da	51610113	addi	x2,x2,1302	  x2:0x800030d6  x2=0x800035ec
          22017	       999	800000de	222229b7	lui	x19,0x22222	 x19=0x22222000
          22037	      1000	800000e2	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
          22057	      1001	800000e6	914e	c.add	x2,x19	  x2:0x800035ec x19:0x22222222  x2=0xa222580e
          22337	      1015	800000e8	00215113	srli	x2,x2,0x2	  x2:0xa222580e  x2=0x28889603
          22357	      1016	800000ec	3b211073	csrrw	x0,pmpaddr2,x2	  x2:0x28889603  x0=0x00000000
          22777	      1037	800000f0	00003117	auipc	x2,0x3	  x2=0x800030f0
          22797	      1038	800000f4	4fc10113	addi	x2,x2,1276	  x2:0x800030f0  x2=0x800035ec
          22817	      1039	800000f8	333339b7	lui	x19,0x33333	 x19=0x33333000
          22857	      1041	800000fc	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
          22877	      1042	80000100	914e	c.add	x2,x19	  x2:0x800035ec x19:0x33333333  x2=0xb333691f
          22917	      1044	80000102	00215113	srli	x2,x2,0x2	  x2:0xb333691f  x2=0x2cccda47
          23037	      1050	80000106	3b311073	csrrw	x0,pmpaddr3,x2	  x2:0x2cccda47  x0=0x00000000
          23257	      1061	8000010a	0f0f1137	lui	x2,0xf0f1	  x2=0x0f0f1000
          23457	      1071	8000010e	f0f10113	addi	x2,x2,-241	  x2:0x0f0f1000  x2=0x0f0f0f0f
          23477	      1072	80000112	3a011073	csrrw	x0,pmpcfg0,x2	  x2:0x0f0f0f0f  x0=0x00000000
          23637	      1080	80000116	00003117	auipc	x2,0x3	  x2=0x80003116
          23657	      1081	8000011a	4d610113	addi	x2,x2,1238	  x2:0x80003116  x2=0x800035ec
          23697	      1083	8000011e	444449b7	lui	x19,0x44444	 x19=0x44444000
          23717	      1084	80000122	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
          23737	      1085	80000126	914e	c.add	x2,x19	  x2:0x800035ec x19:0x44444444  x2=0xc4447a30
          23757	      1086	80000128	00215113	srli	x2,x2,0x2	  x2:0xc4447a30  x2=0x31111e8c
          23957	      1096	8000012c	3b411073	csrrw	x0,pmpaddr4,x2	  x2:0x31111e8c  x0=0x00000000
          24177	      1107	80000130	00003117	auipc	x2,0x3	  x2=0x80003130
          24197	      1108	80000134	4bc10113	addi	x2,x2,1212	  x2:0x80003130  x2=0x800035ec
          24617	      1129	80000138	555559b7	lui	x19,0x55555	 x19=0x55555000
          24697	      1133	8000013c	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
