Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2208	         8	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2228	         9	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2388	        17	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2588	        27	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
           2608	        28	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
           3028	        49	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           3048	        50	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
           3068	        51	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
           3088	        52	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
           3508	        73	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3568	        76	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
           3588	        77	800000ac	444c0c13	addi	x24,x24,1092	 x24:0x800030a8 x24=0x800034ec
           3608	        78	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           3628	        79	800000b2	9c66	c.add	x24,x25	 x24:0x800034ec x25:0x00000000 x24=0x800034ec
           3708	        83	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800034ec x24=0x20000d3b
           3728	        84	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000d3b  x0=0x00000000
           3788	        87	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
           3808	        88	800000c0	430c0c13	addi	x24,x24,1072	 x24:0x800030bc x24=0x800034ec
           3828	        89	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4208	       108	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4228	       109	800000cc	9c66	c.add	x24,x25	 x24:0x800034ec x25:0x11111111 x24=0x911145fd
           4248	       110	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911145fd x24=0x2444517f
           4348	       115	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x2444517f  x0=0x00000000
           4408	       118	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
           4428	       119	800000da	416c0c13	addi	x24,x24,1046	 x24:0x800030d6 x24=0x800034ec
           4448	       120	800000de	22222cb7	lui	x25,0x22222	 x25=0x22222000
           4468	       121	800000e2	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
           4488	       122	800000e6	9c66	c.add	x24,x25	 x24:0x800034ec x25:0x22222222 x24=0xa222570e
           4508	       123	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa222570e x24=0x288895c3
           4528	       124	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x288895c3  x0=0x00000000
