Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2414	        19	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
           2614	        29	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
           2634	        30	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
           2694	        33	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           2714	        34	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           2754	        36	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
           2774	        37	80000098	46c68693	addi	x13,x13,1132	 x13:0x80002094 x13=0x80002500
           2834	        40	8000009c	0016e693	ori	x13,x13,1	 x13:0x80002500 x13=0x80002501
           2854	        41	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80002501  x0=0x00000000
           2914	        44	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3174	        57	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
           3194	        58	800000ac	16060613	addi	x12,x12,352	 x12:0x800030a8 x12=0x80003208
           3234	        60	800000b0	4681	c.li	x13,0	 x13=0x00000000
           3254	        61	800000b2	9636	c.add	x12,x13	 x12:0x80003208 x13:0x00000000 x12=0x80003208
           3314	        64	800000b4	8209	c.srli	x12,0x2	 x12:0x80003208 x12=0x20000c82
           3554	        76	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c82  x0=0x00000000
           3694	        83	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
           3714	        84	800000be	14e60613	addi	x12,x12,334	 x12:0x800030ba x12=0x80003208
           3734	        85	800000c2	111116b7	lui	x13,0x11111	 x13=0x11111000
           3754	        86	800000c6	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
           3774	        87	800000ca	9636	c.add	x12,x13	 x12:0x80003208 x13:0x11111111 x12=0x91114319
           3794	        88	800000cc	8209	c.srli	x12,0x2	 x12:0x91114319 x12=0x244450c6
           4194	       108	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450c6  x0=0x00000000
           4254	       111	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
