Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          15944	       695	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
          15964	       696	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
          16004	       698	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
          16424	       719	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
          16444	       720	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
          16864	       741	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
          17284	       762	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
          17304	       763	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
          17444	       770	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
          17504	       773	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          17564	       776	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          17584	       777	800000ac	1d460613	addi	x12,x12,468	 x12:0x800030a8 x12=0x8000327c
          17704	       783	800000b0	4901	c.li	x18,0	 x18=0x00000000
          17724	       784	800000b2	964a	c.add	x12,x18	 x12:0x8000327c x18:0x00000000 x12=0x8000327c
          17924	       794	800000b4	8209	c.srli	x12,0x2	 x12:0x8000327c x12=0x20000c9f
          17944	       795	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c9f  x0=0x00000000
          18364	       816	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          18384	       817	800000be	1c260613	addi	x12,x12,450	 x12:0x800030ba x12=0x8000327c
          18404	       818	800000c2	11111937	lui	x18,0x11111	 x18=0x11111000
          18424	       819	800000c6	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
          18444	       820	800000ca	964a	c.add	x12,x18	 x12:0x8000327c x18:0x11111111 x12=0x9111438d
          18464	       821	800000cc	8209	c.srli	x12,0x2	 x12:0x9111438d x12=0x244450e3
          18484	       822	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450e3  x0=0x00000000
          18664	       831	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          18684	       832	800000d6	1aa60613	addi	x12,x12,426	 x12:0x800030d2 x12=0x8000327c
          18764	       836	800000da	22222937	lui	x18,0x22222	 x18=0x22222000
          18784	       837	800000de	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
          18804	       838	800000e2	964a	c.add	x12,x18	 x12:0x8000327c x18:0x22222222 x12=0xa222549e
          19204	       858	800000e4	8209	c.srli	x12,0x2	 x12:0xa222549e x12=0x28889527
          19624	       879	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x28889527  x0=0x00000000
          20044	       900	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          20064	       901	800000ee	19260613	addi	x12,x12,402	 x12:0x800030ea x12=0x8000327c
          20184	       907	800000f2	33333937	lui	x18,0x33333	 x18=0x33333000
          20204	       908	800000f6	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
          20224	       909	800000fa	964a	c.add	x12,x18	 x12:0x8000327c x18:0x33333333 x12=0xb33365af
          20244	       910	800000fc	8209	c.srli	x12,0x2	 x12:0xb33365af x12=0x2cccd96b
          20344	       915	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd96b  x0=0x00000000
          20624	       929	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          20804	       938	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          20964	       946	8000010a	3a061073	csrrw	x0,pmpcfg0,x12	 x12:0x0f0f0f0f  x0=0x00000000
          21064	       951	8000010e	00003617	auipc	x12,0x3	 x12=0x8000310e
          21304	       963	80000112	16e60613	addi	x12,x12,366	 x12:0x8000310e x12=0x8000327c
