Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2195	         8	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           2215	         9	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
           2235	        10	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
           2295	        13	8000008c	00026d97	auipc	x27,0x26	 x27=0x8002608c
           2315	        14	80000090	c58d8d93	addi	x27,x27,-936	 x27:0x8002608c x27=0x80025ce4
           2715	        34	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
           3135	        55	80000098	76c38393	addi	x7,x7,1900	  x7:0x80002094  x7=0x80002800
           3155	        56	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002800  x7=0x80002801
           3575	        77	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002801  x0=0x00000000
           3715	        84	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3775	        87	800000a8	00003b97	auipc	x23,0x3	 x23=0x800030a8
           3975	        97	800000ac	544b8b93	addi	x23,x23,1348	 x23:0x800030a8 x23=0x800035ec
           3995	        98	800000b0	4381	c.li	x7,0	  x7=0x00000000
           4015	        99	800000b2	9b9e	c.add	x23,x7	 x23:0x800035ec  x7:0x00000000 x23=0x800035ec
           4415	       119	800000b4	002bdb93	srli	x23,x23,0x2	 x23:0x800035ec x23=0x20000d7b
           4435	       120	800000b8	3b0b9073	csrrw	x0,pmpaddr0,x23	 x23:0x20000d7b  x0=0x00000000
           4495	       123	800000bc	00003b97	auipc	x23,0x3	 x23=0x800030bc
           4755	       136	800000c0	530b8b93	addi	x23,x23,1328	 x23:0x800030bc x23=0x800035ec
           5175	       157	800000c4	111113b7	lui	x7,0x11111	  x7=0x11111000
           5315	       164	800000c8	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
           5375	       167	800000cc	9b9e	c.add	x23,x7	 x23:0x800035ec  x7:0x11111111 x23=0x911146fd
           5595	       178	800000ce	002bdb93	srli	x23,x23,0x2	 x23:0x911146fd x23=0x244451bf
           5715	       184	800000d2	3b1b9073	csrrw	x0,pmpaddr1,x23	 x23:0x244451bf  x0=0x00000000
