Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5558	       176	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
           5678	       182	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
           6078	       202	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
           6218	       209	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           6378	       217	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           6398	       218	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
           6418	       219	80000098	66ca0a13	addi	x20,x20,1644	 x20:0x80002094 x20=0x80002700
           6438	       220	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002700 x20=0x80002701
           6458	       221	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002701  x0=0x00000000
           6618	       229	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           7038	       250	800000a8	00003097	auipc	x1,0x3	  x1=0x800030a8
           7058	       251	800000ac	44008093	addi	x1,x1,1088	  x1:0x800030a8  x1=0x800034e8
           7078	       252	800000b0	4a01	c.li	x20,0	 x20=0x00000000
           7098	       253	800000b2	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x00000000  x1=0x800034e8
           7118	       254	800000b4	0020d093	srli	x1,x1,0x2	  x1:0x800034e8  x1=0x20000d3a
           7138	       255	800000b8	3b009073	csrrw	x0,pmpaddr0,x1	  x1:0x20000d3a  x0=0x00000000
           7238	       260	800000bc	00003097	auipc	x1,0x3	  x1=0x800030bc
           7278	       262	800000c0	42c08093	addi	x1,x1,1068	  x1:0x800030bc  x1=0x800034e8
           7298	       263	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
           7318	       264	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
           7338	       265	800000cc	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x11111111  x1=0x911145f9
           7758	       286	800000ce	0020d093	srli	x1,x1,0x2	  x1:0x911145f9  x1=0x2444517e
           7778	       287	800000d2	3b109073	csrrw	x0,pmpaddr1,x1	  x1:0x2444517e  x0=0x00000000
           7878	       292	800000d6	00003097	auipc	x1,0x3	  x1=0x800030d6
           7898	       293	800000da	41208093	addi	x1,x1,1042	  x1:0x800030d6  x1=0x800034e8
           8318	       314	800000de	22222a37	lui	x20,0x22222	 x20=0x22222000
           8338	       315	800000e2	222a0a13	addi	x20,x20,546	 x20:0x22222000 x20=0x22222222
           8358	       316	800000e6	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x22222222  x1=0xa222570a
           8378	       317	800000e8	0020d093	srli	x1,x1,0x2	  x1:0xa222570a  x1=0x288895c2
           8398	       318	800000ec	3b209073	csrrw	x0,pmpaddr2,x1	  x1:0x288895c2  x0=0x00000000
           8458	       321	800000f0	00003097	auipc	x1,0x3	  x1=0x800030f0
           8738	       335	800000f4	3f808093	addi	x1,x1,1016	  x1:0x800030f0  x1=0x800034e8
           8778	       337	800000f8	33333a37	lui	x20,0x33333	 x20=0x33333000
           8798	       338	800000fc	333a0a13	addi	x20,x20,819	 x20:0x33333000 x20=0x33333333
           9218	       359	80000100	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x33333333  x1=0xb333681b
           9298	       363	80000102	0020d093	srli	x1,x1,0x2	  x1:0xb333681b  x1=0x2cccda06
           9318	       364	80000106	3b309073	csrrw	x0,pmpaddr3,x1	  x1:0x2cccda06  x0=0x00000000
           9398	       368	8000010a	0f0f10b7	lui	x1,0xf0f1	  x1=0x0f0f1000
           9458	       371	8000010e	f0f08093	addi	x1,x1,-241	  x1:0x0f0f1000  x1=0x0f0f0f0f
           9478	       372	80000112	3a009073	csrrw	x0,pmpcfg0,x1	  x1:0x0f0f0f0f  x0=0x00000000
           9538	       375	80000116	00003097	auipc	x1,0x3	  x1=0x80003116
           9918	       394	8000011a	3d208093	addi	x1,x1,978	  x1:0x80003116  x1=0x800034e8
           9938	       395	8000011e	44444a37	lui	x20,0x44444	 x20=0x44444000
           9958	       396	80000122	444a0a13	addi	x20,x20,1092	 x20:0x44444000 x20=0x44444444
           9978	       397	80000126	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x44444444  x1=0xc444792c
          10038	       400	80000128	0020d093	srli	x1,x1,0x2	  x1:0xc444792c  x1=0x31111e4b
          10458	       421	8000012c	3b409073	csrrw	x0,pmpaddr4,x1	  x1:0x31111e4b  x0=0x00000000
          10518	       424	80000130	00003097	auipc	x1,0x3	  x1=0x80003130
          10538	       425	80000134	3b808093	addi	x1,x1,952	  x1:0x80003130  x1=0x800034e8
          10558	       426	80000138	55555a37	lui	x20,0x55555	 x20=0x55555000
          10878	       442	8000013c	555a0a13	addi	x20,x20,1365	 x20:0x55555000 x20=0x55555555
          10938	       445	80000140	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x55555555  x1=0xd5558a3d
          11058	       451	80000142	0020d093	srli	x1,x1,0x2	  x1:0xd5558a3d  x1=0x3555628f
          11078	       452	80000146	3b509073	csrrw	x0,pmpaddr5,x1	  x1:0x3555628f  x0=0x00000000
          11158	       456	8000014a	00003097	auipc	x1,0x3	  x1=0x8000314a
          11178	       457	8000014e	39e08093	addi	x1,x1,926	  x1:0x8000314a  x1=0x800034e8
          11198	       458	80000152	66666a37	lui	x20,0x66666	 x20=0x66666000
          11378	       467	80000156	666a0a13	addi	x20,x20,1638	 x20:0x66666000 x20=0x66666666
          11398	       468	8000015a	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x66666666  x1=0xe6669b4e
          11418	       469	8000015c	0020d093	srli	x1,x1,0x2	  x1:0xe6669b4e  x1=0x3999a6d3
          11578	       477	80000160	3b609073	csrrw	x0,pmpaddr6,x1	  x1:0x3999a6d3  x0=0x00000000
          11638	       480	80000164	00003097	auipc	x1,0x3	  x1=0x80003164
          11878	       492	80000168	38408093	addi	x1,x1,900	  x1:0x80003164  x1=0x800034e8
          11898	       493	8000016c	77777a37	lui	x20,0x77777	 x20=0x77777000
          11918	       494	80000170	777a0a13	addi	x20,x20,1911	 x20:0x77777000 x20=0x77777777
          12338	       515	80000174	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x77777777  x1=0xf777ac5f
          12358	       516	80000176	0020d093	srli	x1,x1,0x2	  x1:0xf777ac5f  x1=0x3dddeb17
          12378	       517	8000017a	3b709073	csrrw	x0,pmpaddr7,x1	  x1:0x3dddeb17  x0=0x00000000
          12498	       523	8000017e	0f0f10b7	lui	x1,0xf0f1	  x1=0x0f0f1000
          12518	       524	80000182	f0f08093	addi	x1,x1,-241	  x1:0x0f0f1000  x1=0x0f0f0f0f
          12658	       531	80000186	3a109073	csrrw	x0,pmpcfg1,x1	  x1:0x0f0f0f0f  x0=0x00000000
          12718	       534	8000018a	00003097	auipc	x1,0x3	  x1=0x8000318a
          12738	       535	8000018e	35e08093	addi	x1,x1,862	  x1:0x8000318a  x1=0x800034e8
          12758	       536	80000192	88889a37	lui	x20,0x88889	 x20=0x88889000
          12778	       537	80000196	888a0a13	addi	x20,x20,-1912	 x20:0x88889000 x20=0x88888888
          12798	       538	8000019a	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x88888888  x1=0x0888bd70
          12838	       540	8000019c	0020d093	srli	x1,x1,0x2	  x1:0x0888bd70  x1=0x02222f5c
          13058	       551	800001a0	3b809073	csrrw	x0,pmpaddr8,x1	  x1:0x02222f5c  x0=0x00000000
          13278	       562	800001a4	00003097	auipc	x1,0x3	  x1=0x800031a4
          13698	       583	800001a8	34408093	addi	x1,x1,836	  x1:0x800031a4  x1=0x800034e8
          13718	       584	800001ac	9999aa37	lui	x20,0x9999a	 x20=0x9999a000
          13898	       593	800001b0	999a0a13	addi	x20,x20,-1639	 x20:0x9999a000 x20=0x99999999
          13938	       595	800001b4	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0x99999999  x1=0x1999ce81
          14038	       600	800001b6	0020d093	srli	x1,x1,0x2	  x1:0x1999ce81  x1=0x066673a0
          14178	       607	800001ba	3b909073	csrrw	x0,pmpaddr9,x1	  x1:0x066673a0  x0=0x00000000
          14238	       610	800001be	00003097	auipc	x1,0x3	  x1=0x800031be
          14258	       611	800001c2	32a08093	addi	x1,x1,810	  x1:0x800031be  x1=0x800034e8
          14358	       616	800001c6	aaaaba37	lui	x20,0xaaaab	 x20=0xaaaab000
          14378	       617	800001ca	aaaa0a13	addi	x20,x20,-1366	 x20:0xaaaab000 x20=0xaaaaaaaa
          14398	       618	800001ce	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0xaaaaaaaa  x1=0x2aaadf92
          14418	       619	800001d0	0020d093	srli	x1,x1,0x2	  x1:0x2aaadf92  x1=0x0aaab7e4
          14498	       623	800001d4	3ba09073	csrrw	x0,pmpaddr10,x1	  x1:0x0aaab7e4  x0=0x00000000
          14558	       626	800001d8	00003097	auipc	x1,0x3	  x1=0x800031d8
          14798	       638	800001dc	31008093	addi	x1,x1,784	  x1:0x800031d8  x1=0x800034e8
          15138	       655	800001e0	bbbbca37	lui	x20,0xbbbbc	 x20=0xbbbbc000
          15158	       656	800001e4	bbba0a13	addi	x20,x20,-1093	 x20:0xbbbbc000 x20=0xbbbbbbbb
          15498	       673	800001e8	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0xbbbbbbbb  x1=0x3bbbf0a3
          15578	       677	800001ea	0020d093	srli	x1,x1,0x2	  x1:0x3bbbf0a3  x1=0x0eeefc28
          15598	       678	800001ee	3bb09073	csrrw	x0,pmpaddr11,x1	  x1:0x0eeefc28  x0=0x00000000
          15658	       681	800001f2	0f0f10b7	lui	x1,0xf0f1	  x1=0x0f0f1000
          15678	       682	800001f6	f0f08093	addi	x1,x1,-241	  x1:0x0f0f1000  x1=0x0f0f0f0f
          15698	       683	800001fa	3a209073	csrrw	x0,pmpcfg2,x1	  x1:0x0f0f0f0f  x0=0x00000000
          15758	       686	800001fe	00003097	auipc	x1,0x3	  x1=0x800031fe
          15818	       689	80000202	2ea08093	addi	x1,x1,746	  x1:0x800031fe  x1=0x800034e8
          15918	       694	80000206	ccccda37	lui	x20,0xccccd	 x20=0xccccd000
          15938	       695	8000020a	ccca0a13	addi	x20,x20,-820	 x20:0xccccd000 x20=0xcccccccc
          15958	       696	8000020e	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0xcccccccc  x1=0x4ccd01b4
          15978	       697	80000210	0020d093	srli	x1,x1,0x2	  x1:0x4ccd01b4  x1=0x1333406d
          15998	       698	80000214	3bc09073	csrrw	x0,pmpaddr12,x1	  x1:0x1333406d  x0=0x00000000
          16058	       701	80000218	00003097	auipc	x1,0x3	  x1=0x80003218
          16078	       702	8000021c	2d008093	addi	x1,x1,720	  x1:0x80003218  x1=0x800034e8
          16438	       720	80000220	ddddea37	lui	x20,0xdddde	 x20=0xdddde000
          16758	       736	80000224	ddda0a13	addi	x20,x20,-547	 x20:0xdddde000 x20=0xdddddddd
          16778	       737	80000228	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0xdddddddd  x1=0x5dde12c5
          16798	       738	8000022a	0020d093	srli	x1,x1,0x2	  x1:0x5dde12c5  x1=0x177784b1
          16918	       744	8000022e	3bd09073	csrrw	x0,pmpaddr13,x1	  x1:0x177784b1  x0=0x00000000
          17018	       749	80000232	00003097	auipc	x1,0x3	  x1=0x80003232
          17058	       751	80000236	2b608093	addi	x1,x1,694	  x1:0x80003232  x1=0x800034e8
          17138	       755	8000023a	eeeefa37	lui	x20,0xeeeef	 x20=0xeeeef000
          17278	       762	8000023e	eeea0a13	addi	x20,x20,-274	 x20:0xeeeef000 x20=0xeeeeeeee
          17298	       763	80000242	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0xeeeeeeee  x1=0x6eef23d6
          17318	       764	80000244	0020d093	srli	x1,x1,0x2	  x1:0x6eef23d6  x1=0x1bbbc8f5
          17338	       765	80000248	3be09073	csrrw	x0,pmpaddr14,x1	  x1:0x1bbbc8f5  x0=0x00000000
          17498	       773	8000024c	00003097	auipc	x1,0x3	  x1=0x8000324c
          17558	       776	80000250	29c08093	addi	x1,x1,668	  x1:0x8000324c  x1=0x800034e8
          17798	       788	80000254	fff00a13	addi	x20,x0,-1	  x0:0x00000000 x20=0xffffffff
          17978	       797	80000258	90d2	c.add	x1,x20	  x1:0x800034e8 x20:0xffffffff  x1=0x800034e7
          18398	       818	8000025a	0020d093	srli	x1,x1,0x2	  x1:0x800034e7  x1=0x20000d39
          18418	       819	8000025e	3bf09073	csrrw	x0,pmpaddr15,x1	  x1:0x20000d39  x0=0x00000000
          18478	       822	80000262	0f0f10b7	lui	x1,0xf0f1	  x1=0x0f0f1000
          18858	       841	80000266	f0f08093	addi	x1,x1,-241	  x1:0x0f0f1000  x1=0x0f0f0f0f
          18938	       845	8000026a	3a309073	csrrw	x0,pmpcfg3,x1	  x1:0x0f0f0f0f  x0=0x00000000
          18998	       848	8000026e	00000a17	auipc	x20,0x0	 x20=0x8000026e
          19178	       857	80000272	058a0a13	addi	x20,x20,88	 x20:0x8000026e x20=0x800002c6
          19198	       858	80000276	341a1073	csrrw	x0,mepc,x20	 x20:0x800002c6  x0=0x00000000
          19218	       859	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          19278	       862	8000027e	6a09	c.lui	x20,0x2	 x20=0x00002000
          19638	       880	80000280	800a0a13	addi	x20,x20,-2048	 x20:0x00002000 x20=0x00001800
          19658	       881	80000284	300a1073	csrrw	x0,mstatus,x20	 x20:0x00001800  x0=0x00000000
          20038	       900	80000288	4a01	c.li	x20,0	 x20=0x00000000
          20258	       911	8000028a	304a1073	csrrw	x0,mie,x20	 x20:0x00000000  x0=0x00000000
          20398	       918	8000028e	900005b7	lui	x11,0x90000	 x11=0x90000000
          20418	       919	80000292	15f1	c.addi	x11,-4	 x11:0x90000000 x11=0x8ffffffc
          20438	       920	80000294	30000a13	addi	x20,x0,768	  x0:0x00000000 x20=0x00000300
          20818	       939	80000298	0a22	c.slli	x20,0x8	 x20:0x00000300 x20=0x00030000
          20838	       940	8000029a	0a0d	c.addi	x20,3	 x20:0x00030000 x20=0x00030003
          20898	       943	8000029c	0145a023	sw	x20,0(x11)	 x11:0x8ffffffc x20:0x00030003 PA:0x8ffffffc store:0x00030003
          20938	       945	800002a0	30002a73	csrrs	x20,mstatus,x0	  x0:0x00000000 x20=0x00001800
          21118	       954	800002a4	0145a023	sw	x20,0(x11)	 x11:0x8ffffffc x20:0x00001800 PA:0x8ffffffc store:0x00001800
          21138	       955	800002a8	900005b7	lui	x11,0x90000	 x11=0x90000000
          21158	       956	800002ac	15f1	c.addi	x11,-4	 x11:0x90000000 x11=0x8ffffffc
          21238	       960	800002ae	30400a13	addi	x20,x0,772	  x0:0x00000000 x20=0x00000304
          21258	       961	800002b2	0a22	c.slli	x20,0x8	 x20:0x00000304 x20=0x00030400
          21278	       962	800002b4	0a0d	c.addi	x20,3	 x20:0x00030400 x20=0x00030403
          21338	       965	800002b6	0145a023	sw	x20,0(x11)	 x11:0x8ffffffc x20:0x00030403 PA:0x8ffffffc store:0x00030403
          21358	       966	800002ba	30402a73	csrrs	x20,mie,x0	  x0:0x00000000 x20=0x00000000
          21798	       988	800002be	0145a023	sw	x20,0(x11)	 x11:0x8ffffffc x20:0x00000000 PA:0x8ffffffc store:0x00000000
          21818	       989	800002c2	30200073	mret	
          22758	      1036	800002c6	00b00013	addi	x0,x0,11	  x0:0x00000000  x0=0x00000000
          22778	      1037	800002ca	800000b7	lui	x1,0x80000	  x1=0x80000000
          22798	      1038	800002ce	80000137	lui	x2,0x80000	  x2=0x80000000
          22818	      1039	800002d2	41b1	c.li	x3,12	  x3=0x0000000c
          23218	      1059	800002d4	4225	c.li	x4,9	  x4=0x00000009
          23238	      1060	800002d6	800002b7	lui	x5,0x80000	  x5=0x80000000
          23258	      1061	800002da	4301	c.li	x6,0	  x6=0x00000000
