Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7646	       280	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
           8066	       301	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
           8386	       317	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
           8726	       334	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
           9026	       349	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
           9046	       350	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
           9066	       351	80000098	66ce0e13	addi	x28,x28,1644	 x28:0x80002094 x28=0x80002700
           9486	       372	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002700 x28=0x80002701
           9506	       373	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002701  x0=0x00000000
           9566	       376	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           9626	       379	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           9646	       380	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
          10186	       407	800000b0	4e01	c.li	x28,0	 x28=0x00000000
          10206	       408	800000b2	9572	c.add	x10,x28	 x10:0x800034bc x28:0x00000000 x10=0x800034bc
          10606	       428	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
          11006	       448	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
          11066	       451	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
          11106	       453	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
          11266	       461	800000c2	11111e37	lui	x28,0x11111	 x28=0x11111000
          11406	       468	800000c6	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
          11426	       469	800000ca	9572	c.add	x10,x28	 x10:0x800034bc x28:0x11111111 x10=0x911145cd
          11646	       480	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
          11666	       481	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
          11726	       484	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
          11746	       485	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
          11766	       486	800000da	22222e37	lui	x28,0x22222	 x28=0x22222000
          11806	       488	800000de	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
          11826	       489	800000e2	9572	c.add	x10,x28	 x10:0x800034bc x28:0x22222222 x10=0xa22256de
          12226	       509	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
          12246	       510	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
          12306	       513	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
          12426	       519	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
          12446	       520	800000f2	33333e37	lui	x28,0x33333	 x28=0x33333000
          12526	       524	800000f6	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
          12546	       525	800000fa	9572	c.add	x10,x28	 x10:0x800034bc x28:0x33333333 x10=0xb33367ef
          12686	       532	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
          12706	       533	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
          12766	       536	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          12786	       537	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          12806	       538	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
          12866	       541	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
          12986	       547	80000112	3ae50513	addi	x10,x10,942	 x10:0x8000310e x10=0x800034bc
          13086	       552	80000116	44444e37	lui	x28,0x44444	 x28=0x44444000
          13326	       564	8000011a	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
          13346	       565	8000011e	9572	c.add	x10,x28	 x10:0x800034bc x28:0x44444444 x10=0xc4447900
          13366	       566	80000120	8109	c.srli	x10,0x2	 x10:0xc4447900 x10=0x31111e40
          13386	       567	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e40  x0=0x00000000
          13566	       576	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
          13986	       597	8000012a	39650513	addi	x10,x10,918	 x10:0x80003126 x10=0x800034bc
          14406	       618	8000012e	55555e37	lui	x28,0x55555	 x28=0x55555000
          14726	       634	80000132	555e0e13	addi	x28,x28,1365	 x28:0x55555000 x28=0x55555555
          14746	       635	80000136	9572	c.add	x10,x28	 x10:0x800034bc x28:0x55555555 x10=0xd5558a11
          14766	       636	80000138	8109	c.srli	x10,0x2	 x10:0xd5558a11 x10=0x35556284
          14786	       637	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x35556284  x0=0x00000000
          15186	       657	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
          15206	       658	80000142	37e50513	addi	x10,x10,894	 x10:0x8000313e x10=0x800034bc
          15226	       659	80000146	66666e37	lui	x28,0x66666	 x28=0x66666000
          15306	       663	8000014a	666e0e13	addi	x28,x28,1638	 x28:0x66666000 x28=0x66666666
          15326	       664	8000014e	9572	c.add	x10,x28	 x10:0x800034bc x28:0x66666666 x10=0xe6669b22
          15346	       665	80000150	8109	c.srli	x10,0x2	 x10:0xe6669b22 x10=0x3999a6c8
          15386	       667	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a6c8  x0=0x00000000
          15606	       678	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
          15626	       679	8000015a	36650513	addi	x10,x10,870	 x10:0x80003156 x10=0x800034bc
          15726	       684	8000015e	77777e37	lui	x28,0x77777	 x28=0x77777000
          16146	       705	80000162	777e0e13	addi	x28,x28,1911	 x28:0x77777000 x28=0x77777777
          16166	       706	80000166	9572	c.add	x10,x28	 x10:0x800034bc x28:0x77777777 x10=0xf777ac33
          16186	       707	80000168	8109	c.srli	x10,0x2	 x10:0xf777ac33 x10=0x3dddeb0c
          16446	       720	8000016a	3b751073	csrrw	x0,pmpaddr7,x10	 x10:0x3dddeb0c  x0=0x00000000
          16506	       723	8000016e	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          16526	       724	80000172	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          16546	       725	80000176	3a151073	csrrw	x0,pmpcfg1,x10	 x10:0x0f0f0f0f  x0=0x00000000
          16926	       744	8000017a	00003517	auipc	x10,0x3	 x10=0x8000317a
          17106	       753	8000017e	34250513	addi	x10,x10,834	 x10:0x8000317a x10=0x800034bc
          17406	       768	80000182	88889e37	lui	x28,0x88889	 x28=0x88889000
          17766	       786	80000186	888e0e13	addi	x28,x28,-1912	 x28:0x88889000 x28=0x88888888
          17786	       787	8000018a	9572	c.add	x10,x28	 x10:0x800034bc x28:0x88888888 x10=0x0888bd44
          18186	       807	8000018c	8109	c.srli	x10,0x2	 x10:0x0888bd44 x10=0x02222f51
          18386	       817	8000018e	3b851073	csrrw	x0,pmpaddr8,x10	 x10:0x02222f51  x0=0x00000000
          18446	       820	80000192	00003517	auipc	x10,0x3	 x10=0x80003192
          18466	       821	80000196	32a50513	addi	x10,x10,810	 x10:0x80003192 x10=0x800034bc
          18566	       826	8000019a	9999ae37	lui	x28,0x9999a	 x28=0x9999a000
          18986	       847	8000019e	999e0e13	addi	x28,x28,-1639	 x28:0x9999a000 x28=0x99999999
          19006	       848	800001a2	9572	c.add	x10,x28	 x10:0x800034bc x28:0x99999999 x10=0x1999ce55
          19206	       858	800001a4	8109	c.srli	x10,0x2	 x10:0x1999ce55 x10=0x06667395
          19226	       859	800001a6	3b951073	csrrw	x0,pmpaddr9,x10	 x10:0x06667395  x0=0x00000000
          19586	       877	800001aa	00003517	auipc	x10,0x3	 x10=0x800031aa
          19606	       878	800001ae	31250513	addi	x10,x10,786	 x10:0x800031aa x10=0x800034bc
          19626	       879	800001b2	aaaabe37	lui	x28,0xaaaab	 x28=0xaaaab000
          19646	       880	800001b6	aaae0e13	addi	x28,x28,-1366	 x28:0xaaaab000 x28=0xaaaaaaaa
          19666	       881	800001ba	9572	c.add	x10,x28	 x10:0x800034bc x28:0xaaaaaaaa x10=0x2aaadf66
          19726	       884	800001bc	8109	c.srli	x10,0x2	 x10:0x2aaadf66 x10=0x0aaab7d9
          20086	       902	800001be	3ba51073	csrrw	x0,pmpaddr10,x10	 x10:0x0aaab7d9  x0=0x00000000
          20266	       911	800001c2	00003517	auipc	x10,0x3	 x10=0x800031c2
          20326	       914	800001c6	2fa50513	addi	x10,x10,762	 x10:0x800031c2 x10=0x800034bc
          20466	       921	800001ca	bbbbce37	lui	x28,0xbbbbc	 x28=0xbbbbc000
          20486	       922	800001ce	bbbe0e13	addi	x28,x28,-1093	 x28:0xbbbbc000 x28=0xbbbbbbbb
          20506	       923	800001d2	9572	c.add	x10,x28	 x10:0x800034bc x28:0xbbbbbbbb x10=0x3bbbf077
          20526	       924	800001d4	8109	c.srli	x10,0x2	 x10:0x3bbbf077 x10=0x0eeefc1d
          20906	       943	800001d6	3bb51073	csrrw	x0,pmpaddr11,x10	 x10:0x0eeefc1d  x0=0x00000000
          20966	       946	800001da	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          20986	       947	800001de	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          21146	       955	800001e2	3a251073	csrrw	x0,pmpcfg2,x10	 x10:0x0f0f0f0f  x0=0x00000000
          21246	       960	800001e6	00003517	auipc	x10,0x3	 x10=0x800031e6
          21266	       961	800001ea	2d650513	addi	x10,x10,726	 x10:0x800031e6 x10=0x800034bc
          21566	       976	800001ee	ccccde37	lui	x28,0xccccd	 x28=0xccccd000
          21586	       977	800001f2	ccce0e13	addi	x28,x28,-820	 x28:0xccccd000 x28=0xcccccccc
          21606	       978	800001f6	9572	c.add	x10,x28	 x10:0x800034bc x28:0xcccccccc x10=0x4ccd0188
          21726	       984	800001f8	8109	c.srli	x10,0x2	 x10:0x4ccd0188 x10=0x13334062
          22146	      1005	800001fa	3bc51073	csrrw	x0,pmpaddr12,x10	 x10:0x13334062  x0=0x00000000
          22566	      1026	800001fe	00003517	auipc	x10,0x3	 x10=0x800031fe
          22586	      1027	80000202	2be50513	addi	x10,x10,702	 x10:0x800031fe x10=0x800034bc
          22766	      1036	80000206	ddddee37	lui	x28,0xdddde	 x28=0xdddde000
          23146	      1055	8000020a	ddde0e13	addi	x28,x28,-547	 x28:0xdddde000 x28=0xdddddddd
          23166	      1056	8000020e	9572	c.add	x10,x28	 x10:0x800034bc x28:0xdddddddd x10=0x5dde1299
          23186	      1057	80000210	8109	c.srli	x10,0x2	 x10:0x5dde1299 x10=0x177784a6
          23566	      1076	80000212	3bd51073	csrrw	x0,pmpaddr13,x10	 x10:0x177784a6  x0=0x00000000
          23626	      1079	80000216	00003517	auipc	x10,0x3	 x10=0x80003216
          23646	      1080	8000021a	2a650513	addi	x10,x10,678	 x10:0x80003216 x10=0x800034bc
          23666	      1081	8000021e	eeeefe37	lui	x28,0xeeeef	 x28=0xeeeef000
          23726	      1084	80000222	eeee0e13	addi	x28,x28,-274	 x28:0xeeeef000 x28=0xeeeeeeee
          23746	      1085	80000226	9572	c.add	x10,x28	 x10:0x800034bc x28:0xeeeeeeee x10=0x6eef23aa
          24046	      1100	80000228	8109	c.srli	x10,0x2	 x10:0x6eef23aa x10=0x1bbbc8ea
          24466	      1121	8000022a	3be51073	csrrw	x0,pmpaddr14,x10	 x10:0x1bbbc8ea  x0=0x00000000
          24526	      1124	8000022e	00003517	auipc	x10,0x3	 x10=0x8000322e
          24546	      1125	80000232	28e50513	addi	x10,x10,654	 x10:0x8000322e x10=0x800034bc
          24946	      1145	80000236	fff00e13	addi	x28,x0,-1	  x0:0x00000000 x28=0xffffffff
          24966	      1146	8000023a	9572	c.add	x10,x28	 x10:0x800034bc x28:0xffffffff x10=0x800034bb
          24986	      1147	8000023c	8109	c.srli	x10,0x2	 x10:0x800034bb x10=0x20000d2e
          25006	      1148	8000023e	3bf51073	csrrw	x0,pmpaddr15,x10	 x10:0x20000d2e  x0=0x00000000
          25066	      1151	80000242	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          25086	      1152	80000246	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          25106	      1153	8000024a	3a351073	csrrw	x0,pmpcfg3,x10	 x10:0x0f0f0f0f  x0=0x00000000
          25166	      1156	8000024e	00000e17	auipc	x28,0x0	 x28=0x8000024e
          25386	      1167	80000252	058e0e13	addi	x28,x28,88	 x28:0x8000024e x28=0x800002a6
          25566	      1176	80000256	341e1073	csrrw	x0,mepc,x28	 x28:0x800002a6  x0=0x00000000
          25746	      1185	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          25806	      1188	8000025e	6e09	c.lui	x28,0x2	 x28=0x00002000
          25826	      1189	80000260	800e0e13	addi	x28,x28,-2048	 x28:0x00002000 x28=0x00001800
          25846	      1190	80000264	300e1073	csrrw	x0,mstatus,x28	 x28:0x00001800  x0=0x00000000
          25906	      1193	80000268	4e01	c.li	x28,0	 x28=0x00000000
          25926	      1194	8000026a	304e1073	csrrw	x0,mie,x28	 x28:0x00000000  x0=0x00000000
          26226	      1209	8000026e	90000db7	lui	x27,0x90000	 x27=0x90000000
          26246	      1210	80000272	1df1	c.addi	x27,-4	 x27:0x90000000 x27=0x8ffffffc
          26266	      1211	80000274	30000e13	addi	x28,x0,768	  x0:0x00000000 x28=0x00000300
