Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          10626	       429	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
          10646	       430	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
          10666	       431	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
          10726	       434	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
          11106	       453	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
          11366	       466	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
          11386	       467	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
          11446	       470	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
          11466	       471	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
          11526	       474	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          11906	       493	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
          12106	       503	800000ac	1fca0a13	addi	x20,x20,508	 x20:0x800030a8 x20=0x800032a4
          12226	       509	800000b0	4901	c.li	x18,0	 x18=0x00000000
          12246	       510	800000b2	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x00000000 x20=0x800032a4
          12306	       513	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x800032a4 x20=0x20000ca9
          12726	       534	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000ca9  x0=0x00000000
          12786	       537	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
          12806	       538	800000c0	1e8a0a13	addi	x20,x20,488	 x20:0x800030bc x20=0x800032a4
          12826	       539	800000c4	11111937	lui	x18,0x11111	 x18=0x11111000
          12846	       540	800000c8	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
          13226	       559	800000cc	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x11111111 x20=0x911143b5
          13246	       560	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x911143b5 x20=0x244450ed
          13306	       563	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x244450ed  x0=0x00000000
          13466	       571	800000d6	00003a17	auipc	x20,0x3	 x20=0x800030d6
          13606	       578	800000da	1cea0a13	addi	x20,x20,462	 x20:0x800030d6 x20=0x800032a4
          13706	       583	800000de	22222937	lui	x18,0x22222	 x18=0x22222000
          13726	       584	800000e2	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
          13746	       585	800000e6	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x22222222 x20=0xa22254c6
          14066	       601	800000e8	002a5a13	srli	x20,x20,0x2	 x20:0xa22254c6 x20=0x28889531
          14086	       602	800000ec	3b2a1073	csrrw	x0,pmpaddr2,x20	 x20:0x28889531  x0=0x00000000
          14386	       617	800000f0	00003a17	auipc	x20,0x3	 x20=0x800030f0
          14806	       638	800000f4	1b4a0a13	addi	x20,x20,436	 x20:0x800030f0 x20=0x800032a4
          14826	       639	800000f8	33333937	lui	x18,0x33333	 x18=0x33333000
          15026	       649	800000fc	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
          15366	       666	80000100	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x33333333 x20=0xb33365d7
          15386	       667	80000102	002a5a13	srli	x20,x20,0x2	 x20:0xb33365d7 x20=0x2cccd975
          15406	       668	80000106	3b3a1073	csrrw	x0,pmpaddr3,x20	 x20:0x2cccd975  x0=0x00000000
          15546	       675	8000010a	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
          15566	       676	8000010e	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
          15986	       697	80000112	3a0a1073	csrrw	x0,pmpcfg0,x20	 x20:0x0f0f0f0f  x0=0x00000000
          16166	       706	80000116	00003a17	auipc	x20,0x3	 x20=0x80003116
          16246	       710	8000011a	18ea0a13	addi	x20,x20,398	 x20:0x80003116 x20=0x800032a4
          16546	       725	8000011e	44444937	lui	x18,0x44444	 x18=0x44444000
          16566	       726	80000122	44490913	addi	x18,x18,1092	 x18:0x44444000 x18=0x44444444
          16586	       727	80000126	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x44444444 x20=0xc44476e8
          16606	       728	80000128	002a5a13	srli	x20,x20,0x2	 x20:0xc44476e8 x20=0x31111dba
          16786	       737	8000012c	3b4a1073	csrrw	x0,pmpaddr4,x20	 x20:0x31111dba  x0=0x00000000
          16846	       740	80000130	00003a17	auipc	x20,0x3	 x20=0x80003130
          16866	       741	80000134	174a0a13	addi	x20,x20,372	 x20:0x80003130 x20=0x800032a4
          16886	       742	80000138	55555937	lui	x18,0x55555	 x18=0x55555000
          17286	       762	8000013c	55590913	addi	x18,x18,1365	 x18:0x55555000 x18=0x55555555
          17306	       763	80000140	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x55555555 x20=0xd55587f9
          17726	       784	80000142	002a5a13	srli	x20,x20,0x2	 x20:0xd55587f9 x20=0x355561fe
          17746	       785	80000146	3b5a1073	csrrw	x0,pmpaddr5,x20	 x20:0x355561fe  x0=0x00000000
          18146	       805	8000014a	00003a17	auipc	x20,0x3	 x20=0x8000314a
          18166	       806	8000014e	15aa0a13	addi	x20,x20,346	 x20:0x8000314a x20=0x800032a4
          18246	       810	80000152	66666937	lui	x18,0x66666	 x18=0x66666000
          18586	       827	80000156	66690913	addi	x18,x18,1638	 x18:0x66666000 x18=0x66666666
          18606	       828	8000015a	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x66666666 x20=0xe666990a
          18626	       829	8000015c	002a5a13	srli	x20,x20,0x2	 x20:0xe666990a x20=0x3999a642
          18646	       830	80000160	3b6a1073	csrrw	x0,pmpaddr6,x20	 x20:0x3999a642  x0=0x00000000
          18706	       833	80000164	00003a17	auipc	x20,0x3	 x20=0x80003164
          18726	       834	80000168	140a0a13	addi	x20,x20,320	 x20:0x80003164 x20=0x800032a4
          18746	       835	8000016c	77777937	lui	x18,0x77777	 x18=0x77777000
          18766	       836	80000170	77790913	addi	x18,x18,1911	 x18:0x77777000 x18=0x77777777
          18786	       837	80000174	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x77777777 x20=0xf777aa1b
          19026	       849	80000176	002a5a13	srli	x20,x20,0x2	 x20:0xf777aa1b x20=0x3dddea86
          19046	       850	8000017a	3b7a1073	csrrw	x0,pmpaddr7,x20	 x20:0x3dddea86  x0=0x00000000
          19106	       853	8000017e	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
          19246	       860	80000182	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
          19266	       861	80000186	3a1a1073	csrrw	x0,pmpcfg1,x20	 x20:0x0f0f0f0f  x0=0x00000000
          19446	       870	8000018a	00003a17	auipc	x20,0x3	 x20=0x8000318a
          19466	       871	8000018e	11aa0a13	addi	x20,x20,282	 x20:0x8000318a x20=0x800032a4
          19486	       872	80000192	88889937	lui	x18,0x88889	 x18=0x88889000
          19506	       873	80000196	88890913	addi	x18,x18,-1912	 x18:0x88889000 x18=0x88888888
          19526	       874	8000019a	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x88888888 x20=0x0888bb2c
          19546	       875	8000019c	002a5a13	srli	x20,x20,0x2	 x20:0x0888bb2c x20=0x02222ecb
          19726	       884	800001a0	3b8a1073	csrrw	x0,pmpaddr8,x20	 x20:0x02222ecb  x0=0x00000000
          19786	       887	800001a4	00003a17	auipc	x20,0x3	 x20=0x800031a4
          19826	       889	800001a8	100a0a13	addi	x20,x20,256	 x20:0x800031a4 x20=0x800032a4
          19846	       890	800001ac	9999a937	lui	x18,0x9999a	 x18=0x9999a000
          19966	       896	800001b0	99990913	addi	x18,x18,-1639	 x18:0x9999a000 x18=0x99999999
          20106	       903	800001b4	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0x99999999 x20=0x1999cc3d
          20126	       904	800001b6	002a5a13	srli	x20,x20,0x2	 x20:0x1999cc3d x20=0x0666730f
          20146	       905	800001ba	3b9a1073	csrrw	x0,pmpaddr9,x20	 x20:0x0666730f  x0=0x00000000
          20206	       908	800001be	00003a17	auipc	x20,0x3	 x20=0x800031be
          20226	       909	800001c2	0e6a0a13	addi	x20,x20,230	 x20:0x800031be x20=0x800032a4
          20466	       921	800001c6	aaaab937	lui	x18,0xaaaab	 x18=0xaaaab000
          20666	       931	800001ca	aaa90913	addi	x18,x18,-1366	 x18:0xaaaab000 x18=0xaaaaaaaa
          20686	       932	800001ce	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0xaaaaaaaa x20=0x2aaadd4e
          20806	       938	800001d0	002a5a13	srli	x20,x20,0x2	 x20:0x2aaadd4e x20=0x0aaab753
          20826	       939	800001d4	3baa1073	csrrw	x0,pmpaddr10,x20	 x20:0x0aaab753  x0=0x00000000
          20886	       942	800001d8	00003a17	auipc	x20,0x3	 x20=0x800031d8
          20906	       943	800001dc	0cca0a13	addi	x20,x20,204	 x20:0x800031d8 x20=0x800032a4
          21006	       948	800001e0	bbbbc937	lui	x18,0xbbbbc	 x18=0xbbbbc000
          21026	       949	800001e4	bbb90913	addi	x18,x18,-1093	 x18:0xbbbbc000 x18=0xbbbbbbbb
          21046	       950	800001e8	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0xbbbbbbbb x20=0x3bbbee5f
          21326	       964	800001ea	002a5a13	srli	x20,x20,0x2	 x20:0x3bbbee5f x20=0x0eeefb97
          21346	       965	800001ee	3bba1073	csrrw	x0,pmpaddr11,x20	 x20:0x0eeefb97  x0=0x00000000
          21766	       986	800001f2	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
          21786	       987	800001f6	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
          21806	       988	800001fa	3a2a1073	csrrw	x0,pmpcfg2,x20	 x20:0x0f0f0f0f  x0=0x00000000
          22226	      1009	800001fe	00003a17	auipc	x20,0x3	 x20=0x800031fe
          22246	      1010	80000202	0a6a0a13	addi	x20,x20,166	 x20:0x800031fe x20=0x800032a4
          22266	      1011	80000206	ccccd937	lui	x18,0xccccd	 x18=0xccccd000
          22386	      1017	8000020a	ccc90913	addi	x18,x18,-820	 x18:0xccccd000 x18=0xcccccccc
          22406	      1018	8000020e	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0xcccccccc x20=0x4cccff70
          22546	      1025	80000210	002a5a13	srli	x20,x20,0x2	 x20:0x4cccff70 x20=0x13333fdc
          22566	      1026	80000214	3bca1073	csrrw	x0,pmpaddr12,x20	 x20:0x13333fdc  x0=0x00000000
          22626	      1029	80000218	00003a17	auipc	x20,0x3	 x20=0x80003218
          22646	      1030	8000021c	08ca0a13	addi	x20,x20,140	 x20:0x80003218 x20=0x800032a4
          22666	      1031	80000220	dddde937	lui	x18,0xdddde	 x18=0xdddde000
          23066	      1051	80000224	ddd90913	addi	x18,x18,-547	 x18:0xdddde000 x18=0xdddddddd
          23306	      1063	80000228	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0xdddddddd x20=0x5dde1081
          23326	      1064	8000022a	002a5a13	srli	x20,x20,0x2	 x20:0x5dde1081 x20=0x17778420
          23346	      1065	8000022e	3bda1073	csrrw	x0,pmpaddr13,x20	 x20:0x17778420  x0=0x00000000
          23406	      1068	80000232	00003a17	auipc	x20,0x3	 x20=0x80003232
          23426	      1069	80000236	072a0a13	addi	x20,x20,114	 x20:0x80003232 x20=0x800032a4
          23826	      1089	8000023a	eeeef937	lui	x18,0xeeeef	 x18=0xeeeef000
          24126	      1104	8000023e	eee90913	addi	x18,x18,-274	 x18:0xeeeef000 x18=0xeeeeeeee
          24146	      1105	80000242	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0xeeeeeeee x20=0x6eef2192
          24226	      1109	80000244	002a5a13	srli	x20,x20,0x2	 x20:0x6eef2192 x20=0x1bbbc864
          24246	      1110	80000248	3bea1073	csrrw	x0,pmpaddr14,x20	 x20:0x1bbbc864  x0=0x00000000
          24646	      1130	8000024c	00003a17	auipc	x20,0x3	 x20=0x8000324c
          24826	      1139	80000250	058a0a13	addi	x20,x20,88	 x20:0x8000324c x20=0x800032a4
          25026	      1149	80000254	fff00913	addi	x18,x0,-1	  x0:0x00000000 x18=0xffffffff
          25046	      1150	80000258	9a4a	c.add	x20,x18	 x20:0x800032a4 x18:0xffffffff x20=0x800032a3
          25066	      1151	8000025a	002a5a13	srli	x20,x20,0x2	 x20:0x800032a3 x20=0x20000ca8
          25086	      1152	8000025e	3bfa1073	csrrw	x0,pmpaddr15,x20	 x20:0x20000ca8  x0=0x00000000
          25266	      1161	80000262	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
          25366	      1166	80000266	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
          25386	      1167	8000026a	3a3a1073	csrrw	x0,pmpcfg3,x20	 x20:0x0f0f0f0f  x0=0x00000000
          25706	      1183	8000026e	00000917	auipc	x18,0x0	 x18=0x8000026e
          25726	      1184	80000272	05890913	addi	x18,x18,88	 x18:0x8000026e x18=0x800002c6
          25746	      1185	80000276	34191073	csrrw	x0,mepc,x18	 x18:0x800002c6  x0=0x00000000
          25846	      1190	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          25906	      1193	8000027e	6909	c.lui	x18,0x2	 x18=0x00002000
          25926	      1194	80000280	80090913	addi	x18,x18,-2048	 x18:0x00002000 x18=0x00001800
          25946	      1195	80000284	30091073	csrrw	x0,mstatus,x18	 x18:0x00001800  x0=0x00000000
          26346	      1215	80000288	4901	c.li	x18,0	 x18=0x00000000
          26366	      1216	8000028a	30491073	csrrw	x0,mie,x18	 x18:0x00000000  x0=0x00000000
          26606	      1228	8000028e	90000837	lui	x16,0x90000	 x16=0x90000000
          26626	      1229	80000292	1871	c.addi	x16,-4	 x16:0x90000000 x16=0x8ffffffc
          26646	      1230	80000294	30000913	addi	x18,x0,768	  x0:0x00000000 x18=0x00000300
          26706	      1233	80000298	0922	c.slli	x18,0x8	 x18:0x00000300 x18=0x00030000
          26726	      1234	8000029a	090d	c.addi	x18,3	 x18:0x00030000 x18=0x00030003
          26806	      1238	8000029c	01282023	sw	x18,0(x16)	 x16:0x8ffffffc x18:0x00030003 PA:0x8ffffffc store:0x00030003
          26866	      1241	800002a0	30002973	csrrs	x18,mstatus,x0	  x0:0x00000000 x18=0x00001800
          27086	      1252	800002a4	01282023	sw	x18,0(x16)	 x16:0x8ffffffc x18:0x00001800 PA:0x8ffffffc store:0x00001800
          27346	      1265	800002a8	90000837	lui	x16,0x90000	 x16=0x90000000
          27506	      1273	800002ac	1871	c.addi	x16,-4	 x16:0x90000000 x16=0x8ffffffc
          27606	      1278	800002ae	30400913	addi	x18,x0,772	  x0:0x00000000 x18=0x00000304
          27626	      1279	800002b2	0922	c.slli	x18,0x8	 x18:0x00000304 x18=0x00030400
          27646	      1280	800002b4	090d	c.addi	x18,3	 x18:0x00030400 x18=0x00030403
          28106	      1303	800002b6	01282023	sw	x18,0(x16)	 x16:0x8ffffffc x18:0x00030403 PA:0x8ffffffc store:0x00030403
          28126	      1304	800002ba	30402973	csrrs	x18,mie,x0	  x0:0x00000000 x18=0x00000000
          28366	      1316	800002be	01282023	sw	x18,0(x16)	 x16:0x8ffffffc x18:0x00000000 PA:0x8ffffffc store:0x00000000
          28386	      1317	800002c2	30200073	mret	
          28466	      1321	800002c6	c15bc037	lui	x0,0xc15bc	  x0=0x00000000
          28486	      1322	800002ca	b7400013	addi	x0,x0,-1164	  x0:0x00000000  x0=0x00000000
          28546	      1325	800002ce	fe4850b7	lui	x1,0xfe485	  x1=0xfe485000
          28566	      1326	800002d2	c7c08093	addi	x1,x1,-900	  x1:0xfe485000  x1=0xfe484c7c
          29066	      1351	800002d6	fadc8137	lui	x2,0xfadc8	  x2=0xfadc8000
          29106	      1353	800002da	b4210113	addi	x2,x2,-1214	  x2:0xfadc8000  x2=0xfadc7b42
          29126	      1354	800002de	f59871b7	lui	x3,0xf5987	  x3=0xf5987000
          29546	      1375	800002e2	98318193	addi	x3,x3,-1661	  x3:0xf5987000  x3=0xf5986983
          29906	      1393	800002e6	ff344237	lui	x4,0xff344	  x4=0xff344000
          29926	      1394	800002ea	67720213	addi	x4,x4,1655	  x4:0xff344000  x4=0xff344677
          29946	      1395	800002ee	f53032b7	lui	x5,0xf5303	  x5=0xf5303000
          29966	      1396	800002f2	df628293	addi	x5,x5,-522	  x5:0xf5303000  x5=0xf5302df6
          29986	      1397	800002f6	fd32e337	lui	x6,0xfd32e	  x6=0xfd32e000
          30006	      1398	800002fa	93730313	addi	x6,x6,-1737	  x6:0xfd32e000  x6=0xfd32d937
          30026	      1399	800002fe	4381	c.li	x7,0	  x7=0x00000000
          30266	      1411	80000300	89aec437	lui	x8,0x89aec	  x8=0x89aec000
          30286	      1412	80000304	7d540413	addi	x8,x8,2005	  x8:0x89aec000  x8=0x89aec7d5
          30346	      1415	80000308	800004b7	lui	x9,0x80000	  x9=0x80000000
          30666	      1431	8000030c	8c954537	lui	x10,0x8c954	 x10=0x8c954000
          30786	      1437	80000310	9eb50513	addi	x10,x10,-1557	 x10:0x8c954000 x10=0x8c9539eb
          30806	      1438	80000314	f43075b7	lui	x11,0xf4307	 x11=0xf4307000
          30826	      1439	80000318	71758593	addi	x11,x11,1815	 x11:0xf4307000 x11=0xf4307717
          31066	      1451	8000031c	80000637	lui	x12,0x80000	 x12=0x80000000
          31146	      1455	80000320	4785	c.li	x15,1	 x15=0x00000001
          31326	      1464	80000322	eaf6c837	lui	x16,0xeaf6c	 x16=0xeaf6c000
          31346	      1465	80000326	4d680813	addi	x16,x16,1238	 x16:0xeaf6c000 x16=0xeaf6c4d6
          31366	      1466	8000032a	48ad	c.li	x17,11	 x17=0x0000000b
          31386	      1467	8000032c	80000937	lui	x18,0x80000	 x18=0x80000000
          31406	      1468	80000330	4981	c.li	x19,0	 x19=0x00000000
          31426	      1469	80000332	4a01	c.li	x20,0	 x20=0x00000000
          31446	      1470	80000334	80000ab7	lui	x21,0x80000	 x21=0x80000000
          31466	      1471	80000338	69a59b37	lui	x22,0x69a59	 x22=0x69a59000
          31826	      1489	8000033c	f05b0b13	addi	x22,x22,-251	 x22:0x69a59000 x22=0x69a58f05
          31966	      1496	80000340	4b9d	c.li	x23,7	 x23=0x00000007
          32386	      1517	80000342	25ebbc37	lui	x24,0x25ebb	 x24=0x25ebb000
          32806	      1538	80000346	29dc0c13	addi	x24,x24,669	 x24:0x25ebb000 x24=0x25ebb29d
          32826	      1539	8000034a	faca9cb7	lui	x25,0xfaca9	 x25=0xfaca9000
          32846	      1540	8000034e	029c8c93	addi	x25,x25,41	 x25:0xfaca9000 x25=0xfaca9029
          32866	      1541	80000352	4d01	c.li	x26,0	 x26=0x00000000
          32966	      1546	80000354	4dad	c.li	x27,11	 x27=0x0000000b
          33186	      1557	80000356	80000e37	lui	x28,0x80000	 x28=0x80000000
          33206	      1558	8000035a	4e89	c.li	x29,2	 x29=0x00000002
          33286	      1562	8000035c	4f3d	c.li	x30,15	 x30=0x0000000f
          33306	      1563	8000035e	4f81	c.li	x31,0	 x31=0x00000000
          33326	      1564	80000360	00022717	auipc	x14,0x22	 x14=0x80022360
          33346	      1565	80000364	b0470713	addi	x14,x14,-1276	 x14:0x80022360 x14=0x80021e64
          33366	      1566	80000368	90000837	lui	x16,0x90000	 x16=0x90000000
          33566	      1576	8000036c	1871	c.addi	x16,-4	 x16:0x90000000 x16=0x8ffffffc
          33586	      1577	8000036e	4901	c.li	x18,0	 x18=0x00000000
          33986	      1597	80000370	0922	c.slli	x18,0x8	 x18:0x00000000 x18=0x00000000
          34206	      1608	80000372	00090913	addi	x18,x18,0	 x18:0x00000000 x18=0x00000000
          34266	      1611	80000376	01282023	sw	x18,0(x16)	 x16:0x8ffffffc x18:0x00000000 PA:0x8ffffffc store:0x00000000
          34286	      1612	8000037a	72b0206f	jal	x0,800032a4	  x0=0x00000000
          34426	      1619	800032a4	014a7863	bgeu	x20,x20,800032b4	 x20:0x00000000 x20:0x00000000
          37826	      1789	800032b4	8dc5	c.or	x11,x9	 x11:0xf4307717  x9:0x80000000 x11=0xf4307717
          37846	      1790	800032b6	98ce	c.add	x17,x19	 x17:0x0000000b x19:0x00000000 x17=0x0000000b
          37866	      1791	800032b8	340fd0f3	csrrwi	x1,mscratch,31	  x1=0x00000000
          37886	      1792	800032bc	02fe03b3	mul	x7,x28,x15	 x28:0x80000000 x15:0x00000001  x7=0x80000000
          37906	      1793	800032c0	402954b3	sra	x9,x18,x2	 x18:0x00000000  x2:0xfadc7b42  x9=0x00000000
          38026	      1799	800032c4	03c88c63	beq	x17,x28,800032fc	 x17:0x0000000b x28:0x80000000
          38046	      1800	800032c8	01179a63	bne	x15,x17,800032dc	 x15:0x00000001 x17:0x0000000b
          38286	      1812	800032dc	80d9	c.srli	x9,0x16	  x9:0x00000000  x9=0x00000000
          38306	      1813	800032de	87b9	c.srai	x15,0xe	 x15:0x00000001 x15=0x00000000
          38626	      1829	800032e0	05e59263	bne	x11,x30,80003324	 x11:0xf4307717 x30:0x0000000f
          38806	      1838	80003324	01aac5b3	xor	x11,x21,x26	 x21:0x80000000 x26:0x00000000 x11=0x80000000
          39066	      1851	80003328	00f27f33	and	x30,x4,x15	  x4:0xff344677 x15:0x00000000 x30=0x00000000
          39086	      1852	8000332c	8e25	c.xor	x12,x9	 x12:0x80000000  x9:0x00000000 x12=0x80000000
          39106	      1853	8000332e	44e9	c.li	x9,26	  x9=0x0000001a
          39166	      1856	80003330	a252a013	slti	x0,x5,-1499	  x5:0xf5302df6  x0=0x00000000
          39206	      1858	80003334	02cf9533	mulh	x10,x31,x12	 x31:0x00000000 x12:0x80000000 x10=0x00000000
          39466	      1871	80003338	633d	c.lui	x6,0xf	  x6=0x0000f000
          39606	      1878	8000333a	03f51a63	bne	x10,x31,8000336e	 x10:0x00000000 x31:0x00000000
          39766	      1886	8000333e	02fd7e33	remu	x28,x26,x15	 x26:0x00000000 x15:0x00000000 x28=0x00000000
