Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2194	         8	80000080	40001ab7	lui	x21,0x40001	 x21=0x40001000
           2554	        26	80000084	106a8a93	addi	x21,x21,262	 x21:0x40001000 x21=0x40001106
           2574	        27	80000088	301a9073	csrrw	x0,misa,x21	 x21:0x40001106  x0=0x00000000
           2654	        31	8000008c	00026117	auipc	x2,0x26	  x2=0x8002608c
           3074	        52	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002608c  x2=0x80025ce4
           3094	        53	80000094	00002a97	auipc	x21,0x2	 x21=0x80002094
           3114	        54	80000098	46ca8a93	addi	x21,x21,1132	 x21:0x80002094 x21=0x80002500
           3134	        55	8000009c	001aea93	ori	x21,x21,1	 x21:0x80002500 x21=0x80002501
           3154	        56	800000a0	305a9073	csrrw	x0,mtvec,x21	 x21:0x80002501  x0=0x00000000
           3574	        77	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3634	        80	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
           3654	        81	800000ac	1fc38393	addi	x7,x7,508	  x7:0x800030a8  x7=0x800032a4
           3674	        82	800000b0	4a81	c.li	x21,0	 x21=0x00000000
           3694	        83	800000b2	93d6	c.add	x7,x21	  x7:0x800032a4 x21:0x00000000  x7=0x800032a4
           3714	        84	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800032a4  x7=0x20000ca9
           3814	        89	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000ca9  x0=0x00000000
           3954	        96	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
           3974	        97	800000c0	1e838393	addi	x7,x7,488	  x7:0x800030bc  x7=0x800032a4
           4354	       116	800000c4	11111ab7	lui	x21,0x11111	 x21=0x11111000
           4374	       117	800000c8	111a8a93	addi	x21,x21,273	 x21:0x11111000 x21=0x11111111
           4574	       127	800000cc	93d6	c.add	x7,x21	  x7:0x800032a4 x21:0x11111111  x7=0x911143b5
           4594	       128	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911143b5  x7=0x244450ed
           4614	       129	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x244450ed  x0=0x00000000
           5034	       150	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
           5294	       163	800000da	1ce38393	addi	x7,x7,462	  x7:0x800030d6  x7=0x800032a4
           5314	       164	800000de	22222ab7	lui	x21,0x22222	 x21=0x22222000
           5334	       165	800000e2	222a8a93	addi	x21,x21,546	 x21:0x22222000 x21=0x22222222
           5354	       166	800000e6	93d6	c.add	x7,x21	  x7:0x800032a4 x21:0x22222222  x7=0xa22254c6
           5374	       167	800000e8	0023d393	srli	x7,x7,0x2	  x7:0xa22254c6  x7=0x28889531
           5394	       168	800000ec	3b239073	csrrw	x0,pmpaddr2,x7	  x7:0x28889531  x0=0x00000000
           5794	       188	800000f0	00003397	auipc	x7,0x3	  x7=0x800030f0
           5994	       198	800000f4	1b438393	addi	x7,x7,436	  x7:0x800030f0  x7=0x800032a4
           6014	       199	800000f8	33333ab7	lui	x21,0x33333	 x21=0x33333000
           6034	       200	800000fc	333a8a93	addi	x21,x21,819	 x21:0x33333000 x21=0x33333333
           6054	       201	80000100	93d6	c.add	x7,x21	  x7:0x800032a4 x21:0x33333333  x7=0xb33365d7
           6074	       202	80000102	0023d393	srli	x7,x7,0x2	  x7:0xb33365d7  x7=0x2cccd975
           6234	       210	80000106	3b339073	csrrw	x0,pmpaddr3,x7	  x7:0x2cccd975  x0=0x00000000
           6294	       213	8000010a	0f0f13b7	lui	x7,0xf0f1	  x7=0x0f0f1000
           6694	       233	8000010e	f0f38393	addi	x7,x7,-241	  x7:0x0f0f1000  x7=0x0f0f0f0f
           7114	       254	80000112	3a039073	csrrw	x0,pmpcfg0,x7	  x7:0x0f0f0f0f  x0=0x00000000
           7174	       257	80000116	00003397	auipc	x7,0x3	  x7=0x80003116
           7194	       258	8000011a	18e38393	addi	x7,x7,398	  x7:0x80003116  x7=0x800032a4
           7594	       278	8000011e	44444ab7	lui	x21,0x44444	 x21=0x44444000
           7614	       279	80000122	444a8a93	addi	x21,x21,1092	 x21:0x44444000 x21=0x44444444
           7634	       280	80000126	93d6	c.add	x7,x21	  x7:0x800032a4 x21:0x44444444  x7=0xc44476e8
           7654	       281	80000128	0023d393	srli	x7,x7,0x2	  x7:0xc44476e8  x7=0x31111dba
           7674	       282	8000012c	3b439073	csrrw	x0,pmpaddr4,x7	  x7:0x31111dba  x0=0x00000000
           7734	       285	80000130	00003397	auipc	x7,0x3	  x7=0x80003130
           7754	       286	80000134	17438393	addi	x7,x7,372	  x7:0x80003130  x7=0x800032a4
           7774	       287	80000138	55555ab7	lui	x21,0x55555	 x21=0x55555000
