Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2294	        13	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2314	        14	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2434	        20	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2594	        28	8000008c	00026397	auipc	x7,0x26	  x7=0x8002608c
           2854	        41	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002608c  x7=0x80025ce4
           3134	        55	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           3154	        56	80000098	56c28293	addi	x5,x5,1388	  x5:0x80002094  x5=0x80002600
           3174	        57	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002600  x5=0x80002601
           3194	        58	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002601  x0=0x00000000
           3514	        74	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3934	        95	800000a8	00003f17	auipc	x30,0x3	 x30=0x800030a8
           4014	        99	800000ac	304f0f13	addi	x30,x30,772	 x30:0x800030a8 x30=0x800033ac
           4034	       100	800000b0	4281	c.li	x5,0	  x5=0x00000000
           4054	       101	800000b2	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x00000000 x30=0x800033ac
           4194	       108	800000b4	002f5f13	srli	x30,x30,0x2	 x30:0x800033ac x30=0x20000ceb
           4214	       109	800000b8	3b0f1073	csrrw	x0,pmpaddr0,x30	 x30:0x20000ceb  x0=0x00000000
           4274	       112	800000bc	00003f17	auipc	x30,0x3	 x30=0x800030bc
           4294	       113	800000c0	2f0f0f13	addi	x30,x30,752	 x30:0x800030bc x30=0x800033ac
           4454	       121	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           4634	       130	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           5034	       150	800000cc	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x11111111 x30=0x911144bd
           5054	       151	800000ce	002f5f13	srli	x30,x30,0x2	 x30:0x911144bd x30=0x2444512f
           5434	       170	800000d2	3b1f1073	csrrw	x0,pmpaddr1,x30	 x30:0x2444512f  x0=0x00000000
           5514	       174	800000d6	00003f17	auipc	x30,0x3	 x30=0x800030d6
           5554	       176	800000da	2d6f0f13	addi	x30,x30,726	 x30:0x800030d6 x30=0x800033ac
           5574	       177	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           5654	       181	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           5674	       182	800000e6	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x22222222 x30=0xa22255ce
           5754	       186	800000e8	002f5f13	srli	x30,x30,0x2	 x30:0xa22255ce x30=0x28889573
           5774	       187	800000ec	3b2f1073	csrrw	x0,pmpaddr2,x30	 x30:0x28889573  x0=0x00000000
           5834	       190	800000f0	00003f17	auipc	x30,0x3	 x30=0x800030f0
           5854	       191	800000f4	2bcf0f13	addi	x30,x30,700	 x30:0x800030f0 x30=0x800033ac
           6034	       200	800000f8	333332b7	lui	x5,0x33333	  x5=0x33333000
           6074	       202	800000fc	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           6274	       212	80000100	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x33333333 x30=0xb33366df
           6354	       216	80000102	002f5f13	srli	x30,x30,0x2	 x30:0xb33366df x30=0x2cccd9b7
           6394	       218	80000106	3b3f1073	csrrw	x0,pmpaddr3,x30	 x30:0x2cccd9b7  x0=0x00000000
           6594	       228	8000010a	0f0f1f37	lui	x30,0xf0f1	 x30=0x0f0f1000
           6614	       229	8000010e	f0ff0f13	addi	x30,x30,-241	 x30:0x0f0f1000 x30=0x0f0f0f0f
           6634	       230	80000112	3a0f1073	csrrw	x0,pmpcfg0,x30	 x30:0x0f0f0f0f  x0=0x00000000
           6694	       233	80000116	00003f17	auipc	x30,0x3	 x30=0x80003116
           6714	       234	8000011a	296f0f13	addi	x30,x30,662	 x30:0x80003116 x30=0x800033ac
           6874	       242	8000011e	444442b7	lui	x5,0x44444	  x5=0x44444000
           6894	       243	80000122	44428293	addi	x5,x5,1092	  x5:0x44444000  x5=0x44444444
           6914	       244	80000126	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x44444444 x30=0xc44477f0
           7034	       250	80000128	002f5f13	srli	x30,x30,0x2	 x30:0xc44477f0 x30=0x31111dfc
           7454	       271	8000012c	3b4f1073	csrrw	x0,pmpaddr4,x30	 x30:0x31111dfc  x0=0x00000000
           7594	       278	80000130	00003f17	auipc	x30,0x3	 x30=0x80003130
           7774	       287	80000134	27cf0f13	addi	x30,x30,636	 x30:0x80003130 x30=0x800033ac
           7794	       288	80000138	555552b7	lui	x5,0x55555	  x5=0x55555000
           7814	       289	8000013c	55528293	addi	x5,x5,1365	  x5:0x55555000  x5=0x55555555
           7834	       290	80000140	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x55555555 x30=0xd5558901
           8254	       311	80000142	002f5f13	srli	x30,x30,0x2	 x30:0xd5558901 x30=0x35556240
           8274	       312	80000146	3b5f1073	csrrw	x0,pmpaddr5,x30	 x30:0x35556240  x0=0x00000000
           8334	       315	8000014a	00003f17	auipc	x30,0x3	 x30=0x8000314a
           8454	       321	8000014e	262f0f13	addi	x30,x30,610	 x30:0x8000314a x30=0x800033ac
           8474	       322	80000152	666662b7	lui	x5,0x66666	  x5=0x66666000
           8674	       332	80000156	66628293	addi	x5,x5,1638	  x5:0x66666000  x5=0x66666666
           8694	       333	8000015a	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x66666666 x30=0xe6669a12
           8874	       342	8000015c	002f5f13	srli	x30,x30,0x2	 x30:0xe6669a12 x30=0x3999a684
           8994	       348	80000160	3b6f1073	csrrw	x0,pmpaddr6,x30	 x30:0x3999a684  x0=0x00000000
           9054	       351	80000164	00003f17	auipc	x30,0x3	 x30=0x80003164
           9434	       370	80000168	248f0f13	addi	x30,x30,584	 x30:0x80003164 x30=0x800033ac
           9534	       375	8000016c	777772b7	lui	x5,0x77777	  x5=0x77777000
           9714	       384	80000170	77728293	addi	x5,x5,1911	  x5:0x77777000  x5=0x77777777
           9734	       385	80000174	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x77777777 x30=0xf777ab23
           9754	       386	80000176	002f5f13	srli	x30,x30,0x2	 x30:0xf777ab23 x30=0x3dddeac8
           9954	       396	8000017a	3b7f1073	csrrw	x0,pmpaddr7,x30	 x30:0x3dddeac8  x0=0x00000000
          10114	       404	8000017e	0f0f1f37	lui	x30,0xf0f1	 x30=0x0f0f1000
          10214	       409	80000182	f0ff0f13	addi	x30,x30,-241	 x30:0x0f0f1000 x30=0x0f0f0f0f
          10494	       423	80000186	3a1f1073	csrrw	x0,pmpcfg1,x30	 x30:0x0f0f0f0f  x0=0x00000000
          10554	       426	8000018a	00003f17	auipc	x30,0x3	 x30=0x8000318a
          10574	       427	8000018e	222f0f13	addi	x30,x30,546	 x30:0x8000318a x30=0x800033ac
          10594	       428	80000192	888892b7	lui	x5,0x88889	  x5=0x88889000
          10614	       429	80000196	88828293	addi	x5,x5,-1912	  x5:0x88889000  x5=0x88888888
          10634	       430	8000019a	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x88888888 x30=0x0888bc34
          10754	       436	8000019c	002f5f13	srli	x30,x30,0x2	 x30:0x0888bc34 x30=0x02222f0d
          10774	       437	800001a0	3b8f1073	csrrw	x0,pmpaddr8,x30	 x30:0x02222f0d  x0=0x00000000
          11194	       458	800001a4	00003f17	auipc	x30,0x3	 x30=0x800031a4
          11214	       459	800001a8	208f0f13	addi	x30,x30,520	 x30:0x800031a4 x30=0x800033ac
          11634	       480	800001ac	9999a2b7	lui	x5,0x9999a	  x5=0x9999a000
          11654	       481	800001b0	99928293	addi	x5,x5,-1639	  x5:0x9999a000  x5=0x99999999
          11674	       482	800001b4	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0x99999999 x30=0x1999cd45
          12074	       502	800001b6	002f5f13	srli	x30,x30,0x2	 x30:0x1999cd45 x30=0x06667351
          12234	       510	800001ba	3b9f1073	csrrw	x0,pmpaddr9,x30	 x30:0x06667351  x0=0x00000000
          12294	       513	800001be	00003f17	auipc	x30,0x3	 x30=0x800031be
          12654	       531	800001c2	1eef0f13	addi	x30,x30,494	 x30:0x800031be x30=0x800033ac
          12834	       540	800001c6	aaaab2b7	lui	x5,0xaaaab	  x5=0xaaaab000
          13254	       561	800001ca	aaa28293	addi	x5,x5,-1366	  x5:0xaaaab000  x5=0xaaaaaaaa
          13274	       562	800001ce	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0xaaaaaaaa x30=0x2aaade56
          13554	       576	800001d0	002f5f13	srli	x30,x30,0x2	 x30:0x2aaade56 x30=0x0aaab795
          13574	       577	800001d4	3baf1073	csrrw	x0,pmpaddr10,x30	 x30:0x0aaab795  x0=0x00000000
          13754	       586	800001d8	00003f17	auipc	x30,0x3	 x30=0x800031d8
          14174	       607	800001dc	1d4f0f13	addi	x30,x30,468	 x30:0x800031d8 x30=0x800033ac
          14394	       618	800001e0	bbbbc2b7	lui	x5,0xbbbbc	  x5=0xbbbbc000
          14674	       632	800001e4	bbb28293	addi	x5,x5,-1093	  x5:0xbbbbc000  x5=0xbbbbbbbb
          14694	       633	800001e8	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0xbbbbbbbb x30=0x3bbbef67
          14854	       641	800001ea	002f5f13	srli	x30,x30,0x2	 x30:0x3bbbef67 x30=0x0eeefbd9
          14894	       643	800001ee	3bbf1073	csrrw	x0,pmpaddr11,x30	 x30:0x0eeefbd9  x0=0x00000000
          15194	       658	800001f2	0f0f1f37	lui	x30,0xf0f1	 x30=0x0f0f1000
          15554	       676	800001f6	f0ff0f13	addi	x30,x30,-241	 x30:0x0f0f1000 x30=0x0f0f0f0f
          15574	       677	800001fa	3a2f1073	csrrw	x0,pmpcfg2,x30	 x30:0x0f0f0f0f  x0=0x00000000
          15634	       680	800001fe	00003f17	auipc	x30,0x3	 x30=0x800031fe
          15654	       681	80000202	1aef0f13	addi	x30,x30,430	 x30:0x800031fe x30=0x800033ac
          15754	       686	80000206	ccccd2b7	lui	x5,0xccccd	  x5=0xccccd000
          16114	       704	8000020a	ccc28293	addi	x5,x5,-820	  x5:0xccccd000  x5=0xcccccccc
          16134	       705	8000020e	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0xcccccccc x30=0x4ccd0078
          16154	       706	80000210	002f5f13	srli	x30,x30,0x2	 x30:0x4ccd0078 x30=0x1333401e
          16294	       713	80000214	3bcf1073	csrrw	x0,pmpaddr12,x30	 x30:0x1333401e  x0=0x00000000
          16354	       716	80000218	00003f17	auipc	x30,0x3	 x30=0x80003218
          16774	       737	8000021c	194f0f13	addi	x30,x30,404	 x30:0x80003218 x30=0x800033ac
          17194	       758	80000220	dddde2b7	lui	x5,0xdddde	  x5=0xdddde000
          17214	       759	80000224	ddd28293	addi	x5,x5,-547	  x5:0xdddde000  x5=0xdddddddd
          17414	       769	80000228	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0xdddddddd x30=0x5dde1189
          17434	       770	8000022a	002f5f13	srli	x30,x30,0x2	 x30:0x5dde1189 x30=0x17778462
          17454	       771	8000022e	3bdf1073	csrrw	x0,pmpaddr13,x30	 x30:0x17778462  x0=0x00000000
          17514	       774	80000232	00003f17	auipc	x30,0x3	 x30=0x80003232
          17914	       794	80000236	17af0f13	addi	x30,x30,378	 x30:0x80003232 x30=0x800033ac
          17934	       795	8000023a	eeeef2b7	lui	x5,0xeeeef	  x5=0xeeeef000
          18314	       814	8000023e	eee28293	addi	x5,x5,-274	  x5:0xeeeef000  x5=0xeeeeeeee
          18334	       815	80000242	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0xeeeeeeee x30=0x6eef229a
          18514	       824	80000244	002f5f13	srli	x30,x30,0x2	 x30:0x6eef229a x30=0x1bbbc8a6
          18534	       825	80000248	3bef1073	csrrw	x0,pmpaddr14,x30	 x30:0x1bbbc8a6  x0=0x00000000
          18594	       828	8000024c	00003f17	auipc	x30,0x3	 x30=0x8000324c
          18634	       830	80000250	160f0f13	addi	x30,x30,352	 x30:0x8000324c x30=0x800033ac
          18754	       836	80000254	fff00293	addi	x5,x0,-1	  x0:0x00000000  x5=0xffffffff
          18874	       842	80000258	9f16	c.add	x30,x5	 x30:0x800033ac  x5:0xffffffff x30=0x800033ab
          19054	       851	8000025a	002f5f13	srli	x30,x30,0x2	 x30:0x800033ab x30=0x20000cea
          19094	       853	8000025e	3bff1073	csrrw	x0,pmpaddr15,x30	 x30:0x20000cea  x0=0x00000000
          19294	       863	80000262	0f0f1f37	lui	x30,0xf0f1	 x30=0x0f0f1000
          19314	       864	80000266	f0ff0f13	addi	x30,x30,-241	 x30:0x0f0f1000 x30=0x0f0f0f0f
          19334	       865	8000026a	3a3f1073	csrrw	x0,pmpcfg3,x30	 x30:0x0f0f0f0f  x0=0x00000000
          19394	       868	8000026e	00000297	auipc	x5,0x0	  x5=0x8000026e
          19414	       869	80000272	05828293	addi	x5,x5,88	  x5:0x8000026e  x5=0x800002c6
          19734	       885	80000276	34129073	csrrw	x0,mepc,x5	  x5:0x800002c6  x0=0x00000000
          19754	       886	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          19814	       889	8000027e	6289	c.lui	x5,0x2	  x5=0x00002000
          19834	       890	80000280	80028293	addi	x5,x5,-2048	  x5:0x00002000  x5=0x00001800
          19974	       897	80000284	30029073	csrrw	x0,mstatus,x5	  x5:0x00001800  x0=0x00000000
          20094	       903	80000288	4281	c.li	x5,0	  x5=0x00000000
          20234	       910	8000028a	30429073	csrrw	x0,mie,x5	  x5:0x00000000  x0=0x00000000
          20314	       914	8000028e	90000737	lui	x14,0x90000	 x14=0x90000000
          20334	       915	80000292	1771	c.addi	x14,-4	 x14:0x90000000 x14=0x8ffffffc
