Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          23454	      1071	80000080	40001db7	lui	x27,0x40001	 x27=0x40001000
          23874	      1092	80000084	106d8d93	addi	x27,x27,262	 x27:0x40001000 x27=0x40001106
          23894	      1093	80000088	301d9073	csrrw	x0,misa,x27	 x27:0x40001106  x0=0x00000000
          24034	      1100	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
          24054	      1101	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
          24474	      1122	80000094	00002d97	auipc	x27,0x2	 x27=0x80002094
          24534	      1125	80000098	66cd8d93	addi	x27,x27,1644	 x27:0x80002094 x27=0x80002700
          24634	      1130	8000009c	001ded93	ori	x27,x27,1	 x27:0x80002700 x27=0x80002701
          24654	      1131	800000a0	305d9073	csrrw	x0,mtvec,x27	 x27:0x80002701  x0=0x00000000
          24714	      1134	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          24854	      1141	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
          24874	      1142	800000ac	41458593	addi	x11,x11,1044	 x11:0x800030a8 x11=0x800034bc
          24894	      1143	800000b0	4d81	c.li	x27,0	 x27=0x00000000
          24914	      1144	800000b2	95ee	c.add	x11,x27	 x11:0x800034bc x27:0x80002701 x11=0x00005bbd
          24934	      1145	800000b4	8189	c.srli	x11,0x2	 x11:0x00005bbd x11=0x000016ef
