Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2246	        10	80000080	40001ab7	lui	x21,0x40001	 x21=0x40001000
           2666	        31	80000084	106a8a93	addi	x21,x21,262	 x21:0x40001000 x21=0x40001106
           2686	        32	80000088	301a9073	csrrw	x0,misa,x21	 x21:0x40001106  x0=0x00000000
           3106	        53	8000008c	00026297	auipc	x5,0x26	  x5=0x8002608c
           3526	        74	80000090	c5828293	addi	x5,x5,-936	  x5:0x8002608c  x5=0x80025ce4
           3766	        86	80000094	00002a97	auipc	x21,0x2	 x21=0x80002094
           3786	        87	80000098	76ca8a93	addi	x21,x21,1900	 x21:0x80002094 x21=0x80002800
           4206	       108	8000009c	001aea93	ori	x21,x21,1	 x21:0x80002800 x21=0x80002801
           4226	       109	800000a0	305a9073	csrrw	x0,mtvec,x21	 x21:0x80002801  x0=0x00000000
           4526	       124	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4686	       132	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           4706	       133	800000ac	544b0b13	addi	x22,x22,1348	 x22:0x800030a8 x22=0x800035ec
           4746	       135	800000b0	4a81	c.li	x21,0	 x21=0x00000000
           4766	       136	800000b2	9b56	c.add	x22,x21	 x22:0x800035ec x21:0x00000000 x22=0x800035ec
           4786	       137	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800035ec x22=0x20000d7b
           4926	       144	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000d7b  x0=0x00000000
           4986	       147	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
           5006	       148	800000c0	530b0b13	addi	x22,x22,1328	 x22:0x800030bc x22=0x800035ec
           5126	       154	800000c4	11111ab7	lui	x21,0x11111	 x21=0x11111000
           5146	       155	800000c8	111a8a93	addi	x21,x21,273	 x21:0x11111000 x21=0x11111111
           5406	       168	800000cc	9b56	c.add	x22,x21	 x22:0x800035ec x21:0x11111111 x22=0x911146fd
           5546	       175	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911146fd x22=0x244451bf
           5566	       176	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x244451bf  x0=0x00000000
           5626	       179	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
           5646	       180	800000da	516b0b13	addi	x22,x22,1302	 x22:0x800030d6 x22=0x800035ec
           5666	       181	800000de	22222ab7	lui	x21,0x22222	 x21=0x22222000
           5686	       182	800000e2	222a8a93	addi	x21,x21,546	 x21:0x22222000 x21=0x22222222
           5706	       183	800000e6	9b56	c.add	x22,x21	 x22:0x800035ec x21:0x22222222 x22=0xa222580e
           5726	       184	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa222580e x22=0x28889603
