Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7897	       293	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
           8097	       303	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
           8117	       304	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
           8177	       307	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
           8197	       308	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
           8217	       309	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
           8597	       328	80000098	56ca0a13	addi	x20,x20,1388	 x20:0x80002094 x20=0x80002600
           8617	       329	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002600 x20=0x80002601
           8857	       341	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002601  x0=0x00000000
           9277	       362	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           9337	       365	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
           9437	       370	800000ac	304c8c93	addi	x25,x25,772	 x25:0x800030a8 x25=0x800033ac
           9497	       373	800000b0	4a01	c.li	x20,0	 x20=0x00000000
           9517	       374	800000b2	9cd2	c.add	x25,x20	 x25:0x800033ac x20:0x00000000 x25=0x800033ac
           9917	       394	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800033ac x25=0x20000ceb
           9937	       395	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000ceb  x0=0x00000000
           9997	       398	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
          10377	       417	800000c0	2f0c8c93	addi	x25,x25,752	 x25:0x800030bc x25=0x800033ac
          10397	       418	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
          10677	       432	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
          10757	       436	800000cc	9cd2	c.add	x25,x20	 x25:0x800033ac x20:0x11111111 x25=0x911144bd
          11057	       451	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911144bd x25=0x2444512f
          11077	       452	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x2444512f  x0=0x00000000
          11397	       468	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
          11417	       469	800000da	2d6c8c93	addi	x25,x25,726	 x25:0x800030d6 x25=0x800033ac
          11597	       478	800000de	22222a37	lui	x20,0x22222	 x20=0x22222000
          11777	       487	800000e2	222a0a13	addi	x20,x20,546	 x20:0x22222000 x20=0x22222222
          11797	       488	800000e6	9cd2	c.add	x25,x20	 x25:0x800033ac x20:0x22222222 x25=0xa22255ce
          12057	       501	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa22255ce x25=0x28889573
          12077	       502	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x28889573  x0=0x00000000
          12417	       519	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
          12557	       526	800000f4	2bcc8c93	addi	x25,x25,700	 x25:0x800030f0 x25=0x800033ac
          12577	       527	800000f8	33333a37	lui	x20,0x33333	 x20=0x33333000
          12597	       528	800000fc	333a0a13	addi	x20,x20,819	 x20:0x33333000 x20=0x33333333
          12657	       531	80000100	9cd2	c.add	x25,x20	 x25:0x800033ac x20:0x33333333 x25=0xb33366df
          12677	       532	80000102	002cdc93	srli	x25,x25,0x2	 x25:0xb33366df x25=0x2cccd9b7
          12697	       533	80000106	3b3c9073	csrrw	x0,pmpaddr3,x25	 x25:0x2cccd9b7  x0=0x00000000
          12757	       536	8000010a	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
          12777	       537	8000010e	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
          13017	       549	80000112	3a0c9073	csrrw	x0,pmpcfg0,x25	 x25:0x0f0f0f0f  x0=0x00000000
          13077	       552	80000116	00003c97	auipc	x25,0x3	 x25=0x80003116
          13097	       553	8000011a	296c8c93	addi	x25,x25,662	 x25:0x80003116 x25=0x800033ac
          13117	       554	8000011e	44444a37	lui	x20,0x44444	 x20=0x44444000
