Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2985	        47	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           3005	        48	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
           3365	        66	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
           3705	        83	8000008c	00026297	auipc	x5,0x26	  x5=0x8002608c
           3725	        84	80000090	c5828293	addi	x5,x5,-936	  x5:0x8002608c  x5=0x80025ce4
           3745	        85	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
           3765	        86	80000098	46c38393	addi	x7,x7,1132	  x7:0x80002094  x7=0x80002500
           3965	        96	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002500  x7=0x80002501
           4005	        98	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002501  x0=0x00000000
           4065	       101	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4125	       104	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
           4425	       119	800000ac	1a858593	addi	x11,x11,424	 x11:0x800030a8 x11=0x80003250
           4445	       120	800000b0	4381	c.li	x7,0	  x7=0x00000000
           4465	       121	800000b2	959e	c.add	x11,x7	 x11:0x80003250  x7:0x00000000 x11=0x80003250
           4645	       130	800000b4	8189	c.srli	x11,0x2	 x11:0x80003250 x11=0x20000c94
           5065	       151	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000c94  x0=0x00000000
           5125	       154	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
           5145	       155	800000be	19658593	addi	x11,x11,406	 x11:0x800030ba x11=0x80003250
           5505	       173	800000c2	111113b7	lui	x7,0x11111	  x7=0x11111000
           5625	       179	800000c6	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
           5645	       180	800000ca	959e	c.add	x11,x7	 x11:0x80003250  x7:0x11111111 x11=0x91114361
           5765	       186	800000cc	8189	c.srli	x11,0x2	 x11:0x91114361 x11=0x244450d8
           6185	       207	800000ce	3b159073	csrrw	x0,pmpaddr1,x11	 x11:0x244450d8  x0=0x00000000
           6605	       228	800000d2	00003597	auipc	x11,0x3	 x11=0x800030d2
           7025	       249	800000d6	17e58593	addi	x11,x11,382	 x11:0x800030d2 x11=0x80003250
           7045	       250	800000da	222223b7	lui	x7,0x22222	  x7=0x22222000
           7125	       254	800000de	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
           7145	       255	800000e2	959e	c.add	x11,x7	 x11:0x80003250  x7:0x22222222 x11=0xa2225472
           7165	       256	800000e4	8189	c.srli	x11,0x2	 x11:0xa2225472 x11=0x2888951c
           7185	       257	800000e6	3b259073	csrrw	x0,pmpaddr2,x11	 x11:0x2888951c  x0=0x00000000
           7585	       277	800000ea	00003597	auipc	x11,0x3	 x11=0x800030ea
           8005	       298	800000ee	16658593	addi	x11,x11,358	 x11:0x800030ea x11=0x80003250
           8245	       310	800000f2	333333b7	lui	x7,0x33333	  x7=0x33333000
           8265	       311	800000f6	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
           8285	       312	800000fa	959e	c.add	x11,x7	 x11:0x80003250  x7:0x33333333 x11=0xb3336583
           8305	       313	800000fc	8189	c.srli	x11,0x2	 x11:0xb3336583 x11=0x2cccd960
           8325	       314	800000fe	3b359073	csrrw	x0,pmpaddr3,x11	 x11:0x2cccd960  x0=0x00000000
           8505	       323	80000102	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
           8745	       335	80000106	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
           8765	       336	8000010a	3a059073	csrrw	x0,pmpcfg0,x11	 x11:0x0f0f0f0f  x0=0x00000000
           8825	       339	8000010e	00003597	auipc	x11,0x3	 x11=0x8000310e
           8845	       340	80000112	14258593	addi	x11,x11,322	 x11:0x8000310e x11=0x80003250
           8885	       342	80000116	444443b7	lui	x7,0x44444	  x7=0x44444000
           9065	       351	8000011a	44438393	addi	x7,x7,1092	  x7:0x44444000  x7=0x44444444
           9085	       352	8000011e	959e	c.add	x11,x7	 x11:0x80003250  x7:0x44444444 x11=0xc4447694
           9105	       353	80000120	8189	c.srli	x11,0x2	 x11:0xc4447694 x11=0x31111da5
           9125	       354	80000122	3b459073	csrrw	x0,pmpaddr4,x11	 x11:0x31111da5  x0=0x00000000
           9185	       357	80000126	00003597	auipc	x11,0x3	 x11=0x80003126
           9265	       361	8000012a	12a58593	addi	x11,x11,298	 x11:0x80003126 x11=0x80003250
           9285	       362	8000012e	555553b7	lui	x7,0x55555	  x7=0x55555000
           9645	       380	80000132	55538393	addi	x7,x7,1365	  x7:0x55555000  x7=0x55555555
           9665	       381	80000136	959e	c.add	x11,x7	 x11:0x80003250  x7:0x55555555 x11=0xd55587a5
           9685	       382	80000138	8189	c.srli	x11,0x2	 x11:0xd55587a5 x11=0x355561e9
           9825	       389	8000013a	3b559073	csrrw	x0,pmpaddr5,x11	 x11:0x355561e9  x0=0x00000000
           9985	       397	8000013e	00003597	auipc	x11,0x3	 x11=0x8000313e
          10405	       418	80000142	11258593	addi	x11,x11,274	 x11:0x8000313e x11=0x80003250
          10585	       427	80000146	666663b7	lui	x7,0x66666	  x7=0x66666000
          10605	       428	8000014a	66638393	addi	x7,x7,1638	  x7:0x66666000  x7=0x66666666
          10625	       429	8000014e	959e	c.add	x11,x7	 x11:0x80003250  x7:0x66666666 x11=0xe66698b6
          10705	       433	80000150	8189	c.srli	x11,0x2	 x11:0xe66698b6 x11=0x3999a62d
          10725	       434	80000152	3b659073	csrrw	x0,pmpaddr6,x11	 x11:0x3999a62d  x0=0x00000000
          10785	       437	80000156	00003597	auipc	x11,0x3	 x11=0x80003156
          10805	       438	8000015a	0fa58593	addi	x11,x11,250	 x11:0x80003156 x11=0x80003250
          10905	       443	8000015e	777773b7	lui	x7,0x77777	  x7=0x77777000
          11325	       464	80000162	77738393	addi	x7,x7,1911	  x7:0x77777000  x7=0x77777777
          11345	       465	80000166	959e	c.add	x11,x7	 x11:0x80003250  x7:0x77777777 x11=0xf777a9c7
          11465	       471	80000168	8189	c.srli	x11,0x2	 x11:0xf777a9c7 x11=0x3dddea71
          11485	       472	8000016a	3b759073	csrrw	x0,pmpaddr7,x11	 x11:0x3dddea71  x0=0x00000000
          11545	       475	8000016e	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          11925	       494	80000172	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          12065	       501	80000176	3a159073	csrrw	x0,pmpcfg1,x11	 x11:0x0f0f0f0f  x0=0x00000000
          12165	       506	8000017a	00003597	auipc	x11,0x3	 x11=0x8000317a
          12305	       513	8000017e	0d658593	addi	x11,x11,214	 x11:0x8000317a x11=0x80003250
          12325	       514	80000182	888893b7	lui	x7,0x88889	  x7=0x88889000
          12345	       515	80000186	88838393	addi	x7,x7,-1912	  x7:0x88889000  x7=0x88888888
          12365	       516	8000018a	959e	c.add	x11,x7	 x11:0x80003250  x7:0x88888888 x11=0x0888bad8
          12385	       517	8000018c	8189	c.srli	x11,0x2	 x11:0x0888bad8 x11=0x02222eb6
          12585	       527	8000018e	3b859073	csrrw	x0,pmpaddr8,x11	 x11:0x02222eb6  x0=0x00000000
          12705	       533	80000192	00003597	auipc	x11,0x3	 x11=0x80003192
          12725	       534	80000196	0be58593	addi	x11,x11,190	 x11:0x80003192 x11=0x80003250
          12865	       541	8000019a	9999a3b7	lui	x7,0x9999a	  x7=0x9999a000
          12885	       542	8000019e	99938393	addi	x7,x7,-1639	  x7:0x9999a000  x7=0x99999999
          12905	       543	800001a2	959e	c.add	x11,x7	 x11:0x80003250  x7:0x99999999 x11=0x1999cbe9
          12925	       544	800001a4	8189	c.srli	x11,0x2	 x11:0x1999cbe9 x11=0x066672fa
          13325	       564	800001a6	3b959073	csrrw	x0,pmpaddr9,x11	 x11:0x066672fa  x0=0x00000000
          13385	       567	800001aa	00003597	auipc	x11,0x3	 x11=0x800031aa
          13665	       581	800001ae	0a658593	addi	x11,x11,166	 x11:0x800031aa x11=0x80003250
          13685	       582	800001b2	aaaab3b7	lui	x7,0xaaaab	  x7=0xaaaab000
          13705	       583	800001b6	aaa38393	addi	x7,x7,-1366	  x7:0xaaaab000  x7=0xaaaaaaaa
          13725	       584	800001ba	959e	c.add	x11,x7	 x11:0x80003250  x7:0xaaaaaaaa x11=0x2aaadcfa
          14005	       598	800001bc	8189	c.srli	x11,0x2	 x11:0x2aaadcfa x11=0x0aaab73e
          14025	       599	800001be	3ba59073	csrrw	x0,pmpaddr10,x11	 x11:0x0aaab73e  x0=0x00000000
          14085	       602	800001c2	00003597	auipc	x11,0x3	 x11=0x800031c2
          14105	       603	800001c6	08e58593	addi	x11,x11,142	 x11:0x800031c2 x11=0x80003250
          14125	       604	800001ca	bbbbc3b7	lui	x7,0xbbbbc	  x7=0xbbbbc000
          14145	       605	800001ce	bbb38393	addi	x7,x7,-1093	  x7:0xbbbbc000  x7=0xbbbbbbbb
          14165	       606	800001d2	959e	c.add	x11,x7	 x11:0x80003250  x7:0xbbbbbbbb x11=0x3bbbee0b
          14185	       607	800001d4	8189	c.srli	x11,0x2	 x11:0x3bbbee0b x11=0x0eeefb82
          14225	       609	800001d6	3bb59073	csrrw	x0,pmpaddr11,x11	 x11:0x0eeefb82  x0=0x00000000
          14445	       620	800001da	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          14465	       621	800001de	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          14485	       622	800001e2	3a259073	csrrw	x0,pmpcfg2,x11	 x11:0x0f0f0f0f  x0=0x00000000
          14825	       639	800001e6	00003597	auipc	x11,0x3	 x11=0x800031e6
          14845	       640	800001ea	06a58593	addi	x11,x11,106	 x11:0x800031e6 x11=0x80003250
          14905	       643	800001ee	ccccd3b7	lui	x7,0xccccd	  x7=0xccccd000
          15105	       653	800001f2	ccc38393	addi	x7,x7,-820	  x7:0xccccd000  x7=0xcccccccc
          15125	       654	800001f6	959e	c.add	x11,x7	 x11:0x80003250  x7:0xcccccccc x11=0x4cccff1c
          15265	       661	800001f8	8189	c.srli	x11,0x2	 x11:0x4cccff1c x11=0x13333fc7
          15285	       662	800001fa	3bc59073	csrrw	x0,pmpaddr12,x11	 x11:0x13333fc7  x0=0x00000000
          15425	       669	800001fe	00003597	auipc	x11,0x3	 x11=0x800031fe
          15445	       670	80000202	05258593	addi	x11,x11,82	 x11:0x800031fe x11=0x80003250
          15465	       671	80000206	dddde3b7	lui	x7,0xdddde	  x7=0xdddde000
          15885	       692	8000020a	ddd38393	addi	x7,x7,-547	  x7:0xdddde000  x7=0xdddddddd
          15905	       693	8000020e	959e	c.add	x11,x7	 x11:0x80003250  x7:0xdddddddd x11=0x5dde102d
          15925	       694	80000210	8189	c.srli	x11,0x2	 x11:0x5dde102d x11=0x1777840b
          16285	       712	80000212	3bd59073	csrrw	x0,pmpaddr13,x11	 x11:0x1777840b  x0=0x00000000
          16605	       728	80000216	00003597	auipc	x11,0x3	 x11=0x80003216
          16665	       731	8000021a	03a58593	addi	x11,x11,58	 x11:0x80003216 x11=0x80003250
          16785	       737	8000021e	eeeef3b7	lui	x7,0xeeeef	  x7=0xeeeef000
          16805	       738	80000222	eee38393	addi	x7,x7,-274	  x7:0xeeeef000  x7=0xeeeeeeee
          16825	       739	80000226	959e	c.add	x11,x7	 x11:0x80003250  x7:0xeeeeeeee x11=0x6eef213e
          16845	       740	80000228	8189	c.srli	x11,0x2	 x11:0x6eef213e x11=0x1bbbc84f
          16965	       746	8000022a	3be59073	csrrw	x0,pmpaddr14,x11	 x11:0x1bbbc84f  x0=0x00000000
          17025	       749	8000022e	00003597	auipc	x11,0x3	 x11=0x8000322e
          17045	       750	80000232	02258593	addi	x11,x11,34	 x11:0x8000322e x11=0x80003250
          17065	       751	80000236	fff00393	addi	x7,x0,-1	  x0:0x00000000  x7=0xffffffff
          17085	       752	8000023a	959e	c.add	x11,x7	 x11:0x80003250  x7:0xffffffff x11=0x8000324f
          17445	       770	8000023c	8189	c.srli	x11,0x2	 x11:0x8000324f x11=0x20000c93
          17585	       777	8000023e	3bf59073	csrrw	x0,pmpaddr15,x11	 x11:0x20000c93  x0=0x00000000
          17945	       795	80000242	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          17965	       796	80000246	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          18165	       806	8000024a	3a359073	csrrw	x0,pmpcfg3,x11	 x11:0x0f0f0f0f  x0=0x00000000
          18225	       809	8000024e	00000397	auipc	x7,0x0	  x7=0x8000024e
          18245	       810	80000252	05038393	addi	x7,x7,80	  x7:0x8000024e  x7=0x8000029e
          18265	       811	80000256	34139073	csrrw	x0,mepc,x7	  x7:0x8000029e  x0=0x00000000
          18665	       831	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          18725	       834	8000025e	6389	c.lui	x7,0x2	  x7=0x00002000
          18945	       845	80000260	80038393	addi	x7,x7,-2048	  x7:0x00002000  x7=0x00001800
          19245	       860	80000264	30039073	csrrw	x0,mstatus,x7	  x7:0x00001800  x0=0x00000000
          19305	       863	80000268	4381	c.li	x7,0	  x7=0x00000000
          19385	       867	8000026a	30439073	csrrw	x0,mie,x7	  x7:0x00000000  x0=0x00000000
          19505	       873	8000026e	90000137	lui	x2,0x90000	  x2=0x90000000
          19525	       874	80000272	1171	c.addi	x2,-4	  x2:0x90000000  x2=0x8ffffffc
          19585	       877	80000274	30000393	addi	x7,x0,768	  x0:0x00000000  x7=0x00000300
          19605	       878	80000278	03a2	c.slli	x7,0x8	  x7:0x00000300  x7=0x00030000
          19625	       879	8000027a	038d	c.addi	x7,3	  x7:0x00030000  x7=0x00030003
          19945	       895	8000027c	c01e	c.swsp	x7,0(x2)	  x2:0x8ffffffc  x7:0x00030003 PA:0x8ffffffc store:0x00030003
          19965	       896	8000027e	300023f3	csrrs	x7,mstatus,x0	  x0:0x00000000  x7=0x00001800
          20425	       919	80000282	c01e	c.swsp	x7,0(x2)	  x2:0x8ffffffc  x7:0x00001800 PA:0x8ffffffc store:0x00001800
          20445	       920	80000284	90000137	lui	x2,0x90000	  x2=0x90000000
          20465	       921	80000288	1171	c.addi	x2,-4	  x2:0x90000000  x2=0x8ffffffc
          20485	       922	8000028a	30400393	addi	x7,x0,772	  x0:0x00000000  x7=0x00000304
          20505	       923	8000028e	03a2	c.slli	x7,0x8	  x7:0x00000304  x7=0x00030400
          20525	       924	80000290	038d	c.addi	x7,3	  x7:0x00030400  x7=0x00030403
          20725	       934	80000292	c01e	c.swsp	x7,0(x2)	  x2:0x8ffffffc  x7:0x00030403 PA:0x8ffffffc store:0x00030403
          20745	       935	80000294	304023f3	csrrs	x7,mie,x0	  x0:0x00000000  x7=0x00000000
          20805	       938	80000298	c01e	c.swsp	x7,0(x2)	  x2:0x8ffffffc  x7:0x00000000 PA:0x8ffffffc store:0x00000000
          20825	       939	8000029a	30200073	mret	
          21605	       978	8000029e	00000013	addi	x0,x0,0	  x0:0x00000000  x0=0x00000000
          22025	       999	800002a2	3dc4f0b7	lui	x1,0x3dc4f	  x1=0x3dc4f000
