Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5190	       157	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
           5510	       173	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
           5530	       174	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
           5590	       177	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           5750	       185	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           5910	       193	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
           5950	       195	80000098	66c90913	addi	x18,x18,1644	 x18:0x80002094 x18=0x80002700
           5970	       196	8000009c	00196913	ori	x18,x18,1	 x18:0x80002700 x18=0x80002701
           6390	       217	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002701  x0=0x00000000
           6450	       220	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           6830	       239	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
           6850	       240	800000ac	41468693	addi	x13,x13,1044	 x13:0x800030a8 x13=0x800034bc
           6870	       241	800000b0	4901	c.li	x18,0	 x18=0x00000000
           6890	       242	800000b2	96ca	c.add	x13,x18	 x13:0x800034bc x18:0x00000000 x13=0x800034bc
           6910	       243	800000b4	8289	c.srli	x13,0x2	 x13:0x800034bc x13=0x20000d2f
           7310	       263	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000d2f  x0=0x00000000
           7730	       284	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
           7750	       285	800000be	40268693	addi	x13,x13,1026	 x13:0x800030ba x13=0x800034bc
           7830	       289	800000c2	11111937	lui	x18,0x11111	 x18=0x11111000
           7990	       297	800000c6	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
           8010	       298	800000ca	96ca	c.add	x13,x18	 x13:0x800034bc x18:0x11111111 x13=0x911145cd
           8130	       304	800000cc	8289	c.srli	x13,0x2	 x13:0x911145cd x13=0x24445173
           8310	       313	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x24445173  x0=0x00000000
           8730	       334	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
           8750	       335	800000d6	3ea68693	addi	x13,x13,1002	 x13:0x800030d2 x13=0x800034bc
           8950	       345	800000da	22222937	lui	x18,0x22222	 x18=0x22222000
           8990	       347	800000de	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
           9010	       348	800000e2	96ca	c.add	x13,x18	 x13:0x800034bc x18:0x22222222 x13=0xa22256de
           9090	       352	800000e4	8289	c.srli	x13,0x2	 x13:0xa22256de x13=0x288895b7
           9210	       358	800000e6	3b269073	csrrw	x0,pmpaddr2,x13	 x13:0x288895b7  x0=0x00000000
           9270	       361	800000ea	00003697	auipc	x13,0x3	 x13=0x800030ea
           9290	       362	800000ee	3d268693	addi	x13,x13,978	 x13:0x800030ea x13=0x800034bc
           9310	       363	800000f2	33333937	lui	x18,0x33333	 x18=0x33333000
           9330	       364	800000f6	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
           9350	       365	800000fa	96ca	c.add	x13,x18	 x13:0x800034bc x18:0x33333333 x13=0xb33367ef
           9370	       366	800000fc	8289	c.srli	x13,0x2	 x13:0xb33367ef x13=0x2cccd9fb
           9390	       367	800000fe	3b369073	csrrw	x0,pmpaddr3,x13	 x13:0x2cccd9fb  x0=0x00000000
           9450	       370	80000102	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
           9470	       371	80000106	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
           9490	       372	8000010a	3a069073	csrrw	x0,pmpcfg0,x13	 x13:0x0f0f0f0f  x0=0x00000000
           9630	       379	8000010e	00003697	auipc	x13,0x3	 x13=0x8000310e
