Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2204	         8	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
           2324	        14	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
           2424	        19	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
           2484	        22	8000008c	00026f17	auipc	x30,0x26	 x30=0x8002608c
           2624	        29	80000090	c58f0f13	addi	x30,x30,-936	 x30:0x8002608c x30=0x80025ce4
           2924	        44	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
           3044	        50	80000098	56ce8e93	addi	x29,x29,1388	 x29:0x80002094 x29=0x80002600
           3064	        51	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002600 x29=0x80002601
           3164	        56	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002601  x0=0x00000000
           3224	        59	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3304	        63	800000a8	00003117	auipc	x2,0x3	  x2=0x800030a8
           3324	        64	800000ac	30410113	addi	x2,x2,772	  x2:0x800030a8  x2=0x800033ac
           3684	        82	800000b0	4e81	c.li	x29,0	 x29=0x00000000
           3704	        83	800000b2	9176	c.add	x2,x29	  x2:0x800033ac x29:0x80002601  x2=0x000059ad
