Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2210	         8	80000080	40001b37	lui	x22,0x40001	 x22=0x40001000
           2230	         9	80000084	106b0b13	addi	x22,x22,262	 x22:0x40001000 x22=0x40001106
           2250	        10	80000088	301b1073	csrrw	x0,misa,x22	 x22:0x40001106  x0=0x00000000
           2310	        13	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           2470	        21	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           2550	        25	80000094	00002b17	auipc	x22,0x2	 x22=0x80002094
           2730	        34	80000098	66cb0b13	addi	x22,x22,1644	 x22:0x80002094 x22=0x80002700
           2750	        35	8000009c	001b6b13	ori	x22,x22,1	 x22:0x80002700 x22=0x80002701
           2950	        45	800000a0	305b1073	csrrw	x0,mtvec,x22	 x22:0x80002701  x0=0x00000000
           3010	        48	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3070	        51	800000a8	00003817	auipc	x16,0x3	 x16=0x800030a8
           3090	        52	800000ac	44480813	addi	x16,x16,1092	 x16:0x800030a8 x16=0x800034ec
           3390	        67	800000b0	4b01	c.li	x22,0	 x22=0x00000000
           3410	        68	800000b2	985a	c.add	x16,x22	 x16:0x800034ec x22:0x00000000 x16=0x800034ec
           3430	        69	800000b4	00285813	srli	x16,x16,0x2	 x16:0x800034ec x16=0x20000d3b
           3450	        70	800000b8	3b081073	csrrw	x0,pmpaddr0,x16	 x16:0x20000d3b  x0=0x00000000
           3510	        73	800000bc	00003817	auipc	x16,0x3	 x16=0x800030bc
           3530	        74	800000c0	43080813	addi	x16,x16,1072	 x16:0x800030bc x16=0x800034ec
           3550	        75	800000c4	11111b37	lui	x22,0x11111	 x22=0x11111000
           3570	        76	800000c8	111b0b13	addi	x22,x22,273	 x22:0x11111000 x22=0x11111111
           3890	        92	800000cc	985a	c.add	x16,x22	 x16:0x800034ec x22:0x11111111 x16=0x911145fd
           4170	       106	800000ce	00285813	srli	x16,x16,0x2	 x16:0x911145fd x16=0x2444517f
           4190	       107	800000d2	3b181073	csrrw	x0,pmpaddr1,x16	 x16:0x2444517f  x0=0x00000000
           4590	       127	800000d6	00003817	auipc	x16,0x3	 x16=0x800030d6
           4750	       135	800000da	41680813	addi	x16,x16,1046	 x16:0x800030d6 x16=0x800034ec
           5170	       156	800000de	22222b37	lui	x22,0x22222	 x22=0x22222000
           5190	       157	800000e2	222b0b13	addi	x22,x22,546	 x22:0x22222000 x22=0x22222222
           5210	       158	800000e6	985a	c.add	x16,x22	 x16:0x800034ec x22:0x22222222 x16=0xa222570e
           5610	       178	800000e8	00285813	srli	x16,x16,0x2	 x16:0xa222570e x16=0x288895c3
           5630	       179	800000ec	3b281073	csrrw	x0,pmpaddr2,x16	 x16:0x288895c3  x0=0x00000000
           5690	       182	800000f0	00003817	auipc	x16,0x3	 x16=0x800030f0
           5710	       183	800000f4	3fc80813	addi	x16,x16,1020	 x16:0x800030f0 x16=0x800034ec
           5730	       184	800000f8	33333b37	lui	x22,0x33333	 x22=0x33333000
           5750	       185	800000fc	333b0b13	addi	x22,x22,819	 x22:0x33333000 x22=0x33333333
           5770	       186	80000100	985a	c.add	x16,x22	 x16:0x800034ec x22:0x33333333 x16=0xb333681f
           5890	       192	80000102	00285813	srli	x16,x16,0x2	 x16:0xb333681f x16=0x2cccda07
           5910	       193	80000106	3b381073	csrrw	x0,pmpaddr3,x16	 x16:0x2cccda07  x0=0x00000000
           6390	       217	8000010a	0f0f1837	lui	x16,0xf0f1	 x16=0x0f0f1000
           6490	       222	8000010e	f0f80813	addi	x16,x16,-241	 x16:0x0f0f1000 x16=0x0f0f0f0f
           6510	       223	80000112	3a081073	csrrw	x0,pmpcfg0,x16	 x16:0x0f0f0f0f  x0=0x00000000
           6570	       226	80000116	00003817	auipc	x16,0x3	 x16=0x80003116
           6950	       245	8000011a	3d680813	addi	x16,x16,982	 x16:0x80003116 x16=0x800034ec
           7370	       266	8000011e	44444b37	lui	x22,0x44444	 x22=0x44444000
           7790	       287	80000122	444b0b13	addi	x22,x22,1092	 x22:0x44444000 x22=0x44444444
           7810	       288	80000126	985a	c.add	x16,x22	 x16:0x800034ec x22:0x44444444 x16=0xc4447930
           7830	       289	80000128	00285813	srli	x16,x16,0x2	 x16:0xc4447930 x16=0x31111e4c
           8030	       299	8000012c	3b481073	csrrw	x0,pmpaddr4,x16	 x16:0x31111e4c  x0=0x00000000
           8090	       302	80000130	00003817	auipc	x16,0x3	 x16=0x80003130
           8430	       319	80000134	3bc80813	addi	x16,x16,956	 x16:0x80003130 x16=0x800034ec
           8850	       340	80000138	55555b37	lui	x22,0x55555	 x22=0x55555000
           8870	       341	8000013c	555b0b13	addi	x22,x22,1365	 x22:0x55555000 x22=0x55555555
           8890	       342	80000140	985a	c.add	x16,x22	 x16:0x800034ec x22:0x55555555 x16=0xd5558a41
           8970	       346	80000142	00285813	srli	x16,x16,0x2	 x16:0xd5558a41 x16=0x35556290
           9330	       364	80000146	3b581073	csrrw	x0,pmpaddr5,x16	 x16:0x35556290  x0=0x00000000
           9390	       367	8000014a	00003817	auipc	x16,0x3	 x16=0x8000314a
           9410	       368	8000014e	3a280813	addi	x16,x16,930	 x16:0x8000314a x16=0x800034ec
           9550	       375	80000152	66666b37	lui	x22,0x66666	 x22=0x66666000
