Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2221	         9	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
           2241	        10	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
           2261	        11	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
           2321	        14	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
           2521	        24	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
           2541	        25	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
           2701	        33	80000098	56cf0f13	addi	x30,x30,1388	 x30:0x80002094 x30=0x80002600
           2721	        34	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002600 x30=0x80002601
           2741	        35	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002601  x0=0x00000000
           2801	        38	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2961	        46	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           3241	        60	800000ac	304a8a93	addi	x21,x21,772	 x21:0x800030a8 x21=0x800033ac
           3381	        67	800000b0	4f01	c.li	x30,0	 x30=0x00000000
           3401	        68	800000b2	9afa	c.add	x21,x30	 x21:0x800033ac x30:0x00000000 x21=0x800033ac
           3681	        82	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800033ac x21=0x20000ceb
           3701	        83	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000ceb  x0=0x00000000
           3761	        86	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           4121	       104	800000c0	2f0a8a93	addi	x21,x21,752	 x21:0x800030bc x21=0x800033ac
           4141	       105	800000c4	11111f37	lui	x30,0x11111	 x30=0x11111000
           4161	       106	800000c8	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
           4181	       107	800000cc	9afa	c.add	x21,x30	 x21:0x800033ac x30:0x11111111 x21=0x911144bd
           4201	       108	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911144bd x21=0x2444512f
           4221	       109	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x2444512f  x0=0x00000000
           4641	       130	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           4661	       131	800000da	2d6a8a93	addi	x21,x21,726	 x21:0x800030d6 x21=0x800033ac
           4681	       132	800000de	22222f37	lui	x30,0x22222	 x30=0x22222000
           4881	       142	800000e2	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
           4901	       143	800000e6	9afa	c.add	x21,x30	 x21:0x800033ac x30:0x22222222 x21=0xa22255ce
           4921	       144	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa22255ce x21=0x28889573
           4941	       145	800000ec	3b2a9073	csrrw	x0,pmpaddr2,x21	 x21:0x28889573  x0=0x00000000
           5181	       157	800000f0	00003a97	auipc	x21,0x3	 x21=0x800030f0
           5201	       158	800000f4	2bca8a93	addi	x21,x21,700	 x21:0x800030f0 x21=0x800033ac
           5561	       176	800000f8	33333f37	lui	x30,0x33333	 x30=0x33333000
           5981	       197	800000fc	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
           6001	       198	80000100	9afa	c.add	x21,x30	 x21:0x800033ac x30:0x33333333 x21=0xb33366df
           6021	       199	80000102	002ada93	srli	x21,x21,0x2	 x21:0xb33366df x21=0x2cccd9b7
           6041	       200	80000106	3b3a9073	csrrw	x0,pmpaddr3,x21	 x21:0x2cccd9b7  x0=0x00000000
           6461	       221	8000010a	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           6481	       222	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           6501	       223	80000112	3a0a9073	csrrw	x0,pmpcfg0,x21	 x21:0x0f0f0f0f  x0=0x00000000
           6861	       241	80000116	00003a97	auipc	x21,0x3	 x21=0x80003116
           6981	       247	8000011a	296a8a93	addi	x21,x21,662	 x21:0x80003116 x21=0x800033ac
           7181	       257	8000011e	44444f37	lui	x30,0x44444	 x30=0x44444000
           7201	       258	80000122	444f0f13	addi	x30,x30,1092	 x30:0x44444000 x30=0x44444444
