Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          21876	       992	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
          22016	       999	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
          22436	      1020	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
          22496	      1023	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
          22636	      1030	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
          22696	      1033	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
          22716	      1034	80000098	76c88893	addi	x17,x17,1900	 x17:0x80002094 x17=0x80002800
          22856	      1041	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002800 x17=0x80002801
          23276	      1062	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002801  x0=0x00000000
          23336	      1065	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          23396	      1068	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
          23416	      1069	800000ac	540c0c13	addi	x24,x24,1344	 x24:0x800030a8 x24=0x800035e8
          23436	      1070	800000b0	4881	c.li	x17,0	 x17=0x00000000
          23456	      1071	800000b2	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x00000000 x24=0x800035e8
          23536	      1075	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800035e8 x24=0x20000d7a
          23556	      1076	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000d7a  x0=0x00000000
          23616	      1079	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
          23636	      1080	800000c0	52cc0c13	addi	x24,x24,1324	 x24:0x800030bc x24=0x800035e8
          23676	      1082	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
          23736	      1085	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
          23856	      1091	800000cc	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x11111111 x24=0x911146f9
          23876	      1092	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911146f9 x24=0x244451be
          23996	      1098	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x244451be  x0=0x00000000
          24056	      1101	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
          24196	      1108	800000da	512c0c13	addi	x24,x24,1298	 x24:0x800030d6 x24=0x800035e8
          24616	      1129	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
          24636	      1130	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
          24656	      1131	800000e6	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x22222222 x24=0xa222580a
          24776	      1137	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa222580a x24=0x28889602
          25116	      1154	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x28889602  x0=0x00000000
          25496	      1173	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
          25516	      1174	800000f4	4f8c0c13	addi	x24,x24,1272	 x24:0x800030f0 x24=0x800035e8
          25536	      1175	800000f8	333338b7	lui	x17,0x33333	 x17=0x33333000
          25556	      1176	800000fc	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
          25576	      1177	80000100	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x33333333 x24=0xb333691b
          25596	      1178	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb333691b x24=0x2cccda46
          25736	      1185	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccda46  x0=0x00000000
          26156	      1206	8000010a	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          26176	      1207	8000010e	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          26376	      1217	80000112	3a0c1073	csrrw	x0,pmpcfg0,x24	 x24:0x0f0f0f0f  x0=0x00000000
          26436	      1220	80000116	00003c17	auipc	x24,0x3	 x24=0x80003116
          26456	      1221	8000011a	4d2c0c13	addi	x24,x24,1234	 x24:0x80003116 x24=0x800035e8
          26516	      1224	8000011e	444448b7	lui	x17,0x44444	 x17=0x44444000
          26616	      1229	80000122	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
          26636	      1230	80000126	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x44444444 x24=0xc4447a2c
          26656	      1231	80000128	002c5c13	srli	x24,x24,0x2	 x24:0xc4447a2c x24=0x31111e8b
          26676	      1232	8000012c	3b4c1073	csrrw	x0,pmpaddr4,x24	 x24:0x31111e8b  x0=0x00000000
          26736	      1235	80000130	00003c17	auipc	x24,0x3	 x24=0x80003130
          26756	      1236	80000134	4b8c0c13	addi	x24,x24,1208	 x24:0x80003130 x24=0x800035e8
          27076	      1252	80000138	555558b7	lui	x17,0x55555	 x17=0x55555000
          27476	      1272	8000013c	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
          27756	      1286	80000140	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x55555555 x24=0xd5558b3d
          27816	      1289	80000142	002c5c13	srli	x24,x24,0x2	 x24:0xd5558b3d x24=0x355562cf
          27896	      1293	80000146	3b5c1073	csrrw	x0,pmpaddr5,x24	 x24:0x355562cf  x0=0x00000000
          27956	      1296	8000014a	00003c17	auipc	x24,0x3	 x24=0x8000314a
          28156	      1306	8000014e	49ec0c13	addi	x24,x24,1182	 x24:0x8000314a x24=0x800035e8
          28176	      1307	80000152	666668b7	lui	x17,0x66666	 x17=0x66666000
          28196	      1308	80000156	66688893	addi	x17,x17,1638	 x17:0x66666000 x17=0x66666666
          28216	      1309	8000015a	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x66666666 x24=0xe6669c4e
          28316	      1314	8000015c	002c5c13	srli	x24,x24,0x2	 x24:0xe6669c4e x24=0x3999a713
          28356	      1316	80000160	3b6c1073	csrrw	x0,pmpaddr6,x24	 x24:0x3999a713  x0=0x00000000
          28776	      1337	80000164	00003c17	auipc	x24,0x3	 x24=0x80003164
          28796	      1338	80000168	484c0c13	addi	x24,x24,1156	 x24:0x80003164 x24=0x800035e8
          28816	      1339	8000016c	777778b7	lui	x17,0x77777	 x17=0x77777000
          29236	      1360	80000170	77788893	addi	x17,x17,1911	 x17:0x77777000 x17=0x77777777
          29496	      1373	80000174	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x77777777 x24=0xf777ad5f
          29776	      1387	80000176	002c5c13	srli	x24,x24,0x2	 x24:0xf777ad5f x24=0x3dddeb57
          30076	      1402	8000017a	3b7c1073	csrrw	x0,pmpaddr7,x24	 x24:0x3dddeb57  x0=0x00000000
          30136	      1405	8000017e	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          30156	      1406	80000182	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          30176	      1407	80000186	3a1c1073	csrrw	x0,pmpcfg1,x24	 x24:0x0f0f0f0f  x0=0x00000000
          30236	      1410	8000018a	00003c17	auipc	x24,0x3	 x24=0x8000318a
          30256	      1411	8000018e	45ec0c13	addi	x24,x24,1118	 x24:0x8000318a x24=0x800035e8
          30376	      1417	80000192	888898b7	lui	x17,0x88889	 x17=0x88889000
          30396	      1418	80000196	88888893	addi	x17,x17,-1912	 x17:0x88889000 x17=0x88888888
          30416	      1419	8000019a	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x88888888 x24=0x0888be70
          30516	      1424	8000019c	002c5c13	srli	x24,x24,0x2	 x24:0x0888be70 x24=0x02222f9c
          30716	      1434	800001a0	3b8c1073	csrrw	x0,pmpaddr8,x24	 x24:0x02222f9c  x0=0x00000000
          30776	      1437	800001a4	00003c17	auipc	x24,0x3	 x24=0x800031a4
          30956	      1446	800001a8	444c0c13	addi	x24,x24,1092	 x24:0x800031a4 x24=0x800035e8
          30976	      1447	800001ac	9999a8b7	lui	x17,0x9999a	 x17=0x9999a000
          31116	      1454	800001b0	99988893	addi	x17,x17,-1639	 x17:0x9999a000 x17=0x99999999
          31136	      1455	800001b4	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0x99999999 x24=0x1999cf81
          31156	      1456	800001b6	002c5c13	srli	x24,x24,0x2	 x24:0x1999cf81 x24=0x066673e0
          31216	      1459	800001ba	3b9c1073	csrrw	x0,pmpaddr9,x24	 x24:0x066673e0  x0=0x00000000
          31276	      1462	800001be	00003c17	auipc	x24,0x3	 x24=0x800031be
          31296	      1463	800001c2	42ac0c13	addi	x24,x24,1066	 x24:0x800031be x24=0x800035e8
          31316	      1464	800001c6	aaaab8b7	lui	x17,0xaaaab	 x17=0xaaaab000
          31436	      1470	800001ca	aaa88893	addi	x17,x17,-1366	 x17:0xaaaab000 x17=0xaaaaaaaa
          31456	      1471	800001ce	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0xaaaaaaaa x24=0x2aaae092
          31616	      1479	800001d0	002c5c13	srli	x24,x24,0x2	 x24:0x2aaae092 x24=0x0aaab824
          31696	      1483	800001d4	3bac1073	csrrw	x0,pmpaddr10,x24	 x24:0x0aaab824  x0=0x00000000
          31896	      1493	800001d8	00003c17	auipc	x24,0x3	 x24=0x800031d8
          32316	      1514	800001dc	410c0c13	addi	x24,x24,1040	 x24:0x800031d8 x24=0x800035e8
          32336	      1515	800001e0	bbbbc8b7	lui	x17,0xbbbbc	 x17=0xbbbbc000
          32356	      1516	800001e4	bbb88893	addi	x17,x17,-1093	 x17:0xbbbbc000 x17=0xbbbbbbbb
          32456	      1521	800001e8	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0xbbbbbbbb x24=0x3bbbf1a3
          32516	      1524	800001ea	002c5c13	srli	x24,x24,0x2	 x24:0x3bbbf1a3 x24=0x0eeefc68
          32936	      1545	800001ee	3bbc1073	csrrw	x0,pmpaddr11,x24	 x24:0x0eeefc68  x0=0x00000000
          32996	      1548	800001f2	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          33396	      1568	800001f6	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          33796	      1588	800001fa	3a2c1073	csrrw	x0,pmpcfg2,x24	 x24:0x0f0f0f0f  x0=0x00000000
          33976	      1597	800001fe	00003c17	auipc	x24,0x3	 x24=0x800031fe
          34116	      1604	80000202	3eac0c13	addi	x24,x24,1002	 x24:0x800031fe x24=0x800035e8
          34156	      1606	80000206	ccccd8b7	lui	x17,0xccccd	 x17=0xccccd000
          34496	      1623	8000020a	ccc88893	addi	x17,x17,-820	 x17:0xccccd000 x17=0xcccccccc
          34516	      1624	8000020e	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0xcccccccc x24=0x4ccd02b4
          34676	      1632	80000210	002c5c13	srli	x24,x24,0x2	 x24:0x4ccd02b4 x24=0x133340ad
          34876	      1642	80000214	3bcc1073	csrrw	x0,pmpaddr12,x24	 x24:0x133340ad  x0=0x00000000
          34936	      1645	80000218	00003c17	auipc	x24,0x3	 x24=0x80003218
          35096	      1653	8000021c	3d0c0c13	addi	x24,x24,976	 x24:0x80003218 x24=0x800035e8
          35156	      1656	80000220	dddde8b7	lui	x17,0xdddde	 x17=0xdddde000
          35176	      1657	80000224	ddd88893	addi	x17,x17,-547	 x17:0xdddde000 x17=0xdddddddd
          35196	      1658	80000228	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0xdddddddd x24=0x5dde13c5
          35276	      1662	8000022a	002c5c13	srli	x24,x24,0x2	 x24:0x5dde13c5 x24=0x177784f1
          35456	      1671	8000022e	3bdc1073	csrrw	x0,pmpaddr13,x24	 x24:0x177784f1  x0=0x00000000
          35876	      1692	80000232	00003c17	auipc	x24,0x3	 x24=0x80003232
          35896	      1693	80000236	3b6c0c13	addi	x24,x24,950	 x24:0x80003232 x24=0x800035e8
          35936	      1695	8000023a	eeeef8b7	lui	x17,0xeeeef	 x17=0xeeeef000
          35956	      1696	8000023e	eee88893	addi	x17,x17,-274	 x17:0xeeeef000 x17=0xeeeeeeee
          35976	      1697	80000242	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0xeeeeeeee x24=0x6eef24d6
          36056	      1701	80000244	002c5c13	srli	x24,x24,0x2	 x24:0x6eef24d6 x24=0x1bbbc935
          36116	      1704	80000248	3bec1073	csrrw	x0,pmpaddr14,x24	 x24:0x1bbbc935  x0=0x00000000
          36336	      1715	8000024c	00003c17	auipc	x24,0x3	 x24=0x8000324c
          36736	      1735	80000250	39cc0c13	addi	x24,x24,924	 x24:0x8000324c x24=0x800035e8
          36756	      1736	80000254	fff00893	addi	x17,x0,-1	  x0:0x00000000 x17=0xffffffff
          36776	      1737	80000258	9c46	c.add	x24,x17	 x24:0x800035e8 x17:0xffffffff x24=0x800035e7
          36796	      1738	8000025a	002c5c13	srli	x24,x24,0x2	 x24:0x800035e7 x24=0x20000d79
          36816	      1739	8000025e	3bfc1073	csrrw	x0,pmpaddr15,x24	 x24:0x20000d79  x0=0x00000000
          36876	      1742	80000262	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          36896	      1743	80000266	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          36976	      1747	8000026a	3a3c1073	csrrw	x0,pmpcfg3,x24	 x24:0x0f0f0f0f  x0=0x00000000
          37116	      1754	8000026e	00000897	auipc	x17,0x0	 x17=0x8000026e
          37136	      1755	80000272	05888893	addi	x17,x17,88	 x17:0x8000026e x17=0x800002c6
          37376	      1767	80000276	34189073	csrrw	x0,mepc,x17	 x17:0x800002c6  x0=0x00000000
          37416	      1769	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          37476	      1772	8000027e	6889	c.lui	x17,0x2	 x17=0x00002000
          37836	      1790	80000280	80088893	addi	x17,x17,-2048	 x17:0x00002000 x17=0x00001800
          37856	      1791	80000284	30089073	csrrw	x0,mstatus,x17	 x17:0x00001800  x0=0x00000000
          38056	      1801	80000288	4881	c.li	x17,0	 x17=0x00000000
          38076	      1802	8000028a	30489073	csrrw	x0,mie,x17	 x17:0x00000000  x0=0x00000000
          38136	      1805	8000028e	90000637	lui	x12,0x90000	 x12=0x90000000
          38156	      1806	80000292	1671	c.addi	x12,-4	 x12:0x90000000 x12=0x8ffffffc
          38176	      1807	80000294	30000893	addi	x17,x0,768	  x0:0x00000000 x17=0x00000300
          38196	      1808	80000298	08a2	c.slli	x17,0x8	 x17:0x00000300 x17=0x00030000
          38216	      1809	8000029a	088d	c.addi	x17,3	 x17:0x00030000 x17=0x00030003
          38376	      1817	8000029c	01162023	sw	x17,0(x12)	 x12:0x8ffffffc x17:0x00030003 PA:0x8ffffffc store:0x00030003
          38696	      1833	800002a0	300028f3	csrrs	x17,mstatus,x0	  x0:0x00000000 x17=0x00001800
          39116	      1854	800002a4	01162023	sw	x17,0(x12)	 x12:0x8ffffffc x17:0x00001800 PA:0x8ffffffc store:0x00001800
          39136	      1855	800002a8	90000637	lui	x12,0x90000	 x12=0x90000000
          39156	      1856	800002ac	1671	c.addi	x12,-4	 x12:0x90000000 x12=0x8ffffffc
          39176	      1857	800002ae	30400893	addi	x17,x0,772	  x0:0x00000000 x17=0x00000304
          39196	      1858	800002b2	08a2	c.slli	x17,0x8	 x17:0x00000304 x17=0x00030400
          39216	      1859	800002b4	088d	c.addi	x17,3	 x17:0x00030400 x17=0x00030403
          39396	      1868	800002b6	01162023	sw	x17,0(x12)	 x12:0x8ffffffc x17:0x00030403 PA:0x8ffffffc store:0x00030403
