Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2394	        18	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           2414	        19	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           2654	        31	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           2714	        34	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
           2734	        35	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
           2954	        46	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           2974	        47	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
           2994	        48	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
           3314	        64	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
           3374	        67	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3434	        70	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           3454	        71	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
           3474	        72	800000b0	4801	c.li	x16,0	 x16=0x00000000
           3494	        73	800000b2	9542	c.add	x10,x16	 x10:0x800034bc x16:0x00000000 x10=0x800034bc
           3514	        74	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
           3534	        75	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
           3594	        78	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           3754	        86	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
           4114	       104	800000c2	11111837	lui	x16,0x11111	 x16=0x11111000
           4134	       105	800000c6	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           4154	       106	800000ca	9542	c.add	x10,x16	 x10:0x800034bc x16:0x11111111 x10=0x911145cd
           4294	       113	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
           4314	       114	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
           4374	       117	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           4414	       119	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
           4434	       120	800000da	22222837	lui	x16,0x22222	 x16=0x22222000
           4554	       126	800000de	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
           4574	       127	800000e2	9542	c.add	x10,x16	 x10:0x800034bc x16:0x22222222 x10=0xa22256de
           4694	       133	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
           5054	       151	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
           5114	       154	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           5494	       173	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
           5594	       178	800000f2	33333837	lui	x16,0x33333	 x16=0x33333000
           5614	       179	800000f6	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
           5634	       180	800000fa	9542	c.add	x10,x16	 x10:0x800034bc x16:0x33333333 x10=0xb33367ef
           5654	       181	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
           5754	       186	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
           5814	       189	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
