Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2605	        28	80000080	40001db7	lui	x27,0x40001	 x27=0x40001000
           2745	        35	80000084	106d8d93	addi	x27,x27,262	 x27:0x40001000 x27=0x40001106
           2765	        36	80000088	301d9073	csrrw	x0,misa,x27	 x27:0x40001106  x0=0x00000000
           2825	        39	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
           2845	        40	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
           2865	        41	80000094	00002d97	auipc	x27,0x2	 x27=0x80002094
           2885	        42	80000098	66cd8d93	addi	x27,x27,1644	 x27:0x80002094 x27=0x80002700
           2905	        43	8000009c	001ded93	ori	x27,x27,1	 x27:0x80002700 x27=0x80002701
           3045	        50	800000a0	305d9073	csrrw	x0,mtvec,x27	 x27:0x80002701  x0=0x00000000
           3105	        53	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3165	        56	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           3405	        68	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
           3425	        69	800000b0	4d81	c.li	x27,0	 x27=0x00000000
           3445	        70	800000b2	956e	c.add	x10,x27	 x10:0x800034bc x27:0x00000000 x10=0x800034bc
           3465	        71	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
           3665	        81	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
           4085	       102	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           4105	       103	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
           4165	       106	800000c2	11111db7	lui	x27,0x11111	 x27=0x11111000
           4185	       107	800000c6	111d8d93	addi	x27,x27,273	 x27:0x11111000 x27=0x11111111
           4205	       108	800000ca	956e	c.add	x10,x27	 x10:0x800034bc x27:0x11111111 x10=0x911145cd
           4225	       109	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
           4345	       115	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
           4485	       122	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           4905	       143	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
           5105	       153	800000da	22222db7	lui	x27,0x22222	 x27=0x22222000
           5165	       156	800000de	222d8d93	addi	x27,x27,546	 x27:0x22222000 x27=0x22222222
           5185	       157	800000e2	956e	c.add	x10,x27	 x10:0x800034bc x27:0x22222222 x10=0xa22256de
           5205	       158	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
           5345	       165	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
           5405	       168	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           5685	       182	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
           5885	       192	800000f2	33333db7	lui	x27,0x33333	 x27=0x33333000
           5905	       193	800000f6	333d8d93	addi	x27,x27,819	 x27:0x33333000 x27=0x33333333
           5925	       194	800000fa	956e	c.add	x10,x27	 x10:0x800034bc x27:0x33333333 x10=0xb33367ef
           5945	       195	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
           5965	       196	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
           6025	       199	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
           6425	       219	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
           6445	       220	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
           6625	       229	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
           6645	       230	80000112	3ae50513	addi	x10,x10,942	 x10:0x8000310e x10=0x800034bc
           6665	       231	80000116	44444db7	lui	x27,0x44444	 x27=0x44444000
           6685	       232	8000011a	444d8d93	addi	x27,x27,1092	 x27:0x44444000 x27=0x44444444
           6705	       233	8000011e	956e	c.add	x10,x27	 x10:0x800034bc x27:0x44444444 x10=0xc4447900
           6745	       235	80000120	8109	c.srli	x10,0x2	 x10:0xc4447900 x10=0x31111e40
           6765	       236	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e40  x0=0x00000000
           6825	       239	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
           6945	       245	8000012a	39650513	addi	x10,x10,918	 x10:0x80003126 x10=0x800034bc
           6965	       246	8000012e	55555db7	lui	x27,0x55555	 x27=0x55555000
           6985	       247	80000132	555d8d93	addi	x27,x27,1365	 x27:0x55555000 x27=0x55555555
           7005	       248	80000136	956e	c.add	x10,x27	 x10:0x800034bc x27:0x55555555 x10=0xd5558a11
           7025	       249	80000138	8109	c.srli	x10,0x2	 x10:0xd5558a11 x10=0x35556284
           7045	       250	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x35556284  x0=0x00000000
           7485	       272	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
           7505	       273	80000142	37e50513	addi	x10,x10,894	 x10:0x8000313e x10=0x800034bc
           7925	       294	80000146	66666db7	lui	x27,0x66666	 x27=0x66666000
           8085	       302	8000014a	666d8d93	addi	x27,x27,1638	 x27:0x66666000 x27=0x66666666
           8105	       303	8000014e	956e	c.add	x10,x27	 x10:0x800034bc x27:0x66666666 x10=0xe6669b22
           8225	       309	80000150	8109	c.srli	x10,0x2	 x10:0xe6669b22 x10=0x3999a6c8
           8645	       330	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a6c8  x0=0x00000000
           8745	       335	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
           8885	       342	8000015a	36650513	addi	x10,x10,870	 x10:0x80003156 x10=0x800034bc
           8905	       343	8000015e	77777db7	lui	x27,0x77777	 x27=0x77777000
           8965	       346	80000162	777d8d93	addi	x27,x27,1911	 x27:0x77777000 x27=0x77777777
           8985	       347	80000166	956e	c.add	x10,x27	 x10:0x800034bc x27:0x77777777 x10=0xf777ac33
