Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          19950	       895	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
          20130	       904	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
          20150	       905	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
          20210	       908	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
          20230	       909	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
          20310	       913	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
          20330	       914	80000098	46cf0f13	addi	x30,x30,1132	 x30:0x80002094 x30=0x80002500
          20350	       915	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002500 x30=0x80002501
          20770	       936	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002501  x0=0x00000000
          20830	       939	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          20950	       945	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
          20970	       946	800000ac	204c8c93	addi	x25,x25,516	 x25:0x800030a8 x25=0x800032ac
          20990	       947	800000b0	4f01	c.li	x30,0	 x30=0x00000000
          21010	       948	800000b2	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x00000000 x25=0x800032ac
          21030	       949	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800032ac x25=0x20000cab
          21050	       950	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000cab  x0=0x00000000
          21150	       955	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
          21170	       956	800000c0	1f0c8c93	addi	x25,x25,496	 x25:0x800030bc x25=0x800032ac
          21370	       966	800000c4	11111f37	lui	x30,0x11111	 x30=0x11111000
          21650	       980	800000c8	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
          21670	       981	800000cc	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x11111111 x25=0x911143bd
          21770	       986	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911143bd x25=0x244450ef
          21870	       991	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x244450ef  x0=0x00000000
          22030	       999	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
          22330	      1014	800000da	1d6c8c93	addi	x25,x25,470	 x25:0x800030d6 x25=0x800032ac
          22350	      1015	800000de	22222f37	lui	x30,0x22222	 x30=0x22222000
          22490	      1022	800000e2	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
          22510	      1023	800000e6	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x22222222 x25=0xa22254ce
          22610	      1028	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa22254ce x25=0x28889533
          22630	      1029	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x28889533  x0=0x00000000
          22690	      1032	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
          22710	      1033	800000f4	1bcc8c93	addi	x25,x25,444	 x25:0x800030f0 x25=0x800032ac
          22730	      1034	800000f8	33333f37	lui	x30,0x33333	 x30=0x33333000
          22750	      1035	800000fc	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
          22770	      1036	80000100	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x33333333 x25=0xb33365df
          22990	      1047	80000102	002cdc93	srli	x25,x25,0x2	 x25:0xb33365df x25=0x2cccd977
          23010	      1048	80000106	3b3c9073	csrrw	x0,pmpaddr3,x25	 x25:0x2cccd977  x0=0x00000000
          23270	      1061	8000010a	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
          23470	      1071	8000010e	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
          23510	      1073	80000112	3a0c9073	csrrw	x0,pmpcfg0,x25	 x25:0x0f0f0f0f  x0=0x00000000
          23930	      1094	80000116	00003c97	auipc	x25,0x3	 x25=0x80003116
          23950	      1095	8000011a	196c8c93	addi	x25,x25,406	 x25:0x80003116 x25=0x800032ac
          23990	      1097	8000011e	44444f37	lui	x30,0x44444	 x30=0x44444000
          24010	      1098	80000122	444f0f13	addi	x30,x30,1092	 x30:0x44444000 x30=0x44444444
          24030	      1099	80000126	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x44444444 x25=0xc44476f0
          24050	      1100	80000128	002cdc93	srli	x25,x25,0x2	 x25:0xc44476f0 x25=0x31111dbc
          24290	      1112	8000012c	3b4c9073	csrrw	x0,pmpaddr4,x25	 x25:0x31111dbc  x0=0x00000000
          24350	      1115	80000130	00003c97	auipc	x25,0x3	 x25=0x80003130
          24410	      1118	80000134	17cc8c93	addi	x25,x25,380	 x25:0x80003130 x25=0x800032ac
          24830	      1139	80000138	55555f37	lui	x30,0x55555	 x30=0x55555000
          24910	      1143	8000013c	555f0f13	addi	x30,x30,1365	 x30:0x55555000 x30=0x55555555
          24930	      1144	80000140	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x55555555 x25=0xd5558801
          25350	      1165	80000142	002cdc93	srli	x25,x25,0x2	 x25:0xd5558801 x25=0x35556200
          25370	      1166	80000146	3b5c9073	csrrw	x0,pmpaddr5,x25	 x25:0x35556200  x0=0x00000000
          25430	      1169	8000014a	00003c97	auipc	x25,0x3	 x25=0x8000314a
          25810	      1188	8000014e	162c8c93	addi	x25,x25,354	 x25:0x8000314a x25=0x800032ac
          25990	      1197	80000152	66666f37	lui	x30,0x66666	 x30=0x66666000
          26010	      1198	80000156	666f0f13	addi	x30,x30,1638	 x30:0x66666000 x30=0x66666666
          26030	      1199	8000015a	9cfa	c.add	x25,x30	 x25:0x800032ac x30:0x66666666 x25=0xe6669912
          26430	      1219	8000015c	002cdc93	srli	x25,x25,0x2	 x25:0xe6669912 x25=0x3999a644
          26450	      1220	80000160	3b6c9073	csrrw	x0,pmpaddr6,x25	 x25:0x3999a644  x0=0x00000000
