Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2191	         8	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2411	        19	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2431	        20	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2851	        41	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
           2871	        42	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
           3071	        52	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           3171	        57	80000098	76c28293	addi	x5,x5,1900	  x5:0x80002094  x5=0x80002800
           3371	        67	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002800  x5=0x80002801
           3711	        84	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002801  x0=0x00000000
           3771	        87	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3831	        90	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
           3851	        91	800000ac	544c0c13	addi	x24,x24,1348	 x24:0x800030a8 x24=0x800035ec
           3871	        92	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3891	        93	800000b2	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x00000000 x24=0x800035ec
           3911	        94	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800035ec x24=0x20000d7b
           3931	        95	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000d7b  x0=0x00000000
           4311	       114	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
           4731	       135	800000c0	530c0c13	addi	x24,x24,1328	 x24:0x800030bc x24=0x800035ec
           4751	       136	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           4951	       146	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           4971	       147	800000cc	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x11111111 x24=0x911146fd
           5031	       150	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911146fd x24=0x244451bf
           5171	       157	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x244451bf  x0=0x00000000
           5231	       160	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
           5571	       177	800000da	516c0c13	addi	x24,x24,1302	 x24:0x800030d6 x24=0x800035ec
           5951	       196	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           6031	       200	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           6051	       201	800000e6	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x22222222 x24=0xa222580e
           6071	       202	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa222580e x24=0x28889603
           6471	       222	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x28889603  x0=0x00000000
           6531	       225	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
           6551	       226	800000f4	4fcc0c13	addi	x24,x24,1276	 x24:0x800030f0 x24=0x800035ec
           6571	       227	800000f8	333332b7	lui	x5,0x33333	  x5=0x33333000
           6751	       236	800000fc	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           7071	       252	80000100	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x33333333 x24=0xb333691f
           7091	       253	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb333691f x24=0x2cccda47
           7511	       274	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccda47  x0=0x00000000
           7751	       286	8000010a	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
           7931	       295	8000010e	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
           8351	       316	80000112	3a0c1073	csrrw	x0,pmpcfg0,x24	 x24:0x0f0f0f0f  x0=0x00000000
           8411	       319	80000116	00003c17	auipc	x24,0x3	 x24=0x80003116
           8431	       320	8000011a	4d6c0c13	addi	x24,x24,1238	 x24:0x80003116 x24=0x800035ec
           8471	       322	8000011e	444442b7	lui	x5,0x44444	  x5=0x44444000
           8571	       327	80000122	44428293	addi	x5,x5,1092	  x5:0x44444000  x5=0x44444444
           8591	       328	80000126	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x44444444 x24=0xc4447a30
           8611	       329	80000128	002c5c13	srli	x24,x24,0x2	 x24:0xc4447a30 x24=0x31111e8c
           8991	       348	8000012c	3b4c1073	csrrw	x0,pmpaddr4,x24	 x24:0x31111e8c  x0=0x00000000
           9411	       369	80000130	00003c17	auipc	x24,0x3	 x24=0x80003130
           9511	       374	80000134	4bcc0c13	addi	x24,x24,1212	 x24:0x80003130 x24=0x800035ec
           9531	       375	80000138	555552b7	lui	x5,0x55555	  x5=0x55555000
           9551	       376	8000013c	55528293	addi	x5,x5,1365	  x5:0x55555000  x5=0x55555555
           9611	       379	80000140	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x55555555 x24=0xd5558b41
           9771	       387	80000142	002c5c13	srli	x24,x24,0x2	 x24:0xd5558b41 x24=0x355562d0
           9791	       388	80000146	3b5c1073	csrrw	x0,pmpaddr5,x24	 x24:0x355562d0  x0=0x00000000
           9851	       391	8000014a	00003c17	auipc	x24,0x3	 x24=0x8000314a
           9871	       392	8000014e	4a2c0c13	addi	x24,x24,1186	 x24:0x8000314a x24=0x800035ec
          10251	       411	80000152	666662b7	lui	x5,0x66666	  x5=0x66666000
          10331	       415	80000156	66628293	addi	x5,x5,1638	  x5:0x66666000  x5=0x66666666
          10351	       416	8000015a	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x66666666 x24=0xe6669c52
          10571	       427	8000015c	002c5c13	srli	x24,x24,0x2	 x24:0xe6669c52 x24=0x3999a714
          10591	       428	80000160	3b6c1073	csrrw	x0,pmpaddr6,x24	 x24:0x3999a714  x0=0x00000000
          10651	       431	80000164	00003c17	auipc	x24,0x3	 x24=0x80003164
          10671	       432	80000168	488c0c13	addi	x24,x24,1160	 x24:0x80003164 x24=0x800035ec
          10891	       443	8000016c	777772b7	lui	x5,0x77777	  x5=0x77777000
          10991	       448	80000170	77728293	addi	x5,x5,1911	  x5:0x77777000  x5=0x77777777
          11271	       462	80000174	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x77777777 x24=0xf777ad63
          11531	       475	80000176	002c5c13	srli	x24,x24,0x2	 x24:0xf777ad63 x24=0x3dddeb58
          11551	       476	8000017a	3b7c1073	csrrw	x0,pmpaddr7,x24	 x24:0x3dddeb58  x0=0x00000000
          11751	       486	8000017e	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          11771	       487	80000182	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          11791	       488	80000186	3a1c1073	csrrw	x0,pmpcfg1,x24	 x24:0x0f0f0f0f  x0=0x00000000
          11851	       491	8000018a	00003c17	auipc	x24,0x3	 x24=0x8000318a
          11891	       493	8000018e	462c0c13	addi	x24,x24,1122	 x24:0x8000318a x24=0x800035ec
          11911	       494	80000192	888892b7	lui	x5,0x88889	  x5=0x88889000
          11931	       495	80000196	88828293	addi	x5,x5,-1912	  x5:0x88889000  x5=0x88888888
          11951	       496	8000019a	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x88888888 x24=0x0888be74
          11971	       497	8000019c	002c5c13	srli	x24,x24,0x2	 x24:0x0888be74 x24=0x02222f9d
          12111	       504	800001a0	3b8c1073	csrrw	x0,pmpaddr8,x24	 x24:0x02222f9d  x0=0x00000000
          12211	       509	800001a4	00003c17	auipc	x24,0x3	 x24=0x800031a4
          12231	       510	800001a8	448c0c13	addi	x24,x24,1096	 x24:0x800031a4 x24=0x800035ec
          12251	       511	800001ac	9999a2b7	lui	x5,0x9999a	  x5=0x9999a000
          12391	       518	800001b0	99928293	addi	x5,x5,-1639	  x5:0x9999a000  x5=0x99999999
          12811	       539	800001b4	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0x99999999 x24=0x1999cf85
          12891	       543	800001b6	002c5c13	srli	x24,x24,0x2	 x24:0x1999cf85 x24=0x066673e1
          13091	       553	800001ba	3b9c1073	csrrw	x0,pmpaddr9,x24	 x24:0x066673e1  x0=0x00000000
          13151	       556	800001be	00003c17	auipc	x24,0x3	 x24=0x800031be
          13171	       557	800001c2	42ec0c13	addi	x24,x24,1070	 x24:0x800031be x24=0x800035ec
          13191	       558	800001c6	aaaab2b7	lui	x5,0xaaaab	  x5=0xaaaab000
          13211	       559	800001ca	aaa28293	addi	x5,x5,-1366	  x5:0xaaaab000  x5=0xaaaaaaaa
          13231	       560	800001ce	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0xaaaaaaaa x24=0x2aaae096
          13351	       566	800001d0	002c5c13	srli	x24,x24,0x2	 x24:0x2aaae096 x24=0x0aaab825
          13771	       587	800001d4	3bac1073	csrrw	x0,pmpaddr10,x24	 x24:0x0aaab825  x0=0x00000000
          14191	       608	800001d8	00003c17	auipc	x24,0x3	 x24=0x800031d8
          14211	       609	800001dc	414c0c13	addi	x24,x24,1044	 x24:0x800031d8 x24=0x800035ec
          14311	       614	800001e0	bbbbc2b7	lui	x5,0xbbbbc	  x5=0xbbbbc000
          14371	       617	800001e4	bbb28293	addi	x5,x5,-1093	  x5:0xbbbbc000  x5=0xbbbbbbbb
          14391	       618	800001e8	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0xbbbbbbbb x24=0x3bbbf1a7
          14411	       619	800001ea	002c5c13	srli	x24,x24,0x2	 x24:0x3bbbf1a7 x24=0x0eeefc69
          14491	       623	800001ee	3bbc1073	csrrw	x0,pmpaddr11,x24	 x24:0x0eeefc69  x0=0x00000000
          14671	       632	800001f2	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          14691	       633	800001f6	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          14771	       637	800001fa	3a2c1073	csrrw	x0,pmpcfg2,x24	 x24:0x0f0f0f0f  x0=0x00000000
          14831	       640	800001fe	00003c17	auipc	x24,0x3	 x24=0x800031fe
          14851	       641	80000202	3eec0c13	addi	x24,x24,1006	 x24:0x800031fe x24=0x800035ec
          14871	       642	80000206	ccccd2b7	lui	x5,0xccccd	  x5=0xccccd000
          15251	       661	8000020a	ccc28293	addi	x5,x5,-820	  x5:0xccccd000  x5=0xcccccccc
          15271	       662	8000020e	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0xcccccccc x24=0x4ccd02b8
          15291	       663	80000210	002c5c13	srli	x24,x24,0x2	 x24:0x4ccd02b8 x24=0x133340ae
          15691	       683	80000214	3bcc1073	csrrw	x0,pmpaddr12,x24	 x24:0x133340ae  x0=0x00000000
          15811	       689	80000218	00003c17	auipc	x24,0x3	 x24=0x80003218
          15831	       690	8000021c	3d4c0c13	addi	x24,x24,980	 x24:0x80003218 x24=0x800035ec
          15851	       691	80000220	dddde2b7	lui	x5,0xdddde	  x5=0xdddde000
          16071	       702	80000224	ddd28293	addi	x5,x5,-547	  x5:0xdddde000  x5=0xdddddddd
          16091	       703	80000228	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0xdddddddd x24=0x5dde13c9
          16151	       706	8000022a	002c5c13	srli	x24,x24,0x2	 x24:0x5dde13c9 x24=0x177784f2
          16171	       707	8000022e	3bdc1073	csrrw	x0,pmpaddr13,x24	 x24:0x177784f2  x0=0x00000000
          16411	       719	80000232	00003c17	auipc	x24,0x3	 x24=0x80003232
          16431	       720	80000236	3bac0c13	addi	x24,x24,954	 x24:0x80003232 x24=0x800035ec
          16451	       721	8000023a	eeeef2b7	lui	x5,0xeeeef	  x5=0xeeeef000
          16591	       728	8000023e	eee28293	addi	x5,x5,-274	  x5:0xeeeef000  x5=0xeeeeeeee
          16611	       729	80000242	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0xeeeeeeee x24=0x6eef24da
          16931	       745	80000244	002c5c13	srli	x24,x24,0x2	 x24:0x6eef24da x24=0x1bbbc936
          16951	       746	80000248	3bec1073	csrrw	x0,pmpaddr14,x24	 x24:0x1bbbc936  x0=0x00000000
          17131	       755	8000024c	00003c17	auipc	x24,0x3	 x24=0x8000324c
          17491	       773	80000250	3a0c0c13	addi	x24,x24,928	 x24:0x8000324c x24=0x800035ec
          17671	       782	80000254	fff00293	addi	x5,x0,-1	  x0:0x00000000  x5=0xffffffff
          17691	       783	80000258	9c16	c.add	x24,x5	 x24:0x800035ec  x5:0xffffffff x24=0x800035eb
          18111	       804	8000025a	002c5c13	srli	x24,x24,0x2	 x24:0x800035eb x24=0x20000d7a
          18131	       805	8000025e	3bfc1073	csrrw	x0,pmpaddr15,x24	 x24:0x20000d7a  x0=0x00000000
          18191	       808	80000262	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          18211	       809	80000266	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          18431	       820	8000026a	3a3c1073	csrrw	x0,pmpcfg3,x24	 x24:0x0f0f0f0f  x0=0x00000000
          18611	       829	8000026e	00000297	auipc	x5,0x0	  x5=0x8000026e
          18631	       830	80000272	05828293	addi	x5,x5,88	  x5:0x8000026e  x5=0x800002c6
          18651	       831	80000276	34129073	csrrw	x0,mepc,x5	  x5:0x800002c6  x0=0x00000000
          19071	       852	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          19131	       855	8000027e	6289	c.lui	x5,0x2	  x5=0x00002000
          19151	       856	80000280	80028293	addi	x5,x5,-2048	  x5:0x00002000  x5=0x00001800
          19331	       865	80000284	30029073	csrrw	x0,mstatus,x5	  x5:0x00001800  x0=0x00000000
          19471	       872	80000288	4281	c.li	x5,0	  x5=0x00000000
          19671	       882	8000028a	30429073	csrrw	x0,mie,x5	  x5:0x00000000  x0=0x00000000
          19811	       889	8000028e	90000a37	lui	x20,0x90000	 x20=0x90000000
          19831	       890	80000292	1a71	c.addi	x20,-4	 x20:0x90000000 x20=0x8ffffffc
