Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2227	         9	80000080	40001537	lui	x10,0x40001	 x10=0x40001000
           2287	        12	80000084	10650513	addi	x10,x10,262	 x10:0x40001000 x10=0x40001106
           2727	        34	80000088	30151073	csrrw	x0,misa,x10	 x10:0x40001106  x0=0x00000000
           2847	        40	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           3207	        58	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           3487	        72	80000094	00002517	auipc	x10,0x2	 x10=0x80002094
           3507	        73	80000098	26c50513	addi	x10,x10,620	 x10:0x80002094 x10=0x80002300
           3587	        77	8000009c	00156513	ori	x10,x10,1	 x10:0x80002300 x10=0x80002301
           3747	        85	800000a0	30551073	csrrw	x0,mtvec,x10	 x10:0x80002301  x0=0x00000000
           3807	        88	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3867	        91	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
           3987	        97	800000ac	f2078793	addi	x15,x15,-224	 x15:0x800030a8 x15=0x80002fc8
           4287	       112	800000b0	4501	c.li	x10,0	 x10=0x00000000
           4307	       113	800000b2	97aa	c.add	x15,x10	 x15:0x80002fc8 x10:0x00000000 x15=0x80002fc8
           4327	       114	800000b4	8389	c.srli	x15,0x2	 x15:0x80002fc8 x15=0x20000bf2
           4467	       121	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000bf2  x0=0x00000000
           4527	       124	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
           4547	       125	800000be	f0e78793	addi	x15,x15,-242	 x15:0x800030ba x15=0x80002fc8
           4707	       133	800000c2	11111537	lui	x10,0x11111	 x10=0x11111000
           4727	       134	800000c6	11150513	addi	x10,x10,273	 x10:0x11111000 x10=0x11111111
           4747	       135	800000ca	97aa	c.add	x15,x10	 x15:0x80002fc8 x10:0x11111111 x15=0x911140d9
           4767	       136	800000cc	8389	c.srli	x15,0x2	 x15:0x911140d9 x15=0x24445036
           5167	       156	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x24445036  x0=0x00000000
           5227	       159	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
           5247	       160	800000d6	ef678793	addi	x15,x15,-266	 x15:0x800030d2 x15=0x80002fc8
           5267	       161	800000da	22222537	lui	x10,0x22222	 x10=0x22222000
           5287	       162	800000de	22250513	addi	x10,x10,546	 x10:0x22222000 x10=0x22222222
