Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2768	        36	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
           2788	        37	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
           2808	        38	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
           2868	        41	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           2888	        42	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           2988	        47	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
           3008	        48	80000098	76cd0d13	addi	x26,x26,1900	 x26:0x80002094 x26=0x80002800
           3108	        53	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002800 x26=0x80002801
           3128	        54	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002801  x0=0x00000000
           3228	        59	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3288	        62	800000a8	00003f17	auipc	x30,0x3	 x30=0x800030a8
           3368	        66	800000ac	544f0f13	addi	x30,x30,1348	 x30:0x800030a8 x30=0x800035ec
           3568	        76	800000b0	4d01	c.li	x26,0	 x26=0x00000000
           3588	        77	800000b2	9f6a	c.add	x30,x26	 x30:0x800035ec x26:0x00000000 x30=0x800035ec
           3988	        97	800000b4	002f5f13	srli	x30,x30,0x2	 x30:0x800035ec x30=0x20000d7b
           4008	        98	800000b8	3b0f1073	csrrw	x0,pmpaddr0,x30	 x30:0x20000d7b  x0=0x00000000
           4188	       107	800000bc	00003f17	auipc	x30,0x3	 x30=0x800030bc
           4208	       108	800000c0	530f0f13	addi	x30,x30,1328	 x30:0x800030bc x30=0x800035ec
           4228	       109	800000c4	11111d37	lui	x26,0x11111	 x26=0x11111000
           4308	       113	800000c8	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
           4708	       133	800000cc	9f6a	c.add	x30,x26	 x30:0x800035ec x26:0x11111111 x30=0x911146fd
           4728	       134	800000ce	002f5f13	srli	x30,x30,0x2	 x30:0x911146fd x30=0x244451bf
