Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2325	        14	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2505	        23	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2525	        24	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           2585	        27	8000008c	00026117	auipc	x2,0x26	  x2=0x8002608c
           2605	        28	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002608c  x2=0x80025ce4
           2985	        47	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           3405	        68	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
           3705	        83	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
           3725	        84	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
           4145	       105	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4205	       108	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           4585	       127	800000ac	3f8b0b13	addi	x22,x22,1016	 x22:0x800030a8 x22=0x800034a0
           4765	       136	800000b0	4481	c.li	x9,0	  x9=0x00000000
           4785	       137	800000b2	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x00000000 x22=0x800034a0
           4905	       143	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800034a0 x22=0x20000d28
           4925	       144	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000d28  x0=0x00000000
           4985	       147	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
           5005	       148	800000c0	3e4b0b13	addi	x22,x22,996	 x22:0x800030bc x22=0x800034a0
           5125	       154	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
           5305	       163	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           5325	       164	800000cc	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x11111111 x22=0x911145b1
           5345	       165	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911145b1 x22=0x2444516c
           5365	       166	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x2444516c  x0=0x00000000
           5565	       176	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
           5585	       177	800000da	3cab0b13	addi	x22,x22,970	 x22:0x800030d6 x22=0x800034a0
           5745	       185	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
           5765	       186	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           5785	       187	800000e6	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x22222222 x22=0xa22256c2
           5925	       194	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa22256c2 x22=0x288895b0
           5945	       195	800000ec	3b2b1073	csrrw	x0,pmpaddr2,x22	 x22:0x288895b0  x0=0x00000000
           6005	       198	800000f0	00003b17	auipc	x22,0x3	 x22=0x800030f0
           6165	       206	800000f4	3b0b0b13	addi	x22,x22,944	 x22:0x800030f0 x22=0x800034a0
           6185	       207	800000f8	333334b7	lui	x9,0x33333	  x9=0x33333000
           6205	       208	800000fc	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           6585	       227	80000100	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x33333333 x22=0xb33367d3
           6605	       228	80000102	002b5b13	srli	x22,x22,0x2	 x22:0xb33367d3 x22=0x2cccd9f4
           7025	       249	80000106	3b3b1073	csrrw	x0,pmpaddr3,x22	 x22:0x2cccd9f4  x0=0x00000000
           7185	       257	8000010a	0f0f1b37	lui	x22,0xf0f1	 x22=0x0f0f1000
           7205	       258	8000010e	f0fb0b13	addi	x22,x22,-241	 x22:0x0f0f1000 x22=0x0f0f0f0f
           7365	       266	80000112	3a0b1073	csrrw	x0,pmpcfg0,x22	 x22:0x0f0f0f0f  x0=0x00000000
           7425	       269	80000116	00003b17	auipc	x22,0x3	 x22=0x80003116
           7785	       287	8000011a	38ab0b13	addi	x22,x22,906	 x22:0x80003116 x22=0x800034a0
           7805	       288	8000011e	444444b7	lui	x9,0x44444	  x9=0x44444000
           7825	       289	80000122	44448493	addi	x9,x9,1092	  x9:0x44444000  x9=0x44444444
           7845	       290	80000126	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x44444444 x22=0xc44478e4
           7905	       293	80000128	002b5b13	srli	x22,x22,0x2	 x22:0xc44478e4 x22=0x31111e39
           8105	       303	8000012c	3b4b1073	csrrw	x0,pmpaddr4,x22	 x22:0x31111e39  x0=0x00000000
           8165	       306	80000130	00003b17	auipc	x22,0x3	 x22=0x80003130
           8185	       307	80000134	370b0b13	addi	x22,x22,880	 x22:0x80003130 x22=0x800034a0
           8525	       324	80000138	555554b7	lui	x9,0x55555	  x9=0x55555000
           8545	       325	8000013c	55548493	addi	x9,x9,1365	  x9:0x55555000  x9=0x55555555
           8565	       326	80000140	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x55555555 x22=0xd55589f5
           8625	       329	80000142	002b5b13	srli	x22,x22,0x2	 x22:0xd55589f5 x22=0x3555627d
           8645	       330	80000146	3b5b1073	csrrw	x0,pmpaddr5,x22	 x22:0x3555627d  x0=0x00000000
           8705	       333	8000014a	00003b17	auipc	x22,0x3	 x22=0x8000314a
           8725	       334	8000014e	356b0b13	addi	x22,x22,854	 x22:0x8000314a x22=0x800034a0
           9105	       353	80000152	666664b7	lui	x9,0x66666	  x9=0x66666000
           9265	       361	80000156	66648493	addi	x9,x9,1638	  x9:0x66666000  x9=0x66666666
           9285	       362	8000015a	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x66666666 x22=0xe6669b06
           9325	       364	8000015c	002b5b13	srli	x22,x22,0x2	 x22:0xe6669b06 x22=0x3999a6c1
           9345	       365	80000160	3b6b1073	csrrw	x0,pmpaddr6,x22	 x22:0x3999a6c1  x0=0x00000000
           9405	       368	80000164	00003b17	auipc	x22,0x3	 x22=0x80003164
           9625	       379	80000168	33cb0b13	addi	x22,x22,828	 x22:0x80003164 x22=0x800034a0
          10025	       399	8000016c	777774b7	lui	x9,0x77777	  x9=0x77777000
          10225	       409	80000170	77748493	addi	x9,x9,1911	  x9:0x77777000  x9=0x77777777
          10245	       410	80000174	9b26	c.add	x22,x9	 x22:0x800034a0  x9:0x77777777 x22=0xf777ac17
          10265	       411	80000176	002b5b13	srli	x22,x22,0x2	 x22:0xf777ac17 x22=0x3dddeb05
          10285	       412	8000017a	3b7b1073	csrrw	x0,pmpaddr7,x22	 x22:0x3dddeb05  x0=0x00000000
          10345	       415	8000017e	0f0f1b37	lui	x22,0xf0f1	 x22=0x0f0f1000
          10365	       416	80000182	f0fb0b13	addi	x22,x22,-241	 x22:0x0f0f1000 x22=0x0f0f0f0f
          10385	       417	80000186	3a1b1073	csrrw	x0,pmpcfg1,x22	 x22:0x0f0f0f0f  x0=0x00000000
          10485	       422	8000018a	00003b17	auipc	x22,0x3	 x22=0x8000318a
          10665	       431	8000018e	316b0b13	addi	x22,x22,790	 x22:0x8000318a x22=0x800034a0
