Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2404	        18	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2424	        19	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2444	        20	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           2584	        27	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           2604	        28	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           2624	        29	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           2644	        30	80000098	46c48493	addi	x9,x9,1132	  x9:0x80002094  x9=0x80002500
           2664	        31	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002500  x9=0x80002501
           2764	        36	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002501  x0=0x00000000
           2824	        39	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2884	        42	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           2904	        43	800000ac	1bca8a93	addi	x21,x21,444	 x21:0x800030a8 x21=0x80003264
           2924	        44	800000b0	4481	c.li	x9,0	  x9=0x00000000
           2944	        45	800000b2	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x00000000 x21=0x80003264
           2964	        46	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x80003264 x21=0x20000c99
           2984	        47	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000c99  x0=0x00000000
           3044	        50	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           3404	        68	800000c0	1a8a8a93	addi	x21,x21,424	 x21:0x800030bc x21=0x80003264
           3424	        69	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
           3844	        90	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           3964	        96	800000cc	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x11111111 x21=0x91114375
           3984	        97	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x91114375 x21=0x244450dd
           4004	        98	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x244450dd  x0=0x00000000
           4064	       101	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           4084	       102	800000da	18ea8a93	addi	x21,x21,398	 x21:0x800030d6 x21=0x80003264
           4264	       111	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
           4324	       114	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           4344	       115	800000e6	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x22222222 x21=0xa2225486
           4464	       121	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa2225486 x21=0x28889521
           4884	       142	800000ec	3b2a9073	csrrw	x0,pmpaddr2,x21	 x21:0x28889521  x0=0x00000000
           4944	       145	800000f0	00003a97	auipc	x21,0x3	 x21=0x800030f0
           5144	       155	800000f4	174a8a93	addi	x21,x21,372	 x21:0x800030f0 x21=0x80003264
           5164	       156	800000f8	333334b7	lui	x9,0x33333	  x9=0x33333000
           5184	       157	800000fc	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           5324	       164	80000100	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x33333333 x21=0xb3336597
           5744	       185	80000102	002ada93	srli	x21,x21,0x2	 x21:0xb3336597 x21=0x2cccd965
           5784	       187	80000106	3b3a9073	csrrw	x0,pmpaddr3,x21	 x21:0x2cccd965  x0=0x00000000
           5884	       192	8000010a	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           5904	       193	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           5924	       194	80000112	3a0a9073	csrrw	x0,pmpcfg0,x21	 x21:0x0f0f0f0f  x0=0x00000000
           6164	       206	80000116	00003a97	auipc	x21,0x3	 x21=0x80003116
           6184	       207	8000011a	14ea8a93	addi	x21,x21,334	 x21:0x80003116 x21=0x80003264
           6604	       228	8000011e	444444b7	lui	x9,0x44444	  x9=0x44444000
           6624	       229	80000122	44448493	addi	x9,x9,1092	  x9:0x44444000  x9=0x44444444
           6644	       230	80000126	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x44444444 x21=0xc44476a8
           6764	       236	80000128	002ada93	srli	x21,x21,0x2	 x21:0xc44476a8 x21=0x31111daa
           7164	       256	8000012c	3b4a9073	csrrw	x0,pmpaddr4,x21	 x21:0x31111daa  x0=0x00000000
           7224	       259	80000130	00003a97	auipc	x21,0x3	 x21=0x80003130
           7264	       261	80000134	134a8a93	addi	x21,x21,308	 x21:0x80003130 x21=0x80003264
           7464	       271	80000138	555554b7	lui	x9,0x55555	  x9=0x55555000
           7484	       272	8000013c	55548493	addi	x9,x9,1365	  x9:0x55555000  x9=0x55555555
           7504	       273	80000140	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x55555555 x21=0xd55587b9
           7684	       282	80000142	002ada93	srli	x21,x21,0x2	 x21:0xd55587b9 x21=0x355561ee
           7864	       291	80000146	3b5a9073	csrrw	x0,pmpaddr5,x21	 x21:0x355561ee  x0=0x00000000
           8284	       312	8000014a	00003a97	auipc	x21,0x3	 x21=0x8000314a
           8304	       313	8000014e	11aa8a93	addi	x21,x21,282	 x21:0x8000314a x21=0x80003264
           8344	       315	80000152	666664b7	lui	x9,0x66666	  x9=0x66666000
           8424	       319	80000156	66648493	addi	x9,x9,1638	  x9:0x66666000  x9=0x66666666
           8444	       320	8000015a	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x66666666 x21=0xe66698ca
           8484	       322	8000015c	002ada93	srli	x21,x21,0x2	 x21:0xe66698ca x21=0x3999a632
           8504	       323	80000160	3b6a9073	csrrw	x0,pmpaddr6,x21	 x21:0x3999a632  x0=0x00000000
           8564	       326	80000164	00003a97	auipc	x21,0x3	 x21=0x80003164
           8584	       327	80000168	100a8a93	addi	x21,x21,256	 x21:0x80003164 x21=0x80003264
           8604	       328	8000016c	777774b7	lui	x9,0x77777	  x9=0x77777000
           8624	       329	80000170	77748493	addi	x9,x9,1911	  x9:0x77777000  x9=0x77777777
           8644	       330	80000174	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x77777777 x21=0xf777a9db
           8664	       331	80000176	002ada93	srli	x21,x21,0x2	 x21:0xf777a9db x21=0x3dddea76
           8684	       332	8000017a	3b7a9073	csrrw	x0,pmpaddr7,x21	 x21:0x3dddea76  x0=0x00000000
           8844	       340	8000017e	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           8864	       341	80000182	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           8904	       343	80000186	3a1a9073	csrrw	x0,pmpcfg1,x21	 x21:0x0f0f0f0f  x0=0x00000000
           8964	       346	8000018a	00003a97	auipc	x21,0x3	 x21=0x8000318a
           8984	       347	8000018e	0daa8a93	addi	x21,x21,218	 x21:0x8000318a x21=0x80003264
           9004	       348	80000192	888894b7	lui	x9,0x88889	  x9=0x88889000
           9024	       349	80000196	88848493	addi	x9,x9,-1912	  x9:0x88889000  x9=0x88888888
           9044	       350	8000019a	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x88888888 x21=0x0888baec
           9064	       351	8000019c	002ada93	srli	x21,x21,0x2	 x21:0x0888baec x21=0x02222ebb
           9404	       368	800001a0	3b8a9073	csrrw	x0,pmpaddr8,x21	 x21:0x02222ebb  x0=0x00000000
           9464	       371	800001a4	00003a97	auipc	x21,0x3	 x21=0x800031a4
           9484	       372	800001a8	0c0a8a93	addi	x21,x21,192	 x21:0x800031a4 x21=0x80003264
           9504	       373	800001ac	9999a4b7	lui	x9,0x9999a	  x9=0x9999a000
           9884	       392	800001b0	99948493	addi	x9,x9,-1639	  x9:0x9999a000  x9=0x99999999
          10084	       402	800001b4	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0x99999999 x21=0x1999cbfd
          10204	       408	800001b6	002ada93	srli	x21,x21,0x2	 x21:0x1999cbfd x21=0x066672ff
          10624	       429	800001ba	3b9a9073	csrrw	x0,pmpaddr9,x21	 x21:0x066672ff  x0=0x00000000
          10944	       445	800001be	00003a97	auipc	x21,0x3	 x21=0x800031be
          10964	       446	800001c2	0a6a8a93	addi	x21,x21,166	 x21:0x800031be x21=0x80003264
          10984	       447	800001c6	aaaab4b7	lui	x9,0xaaaab	  x9=0xaaaab000
          11004	       448	800001ca	aaa48493	addi	x9,x9,-1366	  x9:0xaaaab000  x9=0xaaaaaaaa
          11024	       449	800001ce	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0xaaaaaaaa x21=0x2aaadd0e
          11424	       469	800001d0	002ada93	srli	x21,x21,0x2	 x21:0x2aaadd0e x21=0x0aaab743
          11604	       478	800001d4	3baa9073	csrrw	x0,pmpaddr10,x21	 x21:0x0aaab743  x0=0x00000000
          11724	       484	800001d8	00003a97	auipc	x21,0x3	 x21=0x800031d8
          11744	       485	800001dc	08ca8a93	addi	x21,x21,140	 x21:0x800031d8 x21=0x80003264
          11764	       486	800001e0	bbbbc4b7	lui	x9,0xbbbbc	  x9=0xbbbbc000
          12184	       507	800001e4	bbb48493	addi	x9,x9,-1093	  x9:0xbbbbc000  x9=0xbbbbbbbb
          12204	       508	800001e8	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0xbbbbbbbb x21=0x3bbbee1f
          12344	       515	800001ea	002ada93	srli	x21,x21,0x2	 x21:0x3bbbee1f x21=0x0eeefb87
          12544	       525	800001ee	3bba9073	csrrw	x0,pmpaddr11,x21	 x21:0x0eeefb87  x0=0x00000000
          12604	       528	800001f2	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          12724	       534	800001f6	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          12744	       535	800001fa	3a2a9073	csrrw	x0,pmpcfg2,x21	 x21:0x0f0f0f0f  x0=0x00000000
          12804	       538	800001fe	00003a97	auipc	x21,0x3	 x21=0x800031fe
          12824	       539	80000202	066a8a93	addi	x21,x21,102	 x21:0x800031fe x21=0x80003264
          12904	       543	80000206	ccccd4b7	lui	x9,0xccccd	  x9=0xccccd000
          13324	       564	8000020a	ccc48493	addi	x9,x9,-820	  x9:0xccccd000  x9=0xcccccccc
          13344	       565	8000020e	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0xcccccccc x21=0x4cccff30
          13744	       585	80000210	002ada93	srli	x21,x21,0x2	 x21:0x4cccff30 x21=0x13333fcc
          13804	       588	80000214	3bca9073	csrrw	x0,pmpaddr12,x21	 x21:0x13333fcc  x0=0x00000000
          13864	       591	80000218	00003a97	auipc	x21,0x3	 x21=0x80003218
          14144	       605	8000021c	04ca8a93	addi	x21,x21,76	 x21:0x80003218 x21=0x80003264
          14164	       606	80000220	dddde4b7	lui	x9,0xdddde	  x9=0xdddde000
          14304	       613	80000224	ddd48493	addi	x9,x9,-547	  x9:0xdddde000  x9=0xdddddddd
          14324	       614	80000228	9aa6	c.add	x21,x9	 x21:0x80003264  x9:0xdddddddd x21=0x5dde1041
          14484	       622	8000022a	002ada93	srli	x21,x21,0x2	 x21:0x5dde1041 x21=0x17778410
          14644	       630	8000022e	3bda9073	csrrw	x0,pmpaddr13,x21	 x21:0x17778410  x0=0x00000000
          14704	       633	80000232	00003a97	auipc	x21,0x3	 x21=0x80003232
          14724	       634	80000236	032a8a93	addi	x21,x21,50	 x21:0x80003232 x21=0x80003264
          14744	       635	8000023a	eeeef4b7	lui	x9,0xeeeef	  x9=0xeeeef000
          14844	       640	8000023e	eee48493	addi	x9,x9,-274	  x9:0xeeeef000  x9=0xeeeeeeee
