Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2461	        21	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           2861	        41	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           3121	        54	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           3261	        61	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
           3281	        62	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
           3461	        71	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           3601	        78	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
           4021	        99	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
           4041	       100	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
           4101	       103	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4401	       118	800000a8	00003e17	auipc	x28,0x3	 x28=0x800030a8
           4421	       119	800000ac	444e0e13	addi	x28,x28,1092	 x28:0x800030a8 x28=0x800034ec
           4441	       120	800000b0	4801	c.li	x16,0	 x16=0x00000000
           4461	       121	800000b2	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x00000000 x28=0x800034ec
           4541	       125	800000b4	002e5e13	srli	x28,x28,0x2	 x28:0x800034ec x28=0x20000d3b
           4861	       141	800000b8	3b0e1073	csrrw	x0,pmpaddr0,x28	 x28:0x20000d3b  x0=0x00000000
           4921	       144	800000bc	00003e17	auipc	x28,0x3	 x28=0x800030bc
           5241	       160	800000c0	430e0e13	addi	x28,x28,1072	 x28:0x800030bc x28=0x800034ec
           5261	       161	800000c4	11111837	lui	x16,0x11111	 x16=0x11111000
           5281	       162	800000c8	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           5301	       163	800000cc	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x11111111 x28=0x911145fd
           5321	       164	800000ce	002e5e13	srli	x28,x28,0x2	 x28:0x911145fd x28=0x2444517f
           5341	       165	800000d2	3b1e1073	csrrw	x0,pmpaddr1,x28	 x28:0x2444517f  x0=0x00000000
           5401	       168	800000d6	00003e17	auipc	x28,0x3	 x28=0x800030d6
           5781	       187	800000da	416e0e13	addi	x28,x28,1046	 x28:0x800030d6 x28=0x800034ec
           6021	       199	800000de	22222837	lui	x16,0x22222	 x16=0x22222000
           6041	       200	800000e2	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
           6061	       201	800000e6	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x22222222 x28=0xa222570e
           6461	       221	800000e8	002e5e13	srli	x28,x28,0x2	 x28:0xa222570e x28=0x288895c3
           6481	       222	800000ec	3b2e1073	csrrw	x0,pmpaddr2,x28	 x28:0x288895c3  x0=0x00000000
           6541	       225	800000f0	00003e17	auipc	x28,0x3	 x28=0x800030f0
           6561	       226	800000f4	3fce0e13	addi	x28,x28,1020	 x28:0x800030f0 x28=0x800034ec
           6901	       243	800000f8	33333837	lui	x16,0x33333	 x16=0x33333000
           6921	       244	800000fc	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
           7121	       254	80000100	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x33333333 x28=0xb333681f
           7141	       255	80000102	002e5e13	srli	x28,x28,0x2	 x28:0xb333681f x28=0x2cccda07
           7561	       276	80000106	3b3e1073	csrrw	x0,pmpaddr3,x28	 x28:0x2cccda07  x0=0x00000000
           7621	       279	8000010a	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
           8001	       298	8000010e	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
           8061	       301	80000112	3a0e1073	csrrw	x0,pmpcfg0,x28	 x28:0x0f0f0f0f  x0=0x00000000
           8121	       304	80000116	00003e17	auipc	x28,0x3	 x28=0x80003116
           8141	       305	8000011a	3d6e0e13	addi	x28,x28,982	 x28:0x80003116 x28=0x800034ec
           8161	       306	8000011e	44444837	lui	x16,0x44444	 x16=0x44444000
           8201	       308	80000122	44480813	addi	x16,x16,1092	 x16:0x44444000 x16=0x44444444
           8221	       309	80000126	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x44444444 x28=0xc4447930
           8601	       328	80000128	002e5e13	srli	x28,x28,0x2	 x28:0xc4447930 x28=0x31111e4c
           8641	       330	8000012c	3b4e1073	csrrw	x0,pmpaddr4,x28	 x28:0x31111e4c  x0=0x00000000
           8701	       333	80000130	00003e17	auipc	x28,0x3	 x28=0x80003130
           8721	       334	80000134	3bce0e13	addi	x28,x28,956	 x28:0x80003130 x28=0x800034ec
           8841	       340	80000138	55555837	lui	x16,0x55555	 x16=0x55555000
           8961	       346	8000013c	55580813	addi	x16,x16,1365	 x16:0x55555000 x16=0x55555555
           9341	       365	80000140	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x55555555 x28=0xd5558a41
           9361	       366	80000142	002e5e13	srli	x28,x28,0x2	 x28:0xd5558a41 x28=0x35556290
           9381	       367	80000146	3b5e1073	csrrw	x0,pmpaddr5,x28	 x28:0x35556290  x0=0x00000000
           9461	       371	8000014a	00003e17	auipc	x28,0x3	 x28=0x8000314a
           9521	       374	8000014e	3a2e0e13	addi	x28,x28,930	 x28:0x8000314a x28=0x800034ec
           9881	       392	80000152	66666837	lui	x16,0x66666	 x16=0x66666000
           9901	       393	80000156	66680813	addi	x16,x16,1638	 x16:0x66666000 x16=0x66666666
           9921	       394	8000015a	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x66666666 x28=0xe6669b52
           9941	       395	8000015c	002e5e13	srli	x28,x28,0x2	 x28:0xe6669b52 x28=0x3999a6d4
          10101	       403	80000160	3b6e1073	csrrw	x0,pmpaddr6,x28	 x28:0x3999a6d4  x0=0x00000000
          10201	       408	80000164	00003e17	auipc	x28,0x3	 x28=0x80003164
          10341	       415	80000168	388e0e13	addi	x28,x28,904	 x28:0x80003164 x28=0x800034ec
          10361	       416	8000016c	77777837	lui	x16,0x77777	 x16=0x77777000
          10721	       434	80000170	77780813	addi	x16,x16,1911	 x16:0x77777000 x16=0x77777777
          10741	       435	80000174	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x77777777 x28=0xf777ac63
          11001	       448	80000176	002e5e13	srli	x28,x28,0x2	 x28:0xf777ac63 x28=0x3dddeb18
          11021	       449	8000017a	3b7e1073	csrrw	x0,pmpaddr7,x28	 x28:0x3dddeb18  x0=0x00000000
          11081	       452	8000017e	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          11101	       453	80000182	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          11281	       462	80000186	3a1e1073	csrrw	x0,pmpcfg1,x28	 x28:0x0f0f0f0f  x0=0x00000000
          11341	       465	8000018a	00003e17	auipc	x28,0x3	 x28=0x8000318a
          11361	       466	8000018e	362e0e13	addi	x28,x28,866	 x28:0x8000318a x28=0x800034ec
          11561	       476	80000192	88889837	lui	x16,0x88889	 x16=0x88889000
          11581	       477	80000196	88880813	addi	x16,x16,-1912	 x16:0x88889000 x16=0x88888888
          11601	       478	8000019a	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x88888888 x28=0x0888bd74
          11701	       483	8000019c	002e5e13	srli	x28,x28,0x2	 x28:0x0888bd74 x28=0x02222f5d
          11781	       487	800001a0	3b8e1073	csrrw	x0,pmpaddr8,x28	 x28:0x02222f5d  x0=0x00000000
          11941	       495	800001a4	00003e17	auipc	x28,0x3	 x28=0x800031a4
          12121	       504	800001a8	348e0e13	addi	x28,x28,840	 x28:0x800031a4 x28=0x800034ec
          12141	       505	800001ac	9999a837	lui	x16,0x9999a	 x16=0x9999a000
          12161	       506	800001b0	99980813	addi	x16,x16,-1639	 x16:0x9999a000 x16=0x99999999
          12181	       507	800001b4	9e42	c.add	x28,x16	 x28:0x800034ec x16:0x99999999 x28=0x1999ce85
          12321	       514	800001b6	002e5e13	srli	x28,x28,0x2	 x28:0x1999ce85 x28=0x066673a1
          12381	       517	800001ba	3b9e1073	csrrw	x0,pmpaddr9,x28	 x28:0x066673a1  x0=0x00000000
          12441	       520	800001be	00003e17	auipc	x28,0x3	 x28=0x800031be
