Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          29383	      1367	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
          29403	      1368	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
          29423	      1369	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
          29743	      1385	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
          29763	      1386	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
          29943	      1395	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
          29963	      1396	80000098	66c20213	addi	x4,x4,1644	  x4:0x80002094  x4=0x80002700
          30143	      1405	8000009c	00126213	ori	x4,x4,1	  x4:0x80002700  x4=0x80002701
          30163	      1406	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002701  x0=0x00000000
          30223	      1409	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          30283	      1412	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
          30303	      1413	800000ac	444c8c93	addi	x25,x25,1092	 x25:0x800030a8 x25=0x800034ec
          30323	      1414	800000b0	4201	c.li	x4,0	  x4=0x00000000
          30343	      1415	800000b2	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x00000000 x25=0x800034ec
          30723	      1434	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800034ec x25=0x20000d3b
          31003	      1448	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000d3b  x0=0x00000000
          31063	      1451	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
          31083	      1452	800000c0	430c8c93	addi	x25,x25,1072	 x25:0x800030bc x25=0x800034ec
          31103	      1453	800000c4	11111237	lui	x4,0x11111	  x4=0x11111000
          31123	      1454	800000c8	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
          31243	      1460	800000cc	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x11111111 x25=0x911145fd
          31263	      1461	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911145fd x25=0x2444517f
          31283	      1462	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x2444517f  x0=0x00000000
          31343	      1465	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
          31363	      1466	800000da	416c8c93	addi	x25,x25,1046	 x25:0x800030d6 x25=0x800034ec
          31383	      1467	800000de	22222237	lui	x4,0x22222	  x4=0x22222000
          31403	      1468	800000e2	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
          31423	      1469	800000e6	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x22222222 x25=0xa222570e
          31443	      1470	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa222570e x25=0x288895c3
          31543	      1475	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x288895c3  x0=0x00000000
          31603	      1478	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
          31623	      1479	800000f4	3fcc8c93	addi	x25,x25,1020	 x25:0x800030f0 x25=0x800034ec
          32003	      1498	800000f8	33333237	lui	x4,0x33333	  x4=0x33333000
          32423	      1519	800000fc	33320213	addi	x4,x4,819	  x4:0x33333000  x4=0x33333333
          32443	      1520	80000100	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x33333333 x25=0xb333681f
          32463	      1521	80000102	002cdc93	srli	x25,x25,0x2	 x25:0xb333681f x25=0x2cccda07
          32483	      1522	80000106	3b3c9073	csrrw	x0,pmpaddr3,x25	 x25:0x2cccda07  x0=0x00000000
          32903	      1543	8000010a	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
          33003	      1548	8000010e	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
          33023	      1549	80000112	3a0c9073	csrrw	x0,pmpcfg0,x25	 x25:0x0f0f0f0f  x0=0x00000000
          33163	      1556	80000116	00003c97	auipc	x25,0x3	 x25=0x80003116
          33183	      1557	8000011a	3d6c8c93	addi	x25,x25,982	 x25:0x80003116 x25=0x800034ec
          33203	      1558	8000011e	44444237	lui	x4,0x44444	  x4=0x44444000
          33223	      1559	80000122	44420213	addi	x4,x4,1092	  x4:0x44444000  x4=0x44444444
          33243	      1560	80000126	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x44444444 x25=0xc4447930
          33263	      1561	80000128	002cdc93	srli	x25,x25,0x2	 x25:0xc4447930 x25=0x31111e4c
          33283	      1562	8000012c	3b4c9073	csrrw	x0,pmpaddr4,x25	 x25:0x31111e4c  x0=0x00000000
          33703	      1583	80000130	00003c97	auipc	x25,0x3	 x25=0x80003130
          33883	      1592	80000134	3bcc8c93	addi	x25,x25,956	 x25:0x80003130 x25=0x800034ec
          33903	      1593	80000138	55555237	lui	x4,0x55555	  x4=0x55555000
          33963	      1596	8000013c	55520213	addi	x4,x4,1365	  x4:0x55555000  x4=0x55555555
          33983	      1597	80000140	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x55555555 x25=0xd5558a41
          34063	      1601	80000142	002cdc93	srli	x25,x25,0x2	 x25:0xd5558a41 x25=0x35556290
          34163	      1606	80000146	3b5c9073	csrrw	x0,pmpaddr5,x25	 x25:0x35556290  x0=0x00000000
          34603	      1628	8000014a	00003c97	auipc	x25,0x3	 x25=0x8000314a
          35023	      1649	8000014e	3a2c8c93	addi	x25,x25,930	 x25:0x8000314a x25=0x800034ec
          35043	      1650	80000152	66666237	lui	x4,0x66666	  x4=0x66666000
          35103	      1653	80000156	66620213	addi	x4,x4,1638	  x4:0x66666000  x4=0x66666666
          35123	      1654	8000015a	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x66666666 x25=0xe6669b52
          35143	      1655	8000015c	002cdc93	srli	x25,x25,0x2	 x25:0xe6669b52 x25=0x3999a6d4
          35223	      1659	80000160	3b6c9073	csrrw	x0,pmpaddr6,x25	 x25:0x3999a6d4  x0=0x00000000
          35283	      1662	80000164	00003c97	auipc	x25,0x3	 x25=0x80003164
          35343	      1665	80000168	388c8c93	addi	x25,x25,904	 x25:0x80003164 x25=0x800034ec
          35423	      1669	8000016c	77777237	lui	x4,0x77777	  x4=0x77777000
          35443	      1670	80000170	77720213	addi	x4,x4,1911	  x4:0x77777000  x4=0x77777777
          35863	      1691	80000174	9c92	c.add	x25,x4	 x25:0x800034ec  x4:0x77777777 x25=0xf777ac63
          35963	      1696	80000176	002cdc93	srli	x25,x25,0x2	 x25:0xf777ac63 x25=0x3dddeb18
          36203	      1708	8000017a	3b7c9073	csrrw	x0,pmpaddr7,x25	 x25:0x3dddeb18  x0=0x00000000
          36343	      1715	8000017e	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
          36363	      1716	80000182	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
          36383	      1717	80000186	3a1c9073	csrrw	x0,pmpcfg1,x25	 x25:0x0f0f0f0f  x0=0x00000000
          36443	      1720	8000018a	00003c97	auipc	x25,0x3	 x25=0x8000318a
          36503	      1723	8000018e	362c8c93	addi	x25,x25,866	 x25:0x8000318a x25=0x800034ec
