Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5356	       166	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
           5776	       187	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
           5796	       188	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
           5856	       191	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           5876	       192	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           5896	       193	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
           6076	       202	80000098	76c30313	addi	x6,x6,1900	  x6:0x80002094  x6=0x80002800
           6096	       203	8000009c	00136313	ori	x6,x6,1	  x6:0x80002800  x6=0x80002801
           6116	       204	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002801  x0=0x00000000
           6536	       225	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           6636	       230	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           6656	       231	800000ac	54420213	addi	x4,x4,1348	  x4:0x800030a8  x4=0x800035ec
           6696	       233	800000b0	4301	c.li	x6,0	  x6=0x00000000
           6716	       234	800000b2	921a	c.add	x4,x6	  x4:0x800035ec  x6:0x00000000  x4=0x800035ec
           6736	       235	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800035ec  x4=0x20000d7b
           6816	       239	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000d7b  x0=0x00000000
           6876	       242	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
           7056	       251	800000c0	53020213	addi	x4,x4,1328	  x4:0x800030bc  x4=0x800035ec
           7076	       252	800000c4	11111337	lui	x6,0x11111	  x6=0x11111000
           7116	       254	800000c8	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
           7316	       264	800000cc	921a	c.add	x4,x6	  x4:0x800035ec  x6:0x11111111  x4=0x911146fd
           7496	       273	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911146fd  x4=0x244451bf
           7916	       294	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x244451bf  x0=0x00000000
           7976	       297	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
           7996	       298	800000da	51620213	addi	x4,x4,1302	  x4:0x800030d6  x4=0x800035ec
           8136	       305	800000de	22222337	lui	x6,0x22222	  x6=0x22222000
           8156	       306	800000e2	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
           8176	       307	800000e6	921a	c.add	x4,x6	  x4:0x800035ec  x6:0x22222222  x4=0xa222580e
           8216	       309	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa222580e  x4=0x28889603
           8236	       310	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x28889603  x0=0x00000000
           8296	       313	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
           8676	       332	800000f4	4fc20213	addi	x4,x4,1276	  x4:0x800030f0  x4=0x800035ec
           8716	       334	800000f8	33333337	lui	x6,0x33333	  x6=0x33333000
           9036	       350	800000fc	33330313	addi	x6,x6,819	  x6:0x33333000  x6=0x33333333
           9056	       351	80000100	921a	c.add	x4,x6	  x4:0x800035ec  x6:0x33333333  x4=0xb333691f
           9076	       352	80000102	00225213	srli	x4,x4,0x2	  x4:0xb333691f  x4=0x2cccda47
           9396	       368	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccda47  x0=0x00000000
           9816	       389	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
           9836	       390	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          10216	       409	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
          10276	       412	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
          10296	       413	8000011a	4d620213	addi	x4,x4,1238	  x4:0x80003116  x4=0x800035ec
          10656	       431	8000011e	44444337	lui	x6,0x44444	  x6=0x44444000
          11076	       452	80000122	44430313	addi	x6,x6,1092	  x6:0x44444000  x6=0x44444444
