Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2374	        17	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2394	        18	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2434	        20	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2494	        23	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
           2514	        24	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
           2574	        27	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           2674	        32	80000098	76c28293	addi	x5,x5,1900	  x5:0x80002094  x5=0x80002800
           2734	        35	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002800  x5=0x80002801
           2994	        48	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002801  x0=0x00000000
           3414	        69	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3474	        72	800000a8	00003b97	auipc	x23,0x3	 x23=0x800030a8
           3494	        73	800000ac	544b8b93	addi	x23,x23,1348	 x23:0x800030a8 x23=0x800035ec
           3514	        74	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3534	        75	800000b2	9b96	c.add	x23,x5	 x23:0x800035ec  x5:0x00000000 x23=0x800035ec
           3734	        85	800000b4	002bdb93	srli	x23,x23,0x2	 x23:0x800035ec x23=0x20000d7b
           4134	       105	800000b8	3b0b9073	csrrw	x0,pmpaddr0,x23	 x23:0x20000d7b  x0=0x00000000
           4194	       108	800000bc	00003b97	auipc	x23,0x3	 x23=0x800030bc
           4254	       111	800000c0	530b8b93	addi	x23,x23,1328	 x23:0x800030bc x23=0x800035ec
           4274	       112	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           4294	       113	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           4314	       114	800000cc	9b96	c.add	x23,x5	 x23:0x800035ec  x5:0x11111111 x23=0x911146fd
           4494	       123	800000ce	002bdb93	srli	x23,x23,0x2	 x23:0x911146fd x23=0x244451bf
           4514	       124	800000d2	3b1b9073	csrrw	x0,pmpaddr1,x23	 x23:0x244451bf  x0=0x00000000
           4574	       127	800000d6	00003b97	auipc	x23,0x3	 x23=0x800030d6
           4954	       146	800000da	516b8b93	addi	x23,x23,1302	 x23:0x800030d6 x23=0x800035ec
           5034	       150	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           5054	       151	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           5074	       152	800000e6	9b96	c.add	x23,x5	 x23:0x800035ec  x5:0x22222222 x23=0xa222580e
           5094	       153	800000e8	002bdb93	srli	x23,x23,0x2	 x23:0xa222580e x23=0x28889603
           5114	       154	800000ec	3b2b9073	csrrw	x0,pmpaddr2,x23	 x23:0x28889603  x0=0x00000000
           5174	       157	800000f0	00003b97	auipc	x23,0x3	 x23=0x800030f0
           5214	       159	800000f4	4fcb8b93	addi	x23,x23,1276	 x23:0x800030f0 x23=0x800035ec
           5314	       164	800000f8	333332b7	lui	x5,0x33333	  x5=0x33333000
           5334	       165	800000fc	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           5494	       173	80000100	9b96	c.add	x23,x5	 x23:0x800035ec  x5:0x33333333 x23=0xb333691f
