Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2593	        28	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2653	        31	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2713	        34	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           2773	        37	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           2793	        38	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           3033	        50	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           3373	        67	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
           3453	        71	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
           3473	        72	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
           3593	        78	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3733	        85	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
           3753	        86	800000ac	400c0c13	addi	x24,x24,1024	 x24:0x800030a8 x24=0x800034a8
           4093	       103	800000b0	4481	c.li	x9,0	  x9=0x00000000
           4113	       104	800000b2	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x00000000 x24=0x800034a8
           4273	       112	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800034a8 x24=0x20000d2a
           4333	       115	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000d2a  x0=0x00000000
           4393	       118	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
           4413	       119	800000c0	3ecc0c13	addi	x24,x24,1004	 x24:0x800030bc x24=0x800034a8
           4553	       126	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
           4653	       131	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           4973	       147	800000cc	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x11111111 x24=0x911145b9
           5093	       153	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911145b9 x24=0x2444516e
           5313	       164	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x2444516e  x0=0x00000000
           5733	       185	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
           5893	       193	800000da	3d2c0c13	addi	x24,x24,978	 x24:0x800030d6 x24=0x800034a8
           5913	       194	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
           5933	       195	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           5953	       196	800000e6	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x22222222 x24=0xa22256ca
           5973	       197	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa22256ca x24=0x288895b2
           5993	       198	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x288895b2  x0=0x00000000
           6133	       205	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
           6153	       206	800000f4	3b8c0c13	addi	x24,x24,952	 x24:0x800030f0 x24=0x800034a8
           6473	       222	800000f8	333334b7	lui	x9,0x33333	  x9=0x33333000
           6573	       227	800000fc	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           6593	       228	80000100	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x33333333 x24=0xb33367db
           6613	       229	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb33367db x24=0x2cccd9f6
           6633	       230	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccd9f6  x0=0x00000000
           6733	       235	8000010a	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
           6793	       238	8000010e	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
           6813	       239	80000112	3a0c1073	csrrw	x0,pmpcfg0,x24	 x24:0x0f0f0f0f  x0=0x00000000
           7133	       255	80000116	00003c17	auipc	x24,0x3	 x24=0x80003116
           7553	       276	8000011a	392c0c13	addi	x24,x24,914	 x24:0x80003116 x24=0x800034a8
           7713	       284	8000011e	444444b7	lui	x9,0x44444	  x9=0x44444000
           7733	       285	80000122	44448493	addi	x9,x9,1092	  x9:0x44444000  x9=0x44444444
           7753	       286	80000126	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x44444444 x24=0xc44478ec
           8153	       306	80000128	002c5c13	srli	x24,x24,0x2	 x24:0xc44478ec x24=0x31111e3b
           8473	       322	8000012c	3b4c1073	csrrw	x0,pmpaddr4,x24	 x24:0x31111e3b  x0=0x00000000
           8633	       330	80000130	00003c17	auipc	x24,0x3	 x24=0x80003130
           9053	       351	80000134	378c0c13	addi	x24,x24,888	 x24:0x80003130 x24=0x800034a8
           9073	       352	80000138	555554b7	lui	x9,0x55555	  x9=0x55555000
           9253	       361	8000013c	55548493	addi	x9,x9,1365	  x9:0x55555000  x9=0x55555555
           9413	       369	80000140	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x55555555 x24=0xd55589fd
           9493	       373	80000142	002c5c13	srli	x24,x24,0x2	 x24:0xd55589fd x24=0x3555627f
           9513	       374	80000146	3b5c1073	csrrw	x0,pmpaddr5,x24	 x24:0x3555627f  x0=0x00000000
           9573	       377	8000014a	00003c17	auipc	x24,0x3	 x24=0x8000314a
           9733	       385	8000014e	35ec0c13	addi	x24,x24,862	 x24:0x8000314a x24=0x800034a8
           9773	       387	80000152	666664b7	lui	x9,0x66666	  x9=0x66666000
          10193	       408	80000156	66648493	addi	x9,x9,1638	  x9:0x66666000  x9=0x66666666
          10213	       409	8000015a	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x66666666 x24=0xe6669b0e
          10233	       410	8000015c	002c5c13	srli	x24,x24,0x2	 x24:0xe6669b0e x24=0x3999a6c3
          10253	       411	80000160	3b6c1073	csrrw	x0,pmpaddr6,x24	 x24:0x3999a6c3  x0=0x00000000
          10313	       414	80000164	00003c17	auipc	x24,0x3	 x24=0x80003164
          10373	       417	80000168	344c0c13	addi	x24,x24,836	 x24:0x80003164 x24=0x800034a8
          10553	       426	8000016c	777774b7	lui	x9,0x77777	  x9=0x77777000
          10973	       447	80000170	77748493	addi	x9,x9,1911	  x9:0x77777000  x9=0x77777777
          11033	       450	80000174	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x77777777 x24=0xf777ac1f
          11053	       451	80000176	002c5c13	srli	x24,x24,0x2	 x24:0xf777ac1f x24=0x3dddeb07
          11173	       457	8000017a	3b7c1073	csrrw	x0,pmpaddr7,x24	 x24:0x3dddeb07  x0=0x00000000
          11293	       463	8000017e	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          11493	       473	80000182	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          11693	       483	80000186	3a1c1073	csrrw	x0,pmpcfg1,x24	 x24:0x0f0f0f0f  x0=0x00000000
          11773	       487	8000018a	00003c17	auipc	x24,0x3	 x24=0x8000318a
          11853	       491	8000018e	31ec0c13	addi	x24,x24,798	 x24:0x8000318a x24=0x800034a8
          11973	       497	80000192	888894b7	lui	x9,0x88889	  x9=0x88889000
          12013	       499	80000196	88848493	addi	x9,x9,-1912	  x9:0x88889000  x9=0x88888888
          12033	       500	8000019a	9c26	c.add	x24,x9	 x24:0x800034a8  x9:0x88888888 x24=0x0888bd30
          12053	       501	8000019c	002c5c13	srli	x24,x24,0x2	 x24:0x0888bd30 x24=0x02222f4c
