Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5072	       152	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           5272	       162	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           5692	       183	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           5752	       186	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
           6132	       205	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
           6152	       206	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           6572	       227	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
           6632	       230	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
           6652	       231	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
           7072	       252	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           7132	       255	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
           7152	       256	800000ac	444a0a13	addi	x20,x20,1092	 x20:0x800030a8 x20=0x800034ec
           7332	       265	800000b0	4281	c.li	x5,0	  x5=0x00000000
           7352	       266	800000b2	9a16	c.add	x20,x5	 x20:0x800034ec  x5:0x00000000 x20=0x800034ec
           7372	       267	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x800034ec x20=0x20000d3b
           7492	       273	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000d3b  x0=0x00000000
           7672	       282	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
           7692	       283	800000c0	430a0a13	addi	x20,x20,1072	 x20:0x800030bc x20=0x800034ec
           7712	       284	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           7732	       285	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           7772	       287	800000cc	9a16	c.add	x20,x5	 x20:0x800034ec  x5:0x11111111 x20=0x911145fd
           7852	       291	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x911145fd x20=0x2444517f
           7872	       292	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x2444517f  x0=0x00000000
           8032	       300	800000d6	00003a17	auipc	x20,0x3	 x20=0x800030d6
           8112	       304	800000da	416a0a13	addi	x20,x20,1046	 x20:0x800030d6 x20=0x800034ec
           8132	       305	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           8352	       316	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           8372	       317	800000e6	9a16	c.add	x20,x5	 x20:0x800034ec  x5:0x22222222 x20=0xa222570e
