Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          24365	      1116	80000080	40001ab7	lui	x21,0x40001	 x21=0x40001000
          24385	      1117	80000084	106a8a93	addi	x21,x21,262	 x21:0x40001000 x21=0x40001106
          24445	      1120	80000088	301a9073	csrrw	x0,misa,x21	 x21:0x40001106  x0=0x00000000
          24605	      1128	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
          24625	      1129	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
          24745	      1135	80000094	00002a97	auipc	x21,0x2	 x21=0x80002094
          24825	      1139	80000098	66ca8a93	addi	x21,x21,1644	 x21:0x80002094 x21=0x80002700
          24865	      1141	8000009c	001aea93	ori	x21,x21,1	 x21:0x80002700 x21=0x80002701
          24885	      1142	800000a0	305a9073	csrrw	x0,mtvec,x21	 x21:0x80002701  x0=0x00000000
          24945	      1145	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          25385	      1167	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
          25405	      1168	800000ac	41468693	addi	x13,x13,1044	 x13:0x800030a8 x13=0x800034bc
          25425	      1169	800000b0	4a81	c.li	x21,0	 x21=0x00000000
          25445	      1170	800000b2	96d6	c.add	x13,x21	 x13:0x800034bc x21:0x00000000 x13=0x800034bc
          25845	      1190	800000b4	8289	c.srli	x13,0x2	 x13:0x800034bc x13=0x20000d2f
          26125	      1204	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000d2f  x0=0x00000000
          26285	      1212	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
          26665	      1231	800000be	40268693	addi	x13,x13,1026	 x13:0x800030ba x13=0x800034bc
          26985	      1247	800000c2	11111ab7	lui	x21,0x11111	 x21=0x11111000
          27085	      1252	800000c6	111a8a93	addi	x21,x21,273	 x21:0x11111000 x21=0x11111111
          27105	      1253	800000ca	96d6	c.add	x13,x21	 x13:0x800034bc x21:0x11111111 x13=0x911145cd
          27165	      1256	800000cc	8289	c.srli	x13,0x2	 x13:0x911145cd x13=0x24445173
          27185	      1257	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x24445173  x0=0x00000000
          27245	      1260	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
          27645	      1280	800000d6	3ea68693	addi	x13,x13,1002	 x13:0x800030d2 x13=0x800034bc
          28065	      1301	800000da	22222ab7	lui	x21,0x22222	 x21=0x22222000
          28265	      1311	800000de	222a8a93	addi	x21,x21,546	 x21:0x22222000 x21=0x22222222
          28285	      1312	800000e2	96d6	c.add	x13,x21	 x13:0x800034bc x21:0x22222222 x13=0xa22256de
          28305	      1313	800000e4	8289	c.srli	x13,0x2	 x13:0xa22256de x13=0x288895b7
