Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11166	       456	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
          11186	       457	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
          11206	       458	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
          11366	       466	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
          11386	       467	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
          11406	       468	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
          11426	       469	80000098	66c10113	addi	x2,x2,1644	  x2:0x80002094  x2=0x80002700
          11846	       490	8000009c	00116113	ori	x2,x2,1	  x2:0x80002700  x2=0x80002701
          11866	       491	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002701  x0=0x00000000
          12046	       500	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          12106	       503	800000a8	00003897	auipc	x17,0x3	 x17=0x800030a8
          12146	       505	800000ac	42888893	addi	x17,x17,1064	 x17:0x800030a8 x17=0x800034d0
          12186	       507	800000b0	4101	c.li	x2,0	  x2=0x00000000
          12206	       508	800000b2	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x00000000 x17=0x800034d0
          12586	       527	800000b4	0028d893	srli	x17,x17,0x2	 x17:0x800034d0 x17=0x20000d34
          12606	       528	800000b8	3b089073	csrrw	x0,pmpaddr0,x17	 x17:0x20000d34  x0=0x00000000
          12666	       531	800000bc	00003897	auipc	x17,0x3	 x17=0x800030bc
          12686	       532	800000c0	41488893	addi	x17,x17,1044	 x17:0x800030bc x17=0x800034d0
          12706	       533	800000c4	11111137	lui	x2,0x11111	  x2=0x11111000
          12726	       534	800000c8	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
          12746	       535	800000cc	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x11111111 x17=0x911145e1
          12986	       547	800000ce	0028d893	srli	x17,x17,0x2	 x17:0x911145e1 x17=0x24445178
          13106	       553	800000d2	3b189073	csrrw	x0,pmpaddr1,x17	 x17:0x24445178  x0=0x00000000
          13166	       556	800000d6	00003897	auipc	x17,0x3	 x17=0x800030d6
          13546	       575	800000da	3fa88893	addi	x17,x17,1018	 x17:0x800030d6 x17=0x800034d0
          13566	       576	800000de	22222137	lui	x2,0x22222	  x2=0x22222000
          13986	       597	800000e2	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
          14006	       598	800000e6	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x22222222 x17=0xa22256f2
          14026	       599	800000e8	0028d893	srli	x17,x17,0x2	 x17:0xa22256f2 x17=0x288895bc
          14426	       619	800000ec	3b289073	csrrw	x0,pmpaddr2,x17	 x17:0x288895bc  x0=0x00000000
          14486	       622	800000f0	00003897	auipc	x17,0x3	 x17=0x800030f0
          14506	       623	800000f4	3e088893	addi	x17,x17,992	 x17:0x800030f0 x17=0x800034d0
          14526	       624	800000f8	33333137	lui	x2,0x33333	  x2=0x33333000
          14546	       625	800000fc	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
          14566	       626	80000100	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x33333333 x17=0xb3336803
          14586	       627	80000102	0028d893	srli	x17,x17,0x2	 x17:0xb3336803 x17=0x2cccda00
          14706	       633	80000106	3b389073	csrrw	x0,pmpaddr3,x17	 x17:0x2cccda00  x0=0x00000000
          14906	       643	8000010a	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
          15326	       664	8000010e	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
          15386	       667	80000112	3a089073	csrrw	x0,pmpcfg0,x17	 x17:0x0f0f0f0f  x0=0x00000000
          15506	       673	80000116	00003897	auipc	x17,0x3	 x17=0x80003116
          15606	       678	8000011a	3ba88893	addi	x17,x17,954	 x17:0x80003116 x17=0x800034d0
          15666	       681	8000011e	44444137	lui	x2,0x44444	  x2=0x44444000
          16006	       698	80000122	44410113	addi	x2,x2,1092	  x2:0x44444000  x2=0x44444444
          16026	       699	80000126	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x44444444 x17=0xc4447914
          16286	       712	80000128	0028d893	srli	x17,x17,0x2	 x17:0xc4447914 x17=0x31111e45
          16326	       714	8000012c	3b489073	csrrw	x0,pmpaddr4,x17	 x17:0x31111e45  x0=0x00000000
          16386	       717	80000130	00003897	auipc	x17,0x3	 x17=0x80003130
          16406	       718	80000134	3a088893	addi	x17,x17,928	 x17:0x80003130 x17=0x800034d0
          16426	       719	80000138	55555137	lui	x2,0x55555	  x2=0x55555000
          16506	       723	8000013c	55510113	addi	x2,x2,1365	  x2:0x55555000  x2=0x55555555
          16526	       724	80000140	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x55555555 x17=0xd5558a25
          16586	       727	80000142	0028d893	srli	x17,x17,0x2	 x17:0xd5558a25 x17=0x35556289
          16606	       728	80000146	3b589073	csrrw	x0,pmpaddr5,x17	 x17:0x35556289  x0=0x00000000
          16766	       736	8000014a	00003897	auipc	x17,0x3	 x17=0x8000314a
          17186	       757	8000014e	38688893	addi	x17,x17,902	 x17:0x8000314a x17=0x800034d0
          17206	       758	80000152	66666137	lui	x2,0x66666	  x2=0x66666000
          17586	       777	80000156	66610113	addi	x2,x2,1638	  x2:0x66666000  x2=0x66666666
          17606	       778	8000015a	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x66666666 x17=0xe6669b36
          18006	       798	8000015c	0028d893	srli	x17,x17,0x2	 x17:0xe6669b36 x17=0x3999a6cd
          18346	       815	80000160	3b689073	csrrw	x0,pmpaddr6,x17	 x17:0x3999a6cd  x0=0x00000000
          18406	       818	80000164	00003897	auipc	x17,0x3	 x17=0x80003164
          18506	       823	80000168	36c88893	addi	x17,x17,876	 x17:0x80003164 x17=0x800034d0
          18926	       844	8000016c	77777137	lui	x2,0x77777	  x2=0x77777000
          19206	       858	80000170	77710113	addi	x2,x2,1911	  x2:0x77777000  x2=0x77777777
          19266	       861	80000174	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x77777777 x17=0xf777ac47
          19286	       862	80000176	0028d893	srli	x17,x17,0x2	 x17:0xf777ac47 x17=0x3dddeb11
          19706	       883	8000017a	3b789073	csrrw	x0,pmpaddr7,x17	 x17:0x3dddeb11  x0=0x00000000
          19826	       889	8000017e	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
          20246	       910	80000182	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
          20386	       917	80000186	3a189073	csrrw	x0,pmpcfg1,x17	 x17:0x0f0f0f0f  x0=0x00000000
          20446	       920	8000018a	00003897	auipc	x17,0x3	 x17=0x8000318a
          20466	       921	8000018e	34688893	addi	x17,x17,838	 x17:0x8000318a x17=0x800034d0
          20486	       922	80000192	88889137	lui	x2,0x88889	  x2=0x88889000
          20506	       923	80000196	88810113	addi	x2,x2,-1912	  x2:0x88889000  x2=0x88888888
          20526	       924	8000019a	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x88888888 x17=0x0888bd58
          20886	       942	8000019c	0028d893	srli	x17,x17,0x2	 x17:0x0888bd58 x17=0x02222f56
          20906	       943	800001a0	3b889073	csrrw	x0,pmpaddr8,x17	 x17:0x02222f56  x0=0x00000000
          20966	       946	800001a4	00003897	auipc	x17,0x3	 x17=0x800031a4
          20986	       947	800001a8	32c88893	addi	x17,x17,812	 x17:0x800031a4 x17=0x800034d0
          21086	       952	800001ac	9999a137	lui	x2,0x9999a	  x2=0x9999a000
          21186	       957	800001b0	99910113	addi	x2,x2,-1639	  x2:0x9999a000  x2=0x99999999
          21226	       959	800001b4	988a	c.add	x17,x2	 x17:0x800034d0  x2:0x99999999 x17=0x1999ce69
          21406	       968	800001b6	0028d893	srli	x17,x17,0x2	 x17:0x1999ce69 x17=0x0666739a
          21786	       987	800001ba	3b989073	csrrw	x0,pmpaddr9,x17	 x17:0x0666739a  x0=0x00000000
          21846	       990	800001be	00003897	auipc	x17,0x3	 x17=0x800031be
          21866	       991	800001c2	31288893	addi	x17,x17,786	 x17:0x800031be x17=0x800034d0
          22246	      1010	800001c6	aaaab137	lui	x2,0xaaaab	  x2=0xaaaab000
          22386	      1017	800001ca	aaa10113	addi	x2,x2,-1366	  x2:0xaaaab000  x2=0xaaaaaaaa
          22406	      1018	800001ce	988a	c.add	x17,x2	 x17:0x800034d0  x2:0xaaaaaaaa x17=0x2aaadf7a
          22546	      1025	800001d0	0028d893	srli	x17,x17,0x2	 x17:0x2aaadf7a x17=0x0aaab7de
          22566	      1026	800001d4	3ba89073	csrrw	x0,pmpaddr10,x17	 x17:0x0aaab7de  x0=0x00000000
          22626	      1029	800001d8	00003897	auipc	x17,0x3	 x17=0x800031d8
          22646	      1030	800001dc	2f888893	addi	x17,x17,760	 x17:0x800031d8 x17=0x800034d0
          22666	      1031	800001e0	bbbbc137	lui	x2,0xbbbbc	  x2=0xbbbbc000
          22686	      1032	800001e4	bbb10113	addi	x2,x2,-1093	  x2:0xbbbbc000  x2=0xbbbbbbbb
          23066	      1051	800001e8	988a	c.add	x17,x2	 x17:0x800034d0  x2:0xbbbbbbbb x17=0x3bbbf08b
          23186	      1057	800001ea	0028d893	srli	x17,x17,0x2	 x17:0x3bbbf08b x17=0x0eeefc22
          23306	      1063	800001ee	3bb89073	csrrw	x0,pmpaddr11,x17	 x17:0x0eeefc22  x0=0x00000000
          23366	      1066	800001f2	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
          23386	      1067	800001f6	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
          23606	      1078	800001fa	3a289073	csrrw	x0,pmpcfg2,x17	 x17:0x0f0f0f0f  x0=0x00000000
          23666	      1081	800001fe	00003897	auipc	x17,0x3	 x17=0x800031fe
          23686	      1082	80000202	2d288893	addi	x17,x17,722	 x17:0x800031fe x17=0x800034d0
          24066	      1101	80000206	ccccd137	lui	x2,0xccccd	  x2=0xccccd000
          24486	      1122	8000020a	ccc10113	addi	x2,x2,-820	  x2:0xccccd000  x2=0xcccccccc
          24506	      1123	8000020e	988a	c.add	x17,x2	 x17:0x800034d0  x2:0xcccccccc x17=0x4ccd019c
          24526	      1124	80000210	0028d893	srli	x17,x17,0x2	 x17:0x4ccd019c x17=0x13334067
          24806	      1138	80000214	3bc89073	csrrw	x0,pmpaddr12,x17	 x17:0x13334067  x0=0x00000000
          25226	      1159	80000218	00003897	auipc	x17,0x3	 x17=0x80003218
          25366	      1166	8000021c	2b888893	addi	x17,x17,696	 x17:0x80003218 x17=0x800034d0
          25506	      1173	80000220	dddde137	lui	x2,0xdddde	  x2=0xdddde000
          25926	      1194	80000224	ddd10113	addi	x2,x2,-547	  x2:0xdddde000  x2=0xdddddddd
          26126	      1204	80000228	988a	c.add	x17,x2	 x17:0x800034d0  x2:0xdddddddd x17=0x5dde12ad
          26546	      1225	8000022a	0028d893	srli	x17,x17,0x2	 x17:0x5dde12ad x17=0x177784ab
          26566	      1226	8000022e	3bd89073	csrrw	x0,pmpaddr13,x17	 x17:0x177784ab  x0=0x00000000
          26686	      1232	80000232	00003897	auipc	x17,0x3	 x17=0x80003232
          26706	      1233	80000236	29e88893	addi	x17,x17,670	 x17:0x80003232 x17=0x800034d0
          26866	      1241	8000023a	eeeef137	lui	x2,0xeeeef	  x2=0xeeeef000
          27186	      1257	8000023e	eee10113	addi	x2,x2,-274	  x2:0xeeeef000  x2=0xeeeeeeee
          27206	      1258	80000242	988a	c.add	x17,x2	 x17:0x800034d0  x2:0xeeeeeeee x17=0x6eef23be
          27606	      1278	80000244	0028d893	srli	x17,x17,0x2	 x17:0x6eef23be x17=0x1bbbc8ef
          27786	      1287	80000248	3be89073	csrrw	x0,pmpaddr14,x17	 x17:0x1bbbc8ef  x0=0x00000000
          27846	      1290	8000024c	00003897	auipc	x17,0x3	 x17=0x8000324c
          28006	      1298	80000250	28488893	addi	x17,x17,644	 x17:0x8000324c x17=0x800034d0
          28026	      1299	80000254	fff00113	addi	x2,x0,-1	  x0:0x00000000  x2=0xffffffff
