Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          10251	       411	80000080	40001fb7	lui	x31,0x40001	 x31=0x40001000
          10371	       417	80000084	106f8f93	addi	x31,x31,262	 x31:0x40001000 x31=0x40001106
          10391	       418	80000088	301f9073	csrrw	x0,misa,x31	 x31:0x40001106  x0=0x00000000
          10531	       425	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
          10571	       427	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
          10751	       436	80000094	00002f97	auipc	x31,0x2	 x31=0x80002094
          10771	       437	80000098	66cf8f93	addi	x31,x31,1644	 x31:0x80002094 x31=0x80002700
          10791	       438	8000009c	001fef93	ori	x31,x31,1	 x31:0x80002700 x31=0x80002701
          10811	       439	800000a0	305f9073	csrrw	x0,mtvec,x31	 x31:0x80002701  x0=0x00000000
          10911	       444	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10971	       447	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
          11211	       459	800000ac	444e8e93	addi	x29,x29,1092	 x29:0x800030a8 x29=0x800034ec
          11411	       469	800000b0	4f81	c.li	x31,0	 x31=0x00000000
          11431	       470	800000b2	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x00000000 x29=0x800034ec
          11451	       471	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x800034ec x29=0x20000d3b
          11591	       478	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000d3b  x0=0x00000000
          11651	       481	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
          11671	       482	800000c0	430e8e93	addi	x29,x29,1072	 x29:0x800030bc x29=0x800034ec
          11691	       483	800000c4	11111fb7	lui	x31,0x11111	 x31=0x11111000
          11731	       485	800000c8	111f8f93	addi	x31,x31,273	 x31:0x11111000 x31=0x11111111
          11851	       491	800000cc	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x11111111 x29=0x911145fd
          11871	       492	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x911145fd x29=0x2444517f
          11951	       496	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x2444517f  x0=0x00000000
          12411	       519	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
          12451	       521	800000da	416e8e93	addi	x29,x29,1046	 x29:0x800030d6 x29=0x800034ec
          12471	       522	800000de	22222fb7	lui	x31,0x22222	 x31=0x22222000
          12591	       528	800000e2	222f8f93	addi	x31,x31,546	 x31:0x22222000 x31=0x22222222
          12611	       529	800000e6	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x22222222 x29=0xa222570e
          13011	       549	800000e8	002ede93	srli	x29,x29,0x2	 x29:0xa222570e x29=0x288895c3
          13171	       557	800000ec	3b2e9073	csrrw	x0,pmpaddr2,x29	 x29:0x288895c3  x0=0x00000000
          13231	       560	800000f0	00003e97	auipc	x29,0x3	 x29=0x800030f0
          13331	       565	800000f4	3fce8e93	addi	x29,x29,1020	 x29:0x800030f0 x29=0x800034ec
          13751	       586	800000f8	33333fb7	lui	x31,0x33333	 x31=0x33333000
          13891	       593	800000fc	333f8f93	addi	x31,x31,819	 x31:0x33333000 x31=0x33333333
          14071	       602	80000100	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x33333333 x29=0xb333681f
          14091	       603	80000102	002ede93	srli	x29,x29,0x2	 x29:0xb333681f x29=0x2cccda07
          14431	       620	80000106	3b3e9073	csrrw	x0,pmpaddr3,x29	 x29:0x2cccda07  x0=0x00000000
          14711	       634	8000010a	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          14731	       635	8000010e	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          14751	       636	80000112	3a0e9073	csrrw	x0,pmpcfg0,x29	 x29:0x0f0f0f0f  x0=0x00000000
          14811	       639	80000116	00003e97	auipc	x29,0x3	 x29=0x80003116
          14831	       640	8000011a	3d6e8e93	addi	x29,x29,982	 x29:0x80003116 x29=0x800034ec
          15211	       659	8000011e	44444fb7	lui	x31,0x44444	 x31=0x44444000
          15231	       660	80000122	444f8f93	addi	x31,x31,1092	 x31:0x44444000 x31=0x44444444
          15251	       661	80000126	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x44444444 x29=0xc4447930
          15651	       681	80000128	002ede93	srli	x29,x29,0x2	 x29:0xc4447930 x29=0x31111e4c
          15731	       685	8000012c	3b4e9073	csrrw	x0,pmpaddr4,x29	 x29:0x31111e4c  x0=0x00000000
          15791	       688	80000130	00003e97	auipc	x29,0x3	 x29=0x80003130
          15951	       696	80000134	3bce8e93	addi	x29,x29,956	 x29:0x80003130 x29=0x800034ec
          16151	       706	80000138	55555fb7	lui	x31,0x55555	 x31=0x55555000
          16171	       707	8000013c	555f8f93	addi	x31,x31,1365	 x31:0x55555000 x31=0x55555555
          16211	       709	80000140	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x55555555 x29=0xd5558a41
          16331	       715	80000142	002ede93	srli	x29,x29,0x2	 x29:0xd5558a41 x29=0x35556290
          16571	       727	80000146	3b5e9073	csrrw	x0,pmpaddr5,x29	 x29:0x35556290  x0=0x00000000
          16651	       731	8000014a	00003e97	auipc	x29,0x3	 x29=0x8000314a
          16671	       732	8000014e	3a2e8e93	addi	x29,x29,930	 x29:0x8000314a x29=0x800034ec
          17091	       753	80000152	66666fb7	lui	x31,0x66666	 x31=0x66666000
          17111	       754	80000156	666f8f93	addi	x31,x31,1638	 x31:0x66666000 x31=0x66666666
          17131	       755	8000015a	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x66666666 x29=0xe6669b52
          17531	       775	8000015c	002ede93	srli	x29,x29,0x2	 x29:0xe6669b52 x29=0x3999a6d4
          17951	       796	80000160	3b6e9073	csrrw	x0,pmpaddr6,x29	 x29:0x3999a6d4  x0=0x00000000
          18371	       817	80000164	00003e97	auipc	x29,0x3	 x29=0x80003164
          18391	       818	80000168	388e8e93	addi	x29,x29,904	 x29:0x80003164 x29=0x800034ec
          18411	       819	8000016c	77777fb7	lui	x31,0x77777	 x31=0x77777000
          18431	       820	80000170	777f8f93	addi	x31,x31,1911	 x31:0x77777000 x31=0x77777777
          18451	       821	80000174	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x77777777 x29=0xf777ac63
          18591	       828	80000176	002ede93	srli	x29,x29,0x2	 x29:0xf777ac63 x29=0x3dddeb18
          18611	       829	8000017a	3b7e9073	csrrw	x0,pmpaddr7,x29	 x29:0x3dddeb18  x0=0x00000000
          18671	       832	8000017e	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          18951	       846	80000182	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          19371	       867	80000186	3a1e9073	csrrw	x0,pmpcfg1,x29	 x29:0x0f0f0f0f  x0=0x00000000
          19431	       870	8000018a	00003e97	auipc	x29,0x3	 x29=0x8000318a
          19591	       878	8000018e	362e8e93	addi	x29,x29,866	 x29:0x8000318a x29=0x800034ec
          19611	       879	80000192	88889fb7	lui	x31,0x88889	 x31=0x88889000
          19631	       880	80000196	888f8f93	addi	x31,x31,-1912	 x31:0x88889000 x31=0x88888888
          19651	       881	8000019a	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x88888888 x29=0x0888bd74
          19671	       882	8000019c	002ede93	srli	x29,x29,0x2	 x29:0x0888bd74 x29=0x02222f5d
          19691	       883	800001a0	3b8e9073	csrrw	x0,pmpaddr8,x29	 x29:0x02222f5d  x0=0x00000000
          19771	       887	800001a4	00003e97	auipc	x29,0x3	 x29=0x800031a4
          19851	       891	800001a8	348e8e93	addi	x29,x29,840	 x29:0x800031a4 x29=0x800034ec
          19891	       893	800001ac	9999afb7	lui	x31,0x9999a	 x31=0x9999a000
          19911	       894	800001b0	999f8f93	addi	x31,x31,-1639	 x31:0x9999a000 x31=0x99999999
          19931	       895	800001b4	9efe	c.add	x29,x31	 x29:0x800034ec x31:0x99999999 x29=0x1999ce85
          19951	       896	800001b6	002ede93	srli	x29,x29,0x2	 x29:0x1999ce85 x29=0x066673a1
          19971	       897	800001ba	3b9e9073	csrrw	x0,pmpaddr9,x29	 x29:0x066673a1  x0=0x00000000
          20031	       900	800001be	00003e97	auipc	x29,0x3	 x29=0x800031be
          20051	       901	800001c2	32ee8e93	addi	x29,x29,814	 x29:0x800031be x29=0x800034ec
          20071	       902	800001c6	aaaabfb7	lui	x31,0xaaaab	 x31=0xaaaab000
          20091	       903	800001ca	aaaf8f93	addi	x31,x31,-1366	 x31:0xaaaab000 x31=0xaaaaaaaa
          20111	       904	800001ce	9efe	c.add	x29,x31	 x29:0x800034ec x31:0xaaaaaaaa x29=0x2aaadf96
          20511	       924	800001d0	002ede93	srli	x29,x29,0x2	 x29:0x2aaadf96 x29=0x0aaab7e5
          20691	       933	800001d4	3bae9073	csrrw	x0,pmpaddr10,x29	 x29:0x0aaab7e5  x0=0x00000000
          20751	       936	800001d8	00003e97	auipc	x29,0x3	 x29=0x800031d8
          20971	       947	800001dc	314e8e93	addi	x29,x29,788	 x29:0x800031d8 x29=0x800034ec
          21171	       957	800001e0	bbbbcfb7	lui	x31,0xbbbbc	 x31=0xbbbbc000
          21191	       958	800001e4	bbbf8f93	addi	x31,x31,-1093	 x31:0xbbbbc000 x31=0xbbbbbbbb
          21411	       969	800001e8	9efe	c.add	x29,x31	 x29:0x800034ec x31:0xbbbbbbbb x29=0x3bbbf0a7
          21511	       974	800001ea	002ede93	srli	x29,x29,0x2	 x29:0x3bbbf0a7 x29=0x0eeefc29
          21531	       975	800001ee	3bbe9073	csrrw	x0,pmpaddr11,x29	 x29:0x0eeefc29  x0=0x00000000
          21591	       978	800001f2	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          21731	       985	800001f6	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          21931	       995	800001fa	3a2e9073	csrrw	x0,pmpcfg2,x29	 x29:0x0f0f0f0f  x0=0x00000000
          21991	       998	800001fe	00003e97	auipc	x29,0x3	 x29=0x800031fe
          22011	       999	80000202	2eee8e93	addi	x29,x29,750	 x29:0x800031fe x29=0x800034ec
          22391	      1018	80000206	ccccdfb7	lui	x31,0xccccd	 x31=0xccccd000
          22411	      1019	8000020a	cccf8f93	addi	x31,x31,-820	 x31:0xccccd000 x31=0xcccccccc
          22431	      1020	8000020e	9efe	c.add	x29,x31	 x29:0x800034ec x31:0xcccccccc x29=0x4ccd01b8
          22451	      1021	80000210	002ede93	srli	x29,x29,0x2	 x29:0x4ccd01b8 x29=0x1333406e
          22471	      1022	80000214	3bce9073	csrrw	x0,pmpaddr12,x29	 x29:0x1333406e  x0=0x00000000
          22531	      1025	80000218	00003e97	auipc	x29,0x3	 x29=0x80003218
          22811	      1039	8000021c	2d4e8e93	addi	x29,x29,724	 x29:0x80003218 x29=0x800034ec
          23151	      1056	80000220	ddddefb7	lui	x31,0xdddde	 x31=0xdddde000
          23171	      1057	80000224	dddf8f93	addi	x31,x31,-547	 x31:0xdddde000 x31=0xdddddddd
          23191	      1058	80000228	9efe	c.add	x29,x31	 x29:0x800034ec x31:0xdddddddd x29=0x5dde12c9
          23251	      1061	8000022a	002ede93	srli	x29,x29,0x2	 x29:0x5dde12c9 x29=0x177784b2
          23671	      1082	8000022e	3bde9073	csrrw	x0,pmpaddr13,x29	 x29:0x177784b2  x0=0x00000000
          23731	      1085	80000232	00003e97	auipc	x29,0x3	 x29=0x80003232
          23751	      1086	80000236	2bae8e93	addi	x29,x29,698	 x29:0x80003232 x29=0x800034ec
          23771	      1087	8000023a	eeeeffb7	lui	x31,0xeeeef	 x31=0xeeeef000
          23931	      1095	8000023e	eeef8f93	addi	x31,x31,-274	 x31:0xeeeef000 x31=0xeeeeeeee
          23951	      1096	80000242	9efe	c.add	x29,x31	 x29:0x800034ec x31:0xeeeeeeee x29=0x6eef23da
          24351	      1116	80000244	002ede93	srli	x29,x29,0x2	 x29:0x6eef23da x29=0x1bbbc8f6
          24371	      1117	80000248	3bee9073	csrrw	x0,pmpaddr14,x29	 x29:0x1bbbc8f6  x0=0x00000000
          24431	      1120	8000024c	00003e97	auipc	x29,0x3	 x29=0x8000324c
          24491	      1123	80000250	2a0e8e93	addi	x29,x29,672	 x29:0x8000324c x29=0x800034ec
          24911	      1144	80000254	fff00f93	addi	x31,x0,-1	  x0:0x00000000 x31=0xffffffff
          24991	      1148	80000258	9efe	c.add	x29,x31	 x29:0x800034ec x31:0xffffffff x29=0x800034eb
          25011	      1149	8000025a	002ede93	srli	x29,x29,0x2	 x29:0x800034eb x29=0x20000d3a
          25031	      1150	8000025e	3bfe9073	csrrw	x0,pmpaddr15,x29	 x29:0x20000d3a  x0=0x00000000
          25091	      1153	80000262	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
          25191	      1158	80000266	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
          25211	      1159	8000026a	3a3e9073	csrrw	x0,pmpcfg3,x29	 x29:0x0f0f0f0f  x0=0x00000000
          25431	      1170	8000026e	00000f97	auipc	x31,0x0	 x31=0x8000026e
          25851	      1191	80000272	060f8f93	addi	x31,x31,96	 x31:0x8000026e x31=0x800002ce
          26051	      1201	80000276	341f9073	csrrw	x0,mepc,x31	 x31:0x800002ce  x0=0x00000000
          26071	      1202	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          26131	      1205	8000027e	4f81	c.li	x31,0	 x31=0x00000000
          26311	      1214	80000280	300f9073	csrrw	x0,mstatus,x31	 x31:0x00000000  x0=0x00000000
          26371	      1217	80000284	4f81	c.li	x31,0	 x31=0x00000000
          26391	      1218	80000286	304f9073	csrrw	x0,mie,x31	 x31:0x00000000  x0=0x00000000
          26531	      1225	8000028a	90000437	lui	x8,0x90000	  x8=0x90000000
          26551	      1226	8000028e	1471	c.addi	x8,-4	  x8:0x90000000  x8=0x8ffffffc
          26731	      1235	80000290	90000437	lui	x8,0x90000	  x8=0x90000000
          26751	      1236	80000294	1471	c.addi	x8,-4	  x8:0x90000000  x8=0x8ffffffc
          27091	      1253	80000296	90000437	lui	x8,0x90000	  x8=0x90000000
          27111	      1254	8000029a	1471	c.addi	x8,-4	  x8:0x90000000  x8=0x8ffffffc
          27131	      1255	8000029c	30000f93	addi	x31,x0,768	  x0:0x00000000 x31=0x00000300
          27271	      1262	800002a0	0fa2	c.slli	x31,0x8	 x31:0x00000300 x31=0x00030000
          27291	      1263	800002a2	0f8d	c.addi	x31,3	 x31:0x00030000 x31=0x00030003
          27411	      1269	800002a4	01f42023	sw	x31,0(x8)	  x8:0x8ffffffc x31:0x00030003 PA:0x8ffffffc store:0x00030003
          27711	      1284	800002a8	30002ff3	csrrs	x31,mstatus,x0	  x0:0x00000000 x31=0x00000000
          28111	      1304	800002ac	01f42023	sw	x31,0(x8)	  x8:0x8ffffffc x31:0x00000000 PA:0x8ffffffc store:0x00000000
          28131	      1305	800002b0	90000437	lui	x8,0x90000	  x8=0x90000000
          28151	      1306	800002b4	1471	c.addi	x8,-4	  x8:0x90000000  x8=0x8ffffffc
          28171	      1307	800002b6	30400f93	addi	x31,x0,772	  x0:0x00000000 x31=0x00000304
          28191	      1308	800002ba	0fa2	c.slli	x31,0x8	 x31:0x00000304 x31=0x00030400
          28211	      1309	800002bc	0f8d	c.addi	x31,3	 x31:0x00030400 x31=0x00030403
          29051	      1351	800002be	01f42023	sw	x31,0(x8)	  x8:0x8ffffffc x31:0x00030403 PA:0x8ffffffc store:0x00030403
          29071	      1352	800002c2	30402ff3	csrrs	x31,mie,x0	  x0:0x00000000 x31=0x00000000
          29391	      1368	800002c6	01f42023	sw	x31,0(x8)	  x8:0x8ffffffc x31:0x00000000 PA:0x8ffffffc store:0x00000000
          29411	      1369	800002ca	30200073	mret	
          30431	      1420	800002ce	b7341037	lui	x0,0xb7341	  x0=0x00000000
          30451	      1421	800002d2	06400013	addi	x0,x0,100	  x0:0x00000000  x0=0x00000000
          30471	      1422	800002d6	e86c40b7	lui	x1,0xe86c4	  x1=0xe86c4000
