Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          19031	       850	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
          19211	       859	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
          19231	       860	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
          19371	       867	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
          19391	       868	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
          19431	       870	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
          19451	       871	80000098	56ce8e93	addi	x29,x29,1388	 x29:0x80002094 x29=0x80002600
          19511	       874	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002600 x29=0x80002601
          19811	       889	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002601  x0=0x00000000
          19871	       892	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          20071	       902	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
          20091	       903	800000ac	304b0b13	addi	x22,x22,772	 x22:0x800030a8 x22=0x800033ac
          20271	       912	800000b0	4e81	c.li	x29,0	 x29=0x00000000
          20291	       913	800000b2	9b76	c.add	x22,x29	 x22:0x800033ac x29:0x00000000 x22=0x800033ac
          20311	       914	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800033ac x22=0x20000ceb
          20331	       915	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000ceb  x0=0x00000000
          20391	       918	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
          20411	       919	800000c0	2f0b0b13	addi	x22,x22,752	 x22:0x800030bc x22=0x800033ac
          20431	       920	800000c4	11111eb7	lui	x29,0x11111	 x29=0x11111000
          20831	       940	800000c8	111e8e93	addi	x29,x29,273	 x29:0x11111000 x29=0x11111111
          20851	       941	800000cc	9b76	c.add	x22,x29	 x22:0x800033ac x29:0x11111111 x22=0x911144bd
          20931	       945	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911144bd x22=0x2444512f
          21091	       953	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x2444512f  x0=0x00000000
          21151	       956	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
          21171	       957	800000da	2d6b0b13	addi	x22,x22,726	 x22:0x800030d6 x22=0x800033ac
          21191	       958	800000de	22222eb7	lui	x29,0x22222	 x29=0x22222000
          21211	       959	800000e2	222e8e93	addi	x29,x29,546	 x29:0x22222000 x29=0x22222222
          21231	       960	800000e6	9b76	c.add	x22,x29	 x22:0x800033ac x29:0x22222222 x22=0xa22255ce
          21331	       965	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa22255ce x22=0x28889573
          21411	       969	800000ec	3b2b1073	csrrw	x0,pmpaddr2,x22	 x22:0x28889573  x0=0x00000000
          21471	       972	800000f0	00003b17	auipc	x22,0x3	 x22=0x800030f0
          21491	       973	800000f4	2bcb0b13	addi	x22,x22,700	 x22:0x800030f0 x22=0x800033ac
          21871	       992	800000f8	33333eb7	lui	x29,0x33333	 x29=0x33333000
          22131	      1005	800000fc	333e8e93	addi	x29,x29,819	 x29:0x33333000 x29=0x33333333
          22411	      1019	80000100	9b76	c.add	x22,x29	 x22:0x800033ac x29:0x33333333 x22=0xb33366df
          22831	      1040	80000102	002b5b13	srli	x22,x22,0x2	 x22:0xb33366df x22=0x2cccd9b7
