Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          17440	       770	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
          17840	       790	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
          17860	       791	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
          18060	       801	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
          18100	       803	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
          18420	       819	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
          18440	       820	80000098	46c30313	addi	x6,x6,1132	  x6:0x80002094  x6=0x80002500
          18460	       821	8000009c	00136313	ori	x6,x6,1	  x6:0x80002500  x6=0x80002501
          18480	       822	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002501  x0=0x00000000
          18900	       843	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          19240	       860	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
          19260	       861	800000ac	1d478793	addi	x15,x15,468	 x15:0x800030a8 x15=0x8000327c
          19280	       862	800000b0	4301	c.li	x6,0	  x6=0x00000000
          19300	       863	800000b2	979a	c.add	x15,x6	 x15:0x8000327c  x6:0x00000000 x15=0x8000327c
          19320	       864	800000b4	8389	c.srli	x15,0x2	 x15:0x8000327c x15=0x20000c9f
          19340	       865	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000c9f  x0=0x00000000
          19400	       868	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
          19600	       878	800000be	1c278793	addi	x15,x15,450	 x15:0x800030ba x15=0x8000327c
          19620	       879	800000c2	11111337	lui	x6,0x11111	  x6=0x11111000
          19640	       880	800000c6	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
          19660	       881	800000ca	979a	c.add	x15,x6	 x15:0x8000327c  x6:0x11111111 x15=0x9111438d
          19760	       886	800000cc	8389	c.srli	x15,0x2	 x15:0x9111438d x15=0x244450e3
          19780	       887	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x244450e3  x0=0x00000000
          19960	       896	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
          20380	       917	800000d6	1aa78793	addi	x15,x15,426	 x15:0x800030d2 x15=0x8000327c
          20400	       918	800000da	22222337	lui	x6,0x22222	  x6=0x22222000
          20480	       922	800000de	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
          20500	       923	800000e2	979a	c.add	x15,x6	 x15:0x8000327c  x6:0x22222222 x15=0xa222549e
          20520	       924	800000e4	8389	c.srli	x15,0x2	 x15:0xa222549e x15=0x28889527
          20540	       925	800000e6	3b279073	csrrw	x0,pmpaddr2,x15	 x15:0x28889527  x0=0x00000000
          20600	       928	800000ea	00003797	auipc	x15,0x3	 x15=0x800030ea
          20980	       947	800000ee	19278793	addi	x15,x15,402	 x15:0x800030ea x15=0x8000327c
          21000	       948	800000f2	33333337	lui	x6,0x33333	  x6=0x33333000
          21040	       950	800000f6	33330313	addi	x6,x6,819	  x6:0x33333000  x6=0x33333333
          21060	       951	800000fa	979a	c.add	x15,x6	 x15:0x8000327c  x6:0x33333333 x15=0xb33365af
          21160	       956	800000fc	8389	c.srli	x15,0x2	 x15:0xb33365af x15=0x2cccd96b
          21540	       975	800000fe	3b379073	csrrw	x0,pmpaddr3,x15	 x15:0x2cccd96b  x0=0x00000000
          21600	       978	80000102	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
          21940	       995	80000106	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
          21960	       996	8000010a	3a079073	csrrw	x0,pmpcfg0,x15	 x15:0x0f0f0f0f  x0=0x00000000
          22380	      1017	8000010e	00003797	auipc	x15,0x3	 x15=0x8000310e
          22460	      1021	80000112	16e78793	addi	x15,x15,366	 x15:0x8000310e x15=0x8000327c
          22480	      1022	80000116	44444337	lui	x6,0x44444	  x6=0x44444000
          22600	      1028	8000011a	44430313	addi	x6,x6,1092	  x6:0x44444000  x6=0x44444444
          22620	      1029	8000011e	979a	c.add	x15,x6	 x15:0x8000327c  x6:0x44444444 x15=0xc44476c0
          22640	      1030	80000120	8389	c.srli	x15,0x2	 x15:0xc44476c0 x15=0x31111db0
          22820	      1039	80000122	3b479073	csrrw	x0,pmpaddr4,x15	 x15:0x31111db0  x0=0x00000000
          23200	      1058	80000126	00003797	auipc	x15,0x3	 x15=0x80003126
          23400	      1068	8000012a	15678793	addi	x15,x15,342	 x15:0x80003126 x15=0x8000327c
          23420	      1069	8000012e	55555337	lui	x6,0x55555	  x6=0x55555000
          23520	      1074	80000132	55530313	addi	x6,x6,1365	  x6:0x55555000  x6=0x55555555
          23540	      1075	80000136	979a	c.add	x15,x6	 x15:0x8000327c  x6:0x55555555 x15=0xd55587d1
          23560	      1076	80000138	8389	c.srli	x15,0x2	 x15:0xd55587d1 x15=0x355561f4
          23960	      1096	8000013a	3b579073	csrrw	x0,pmpaddr5,x15	 x15:0x355561f4  x0=0x00000000
          24020	      1099	8000013e	00003797	auipc	x15,0x3	 x15=0x8000313e
          24400	      1118	80000142	13e78793	addi	x15,x15,318	 x15:0x8000313e x15=0x8000327c
          24820	      1139	80000146	66666337	lui	x6,0x66666	  x6=0x66666000
