Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11398	       468	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
          11758	       486	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
          11818	       489	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
          11878	       492	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
          11898	       493	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
          12298	       513	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
          12578	       527	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
          12598	       528	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
          12778	       537	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
          12918	       544	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          12978	       547	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
          13178	       557	800000ac	444a8a93	addi	x21,x21,1092	 x21:0x800030a8 x21=0x800034ec
          13198	       558	800000b0	4801	c.li	x16,0	 x16=0x00000000
          13218	       559	800000b2	9ac2	c.add	x21,x16	 x21:0x800034ec x16:0x80002701 x21=0x00005bed
          13238	       560	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x00005bed x21=0x000016fb
