Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           6992	       248	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           7412	       269	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           7432	       270	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           7492	       273	8000008c	00026397	auipc	x7,0x26	  x7=0x8002608c
           7512	       274	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002608c  x7=0x80025ce4
           7532	       275	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           7912	       294	80000098	46c88893	addi	x17,x17,1132	 x17:0x80002094 x17=0x80002500
           8052	       301	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002500 x17=0x80002501
           8072	       302	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002501  x0=0x00000000
           8272	       312	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           8452	       321	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
           8472	       322	800000ac	1d478793	addi	x15,x15,468	 x15:0x800030a8 x15=0x8000327c
           8492	       323	800000b0	4881	c.li	x17,0	 x17=0x00000000
           8512	       324	800000b2	97c6	c.add	x15,x17	 x15:0x8000327c x17:0x00000000 x15=0x8000327c
           8672	       332	800000b4	8389	c.srli	x15,0x2	 x15:0x8000327c x15=0x20000c9f
           8692	       333	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000c9f  x0=0x00000000
           8752	       336	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
           8772	       337	800000be	1c278793	addi	x15,x15,450	 x15:0x800030ba x15=0x8000327c
           9032	       350	800000c2	111118b7	lui	x17,0x11111	 x17=0x11111000
           9052	       351	800000c6	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           9072	       352	800000ca	97c6	c.add	x15,x17	 x15:0x8000327c x17:0x11111111 x15=0x9111438d
           9092	       353	800000cc	8389	c.srli	x15,0x2	 x15:0x9111438d x15=0x244450e3
           9112	       354	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x244450e3  x0=0x00000000
           9172	       357	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
           9272	       362	800000d6	1aa78793	addi	x15,x15,426	 x15:0x800030d2 x15=0x8000327c
           9292	       363	800000da	222228b7	lui	x17,0x22222	 x17=0x22222000
           9312	       364	800000de	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           9332	       365	800000e2	97c6	c.add	x15,x17	 x15:0x8000327c x17:0x22222222 x15=0xa222549e
           9352	       366	800000e4	8389	c.srli	x15,0x2	 x15:0xa222549e x15=0x28889527
           9372	       367	800000e6	3b279073	csrrw	x0,pmpaddr2,x15	 x15:0x28889527  x0=0x00000000
           9512	       374	800000ea	00003797	auipc	x15,0x3	 x15=0x800030ea
           9612	       379	800000ee	19278793	addi	x15,x15,402	 x15:0x800030ea x15=0x8000327c
           9632	       380	800000f2	333338b7	lui	x17,0x33333	 x17=0x33333000
           9652	       381	800000f6	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           9672	       382	800000fa	97c6	c.add	x15,x17	 x15:0x8000327c x17:0x33333333 x15=0xb33365af
           9692	       383	800000fc	8389	c.srli	x15,0x2	 x15:0xb33365af x15=0x2cccd96b
           9712	       384	800000fe	3b379073	csrrw	x0,pmpaddr3,x15	 x15:0x2cccd96b  x0=0x00000000
          10112	       404	80000102	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
          10132	       405	80000106	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
          10192	       408	8000010a	3a079073	csrrw	x0,pmpcfg0,x15	 x15:0x0f0f0f0f  x0=0x00000000
          10612	       429	8000010e	00003797	auipc	x15,0x3	 x15=0x8000310e
          10632	       430	80000112	16e78793	addi	x15,x15,366	 x15:0x8000310e x15=0x8000327c
          10652	       431	80000116	444448b7	lui	x17,0x44444	 x17=0x44444000
          10752	       436	8000011a	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
          10772	       437	8000011e	97c6	c.add	x15,x17	 x15:0x8000327c x17:0x44444444 x15=0xc44476c0
          10792	       438	80000120	8389	c.srli	x15,0x2	 x15:0xc44476c0 x15=0x31111db0
          11032	       450	80000122	3b479073	csrrw	x0,pmpaddr4,x15	 x15:0x31111db0  x0=0x00000000
          11092	       453	80000126	00003797	auipc	x15,0x3	 x15=0x80003126
          11172	       457	8000012a	15678793	addi	x15,x15,342	 x15:0x80003126 x15=0x8000327c
          11192	       458	8000012e	555558b7	lui	x17,0x55555	 x17=0x55555000
          11212	       459	80000132	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
          11232	       460	80000136	97c6	c.add	x15,x17	 x15:0x8000327c x17:0x55555555 x15=0xd55587d1
          11312	       464	80000138	8389	c.srli	x15,0x2	 x15:0xd55587d1 x15=0x355561f4
          11332	       465	8000013a	3b579073	csrrw	x0,pmpaddr5,x15	 x15:0x355561f4  x0=0x00000000
