Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2190	         8	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2210	         9	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2230	        10	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2570	        27	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
           2590	        28	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
           2970	        47	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           3050	        51	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
           3150	        56	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
           3370	        67	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
           3430	        70	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3490	        73	800000a8	00003097	auipc	x1,0x3	  x1=0x800030a8
           3510	        74	800000ac	44408093	addi	x1,x1,1092	  x1:0x800030a8  x1=0x800034ec
           3890	        93	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           3910	        94	800000b2	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x00000000  x1=0x800034ec
           3930	        95	800000b4	0020d093	srli	x1,x1,0x2	  x1:0x800034ec  x1=0x20000d3b
           4010	        99	800000b8	3b009073	csrrw	x0,pmpaddr0,x1	  x1:0x20000d3b  x0=0x00000000
           4430	       120	800000bc	00003097	auipc	x1,0x3	  x1=0x800030bc
           4450	       121	800000c0	43008093	addi	x1,x1,1072	  x1:0x800030bc  x1=0x800034ec
           4470	       122	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4590	       128	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4650	       131	800000cc	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x11111111  x1=0x911145fd
           4670	       132	800000ce	0020d093	srli	x1,x1,0x2	  x1:0x911145fd  x1=0x2444517f
           4690	       133	800000d2	3b109073	csrrw	x0,pmpaddr1,x1	  x1:0x2444517f  x0=0x00000000
           4750	       136	800000d6	00003097	auipc	x1,0x3	  x1=0x800030d6
           4770	       137	800000da	41608093	addi	x1,x1,1046	  x1:0x800030d6  x1=0x800034ec
           4790	       138	800000de	22222cb7	lui	x25,0x22222	 x25=0x22222000
           5090	       153	800000e2	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
           5110	       154	800000e6	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x22222222  x1=0xa222570e
           5130	       155	800000e8	0020d093	srli	x1,x1,0x2	  x1:0xa222570e  x1=0x288895c3
           5150	       156	800000ec	3b209073	csrrw	x0,pmpaddr2,x1	  x1:0x288895c3  x0=0x00000000
           5210	       159	800000f0	00003097	auipc	x1,0x3	  x1=0x800030f0
           5230	       160	800000f4	3fc08093	addi	x1,x1,1020	  x1:0x800030f0  x1=0x800034ec
           5270	       162	800000f8	33333cb7	lui	x25,0x33333	 x25=0x33333000
           5330	       165	800000fc	333c8c93	addi	x25,x25,819	 x25:0x33333000 x25=0x33333333
           5350	       166	80000100	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x33333333  x1=0xb333681f
           5370	       167	80000102	0020d093	srli	x1,x1,0x2	  x1:0xb333681f  x1=0x2cccda07
           5590	       178	80000106	3b309073	csrrw	x0,pmpaddr3,x1	  x1:0x2cccda07  x0=0x00000000
           5810	       189	8000010a	0f0f10b7	lui	x1,0xf0f1	  x1=0x0f0f1000
           6230	       210	8000010e	f0f08093	addi	x1,x1,-241	  x1:0x0f0f1000  x1=0x0f0f0f0f
           6250	       211	80000112	3a009073	csrrw	x0,pmpcfg0,x1	  x1:0x0f0f0f0f  x0=0x00000000
           6410	       219	80000116	00003097	auipc	x1,0x3	  x1=0x80003116
           6430	       220	8000011a	3d608093	addi	x1,x1,982	  x1:0x80003116  x1=0x800034ec
           6450	       221	8000011e	44444cb7	lui	x25,0x44444	 x25=0x44444000
           6870	       242	80000122	444c8c93	addi	x25,x25,1092	 x25:0x44444000 x25=0x44444444
           6890	       243	80000126	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x44444444  x1=0xc4447930
           7290	       263	80000128	0020d093	srli	x1,x1,0x2	  x1:0xc4447930  x1=0x31111e4c
           7390	       268	8000012c	3b409073	csrrw	x0,pmpaddr4,x1	  x1:0x31111e4c  x0=0x00000000
           7450	       271	80000130	00003097	auipc	x1,0x3	  x1=0x80003130
           7830	       290	80000134	3bc08093	addi	x1,x1,956	  x1:0x80003130  x1=0x800034ec
           7850	       291	80000138	55555cb7	lui	x25,0x55555	 x25=0x55555000
           7950	       296	8000013c	555c8c93	addi	x25,x25,1365	 x25:0x55555000 x25=0x55555555
           8050	       301	80000140	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x55555555  x1=0xd5558a41
           8070	       302	80000142	0020d093	srli	x1,x1,0x2	  x1:0xd5558a41  x1=0x35556290
           8490	       323	80000146	3b509073	csrrw	x0,pmpaddr5,x1	  x1:0x35556290  x0=0x00000000
           8550	       326	8000014a	00003097	auipc	x1,0x3	  x1=0x8000314a
           8570	       327	8000014e	3a208093	addi	x1,x1,930	  x1:0x8000314a  x1=0x800034ec
           8730	       335	80000152	66666cb7	lui	x25,0x66666	 x25=0x66666000
           8750	       336	80000156	666c8c93	addi	x25,x25,1638	 x25:0x66666000 x25=0x66666666
           8770	       337	8000015a	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x66666666  x1=0xe6669b52
           9030	       350	8000015c	0020d093	srli	x1,x1,0x2	  x1:0xe6669b52  x1=0x3999a6d4
           9190	       358	80000160	3b609073	csrrw	x0,pmpaddr6,x1	  x1:0x3999a6d4  x0=0x00000000
           9250	       361	80000164	00003097	auipc	x1,0x3	  x1=0x80003164
           9390	       368	80000168	38808093	addi	x1,x1,904	  x1:0x80003164  x1=0x800034ec
           9510	       374	8000016c	77777cb7	lui	x25,0x77777	 x25=0x77777000
           9530	       375	80000170	777c8c93	addi	x25,x25,1911	 x25:0x77777000 x25=0x77777777
           9550	       376	80000174	90e6	c.add	x1,x25	  x1:0x800034ec x25:0x77777777  x1=0xf777ac63
           9570	       377	80000176	0020d093	srli	x1,x1,0x2	  x1:0xf777ac63  x1=0x3dddeb18
           9590	       378	8000017a	3b709073	csrrw	x0,pmpaddr7,x1	  x1:0x3dddeb18  x0=0x00000000
           9650	       381	8000017e	0f0f10b7	lui	x1,0xf0f1	  x1=0x0f0f1000
           9730	       385	80000182	f0f08093	addi	x1,x1,-241	  x1:0x0f0f1000  x1=0x0f0f0f0f
           9890	       393	80000186	3a109073	csrrw	x0,pmpcfg1,x1	  x1:0x0f0f0f0f  x0=0x00000000
