Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2407	        18	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
           2427	        19	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
           2447	        20	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
           2667	        31	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           2687	        32	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           2727	        34	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
           2907	        43	80000098	66c20213	addi	x4,x4,1644	  x4:0x80002094  x4=0x80002700
           3527	        74	8000009c	00126213	ori	x4,x4,1	  x4:0x80002700  x4=0x80002701
           3547	        75	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002701  x0=0x00000000
           3607	        78	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3667	        81	800000a8	00003b97	auipc	x23,0x3	 x23=0x800030a8
           4067	       101	800000ac	444b8b93	addi	x23,x23,1092	 x23:0x800030a8 x23=0x800034ec
           4127	       104	800000b0	4201	c.li	x4,0	  x4=0x00000000
           4147	       105	800000b2	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x00000000 x23=0x800034ec
           4207	       108	800000b4	002bdb93	srli	x23,x23,0x2	 x23:0x800034ec x23=0x20000d3b
           4227	       109	800000b8	3b0b9073	csrrw	x0,pmpaddr0,x23	 x23:0x20000d3b  x0=0x00000000
           4287	       112	800000bc	00003b97	auipc	x23,0x3	 x23=0x800030bc
           4427	       119	800000c0	430b8b93	addi	x23,x23,1072	 x23:0x800030bc x23=0x800034ec
           4507	       123	800000c4	11111237	lui	x4,0x11111	  x4=0x11111000
           4927	       144	800000c8	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
           5347	       165	800000cc	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x11111111 x23=0x911145fd
           5367	       166	800000ce	002bdb93	srli	x23,x23,0x2	 x23:0x911145fd x23=0x2444517f
           5387	       167	800000d2	3b1b9073	csrrw	x0,pmpaddr1,x23	 x23:0x2444517f  x0=0x00000000
           5807	       188	800000d6	00003b97	auipc	x23,0x3	 x23=0x800030d6
           6007	       198	800000da	416b8b93	addi	x23,x23,1046	 x23:0x800030d6 x23=0x800034ec
           6027	       199	800000de	22222237	lui	x4,0x22222	  x4=0x22222000
           6047	       200	800000e2	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
           6067	       201	800000e6	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x22222222 x23=0xa222570e
           6087	       202	800000e8	002bdb93	srli	x23,x23,0x2	 x23:0xa222570e x23=0x288895c3
           6107	       203	800000ec	3b2b9073	csrrw	x0,pmpaddr2,x23	 x23:0x288895c3  x0=0x00000000
           6227	       209	800000f0	00003b97	auipc	x23,0x3	 x23=0x800030f0
           6247	       210	800000f4	3fcb8b93	addi	x23,x23,1020	 x23:0x800030f0 x23=0x800034ec
           6267	       211	800000f8	33333237	lui	x4,0x33333	  x4=0x33333000
           6287	       212	800000fc	33320213	addi	x4,x4,819	  x4:0x33333000  x4=0x33333333
           6387	       217	80000100	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x33333333 x23=0xb333681f
           6807	       238	80000102	002bdb93	srli	x23,x23,0x2	 x23:0xb333681f x23=0x2cccda07
           6927	       244	80000106	3b3b9073	csrrw	x0,pmpaddr3,x23	 x23:0x2cccda07  x0=0x00000000
           6987	       247	8000010a	0f0f1bb7	lui	x23,0xf0f1	 x23=0x0f0f1000
           7087	       252	8000010e	f0fb8b93	addi	x23,x23,-241	 x23:0x0f0f1000 x23=0x0f0f0f0f
           7107	       253	80000112	3a0b9073	csrrw	x0,pmpcfg0,x23	 x23:0x0f0f0f0f  x0=0x00000000
           7367	       266	80000116	00003b97	auipc	x23,0x3	 x23=0x80003116
           7547	       275	8000011a	3d6b8b93	addi	x23,x23,982	 x23:0x80003116 x23=0x800034ec
           7667	       281	8000011e	44444237	lui	x4,0x44444	  x4=0x44444000
           7687	       282	80000122	44420213	addi	x4,x4,1092	  x4:0x44444000  x4=0x44444444
           7707	       283	80000126	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x44444444 x23=0xc4447930
           7867	       291	80000128	002bdb93	srli	x23,x23,0x2	 x23:0xc4447930 x23=0x31111e4c
           7927	       294	8000012c	3b4b9073	csrrw	x0,pmpaddr4,x23	 x23:0x31111e4c  x0=0x00000000
           8207	       308	80000130	00003b97	auipc	x23,0x3	 x23=0x80003130
           8227	       309	80000134	3bcb8b93	addi	x23,x23,956	 x23:0x80003130 x23=0x800034ec
           8527	       324	80000138	55555237	lui	x4,0x55555	  x4=0x55555000
           8627	       329	8000013c	55520213	addi	x4,x4,1365	  x4:0x55555000  x4=0x55555555
           8647	       330	80000140	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x55555555 x23=0xd5558a41
           8667	       331	80000142	002bdb93	srli	x23,x23,0x2	 x23:0xd5558a41 x23=0x35556290
           8687	       332	80000146	3b5b9073	csrrw	x0,pmpaddr5,x23	 x23:0x35556290  x0=0x00000000
           8967	       346	8000014a	00003b97	auipc	x23,0x3	 x23=0x8000314a
           9147	       355	8000014e	3a2b8b93	addi	x23,x23,930	 x23:0x8000314a x23=0x800034ec
           9167	       356	80000152	66666237	lui	x4,0x66666	  x4=0x66666000
           9347	       365	80000156	66620213	addi	x4,x4,1638	  x4:0x66666000  x4=0x66666666
           9367	       366	8000015a	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x66666666 x23=0xe6669b52
           9387	       367	8000015c	002bdb93	srli	x23,x23,0x2	 x23:0xe6669b52 x23=0x3999a6d4
           9407	       368	80000160	3b6b9073	csrrw	x0,pmpaddr6,x23	 x23:0x3999a6d4  x0=0x00000000
           9667	       381	80000164	00003b97	auipc	x23,0x3	 x23=0x80003164
           9867	       391	80000168	388b8b93	addi	x23,x23,904	 x23:0x80003164 x23=0x800034ec
           9887	       392	8000016c	77777237	lui	x4,0x77777	  x4=0x77777000
           9947	       395	80000170	77720213	addi	x4,x4,1911	  x4:0x77777000  x4=0x77777777
           9967	       396	80000174	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x77777777 x23=0xf777ac63
           9987	       397	80000176	002bdb93	srli	x23,x23,0x2	 x23:0xf777ac63 x23=0x3dddeb18
          10007	       398	8000017a	3b7b9073	csrrw	x0,pmpaddr7,x23	 x23:0x3dddeb18  x0=0x00000000
          10067	       401	8000017e	0f0f1bb7	lui	x23,0xf0f1	 x23=0x0f0f1000
          10167	       406	80000182	f0fb8b93	addi	x23,x23,-241	 x23:0x0f0f1000 x23=0x0f0f0f0f
          10187	       407	80000186	3a1b9073	csrrw	x0,pmpcfg1,x23	 x23:0x0f0f0f0f  x0=0x00000000
          10527	       424	8000018a	00003b97	auipc	x23,0x3	 x23=0x8000318a
          10627	       429	8000018e	362b8b93	addi	x23,x23,866	 x23:0x8000318a x23=0x800034ec
          10647	       430	80000192	88889237	lui	x4,0x88889	  x4=0x88889000
          11067	       451	80000196	88820213	addi	x4,x4,-1912	  x4:0x88889000  x4=0x88888888
          11087	       452	8000019a	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x88888888 x23=0x0888bd74
          11107	       453	8000019c	002bdb93	srli	x23,x23,0x2	 x23:0x0888bd74 x23=0x02222f5d
          11507	       473	800001a0	3b8b9073	csrrw	x0,pmpaddr8,x23	 x23:0x02222f5d  x0=0x00000000
          11567	       476	800001a4	00003b97	auipc	x23,0x3	 x23=0x800031a4
          11787	       487	800001a8	348b8b93	addi	x23,x23,840	 x23:0x800031a4 x23=0x800034ec
          12087	       502	800001ac	9999a237	lui	x4,0x9999a	  x4=0x9999a000
          12107	       503	800001b0	99920213	addi	x4,x4,-1639	  x4:0x9999a000  x4=0x99999999
          12287	       512	800001b4	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0x99999999 x23=0x1999ce85
          12307	       513	800001b6	002bdb93	srli	x23,x23,0x2	 x23:0x1999ce85 x23=0x066673a1
          12367	       516	800001ba	3b9b9073	csrrw	x0,pmpaddr9,x23	 x23:0x066673a1  x0=0x00000000
          12427	       519	800001be	00003b97	auipc	x23,0x3	 x23=0x800031be
          12447	       520	800001c2	32eb8b93	addi	x23,x23,814	 x23:0x800031be x23=0x800034ec
          12587	       527	800001c6	aaaab237	lui	x4,0xaaaab	  x4=0xaaaab000
          12787	       537	800001ca	aaa20213	addi	x4,x4,-1366	  x4:0xaaaab000  x4=0xaaaaaaaa
          12807	       538	800001ce	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0xaaaaaaaa x23=0x2aaadf96
          12867	       541	800001d0	002bdb93	srli	x23,x23,0x2	 x23:0x2aaadf96 x23=0x0aaab7e5
          12987	       547	800001d4	3bab9073	csrrw	x0,pmpaddr10,x23	 x23:0x0aaab7e5  x0=0x00000000
          13047	       550	800001d8	00003b97	auipc	x23,0x3	 x23=0x800031d8
          13067	       551	800001dc	314b8b93	addi	x23,x23,788	 x23:0x800031d8 x23=0x800034ec
          13087	       552	800001e0	bbbbc237	lui	x4,0xbbbbc	  x4=0xbbbbc000
          13107	       553	800001e4	bbb20213	addi	x4,x4,-1093	  x4:0xbbbbc000  x4=0xbbbbbbbb
          13127	       554	800001e8	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0xbbbbbbbb x23=0x3bbbf0a7
          13507	       573	800001ea	002bdb93	srli	x23,x23,0x2	 x23:0x3bbbf0a7 x23=0x0eeefc29
          13527	       574	800001ee	3bbb9073	csrrw	x0,pmpaddr11,x23	 x23:0x0eeefc29  x0=0x00000000
          13727	       584	800001f2	0f0f1bb7	lui	x23,0xf0f1	 x23=0x0f0f1000
          14147	       605	800001f6	f0fb8b93	addi	x23,x23,-241	 x23:0x0f0f1000 x23=0x0f0f0f0f
          14167	       606	800001fa	3a2b9073	csrrw	x0,pmpcfg2,x23	 x23:0x0f0f0f0f  x0=0x00000000
          14227	       609	800001fe	00003b97	auipc	x23,0x3	 x23=0x800031fe
          14247	       610	80000202	2eeb8b93	addi	x23,x23,750	 x23:0x800031fe x23=0x800034ec
          14407	       618	80000206	ccccd237	lui	x4,0xccccd	  x4=0xccccd000
          14827	       639	8000020a	ccc20213	addi	x4,x4,-820	  x4:0xccccd000  x4=0xcccccccc
          14847	       640	8000020e	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0xcccccccc x23=0x4ccd01b8
          14867	       641	80000210	002bdb93	srli	x23,x23,0x2	 x23:0x4ccd01b8 x23=0x1333406e
          14887	       642	80000214	3bcb9073	csrrw	x0,pmpaddr12,x23	 x23:0x1333406e  x0=0x00000000
          14947	       645	80000218	00003b97	auipc	x23,0x3	 x23=0x80003218
          14967	       646	8000021c	2d4b8b93	addi	x23,x23,724	 x23:0x80003218 x23=0x800034ec
          14987	       647	80000220	dddde237	lui	x4,0xdddde	  x4=0xdddde000
          15007	       648	80000224	ddd20213	addi	x4,x4,-547	  x4:0xdddde000  x4=0xdddddddd
          15027	       649	80000228	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0xdddddddd x23=0x5dde12c9
          15207	       658	8000022a	002bdb93	srli	x23,x23,0x2	 x23:0x5dde12c9 x23=0x177784b2
          15227	       659	8000022e	3bdb9073	csrrw	x0,pmpaddr13,x23	 x23:0x177784b2  x0=0x00000000
          15287	       662	80000232	00003b97	auipc	x23,0x3	 x23=0x80003232
          15307	       663	80000236	2bab8b93	addi	x23,x23,698	 x23:0x80003232 x23=0x800034ec
          15367	       666	8000023a	eeeef237	lui	x4,0xeeeef	  x4=0xeeeef000
          15387	       667	8000023e	eee20213	addi	x4,x4,-274	  x4:0xeeeef000  x4=0xeeeeeeee
          15407	       668	80000242	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0xeeeeeeee x23=0x6eef23da
          15427	       669	80000244	002bdb93	srli	x23,x23,0x2	 x23:0x6eef23da x23=0x1bbbc8f6
          15447	       670	80000248	3beb9073	csrrw	x0,pmpaddr14,x23	 x23:0x1bbbc8f6  x0=0x00000000
          15507	       673	8000024c	00003b97	auipc	x23,0x3	 x23=0x8000324c
          15527	       674	80000250	2a0b8b93	addi	x23,x23,672	 x23:0x8000324c x23=0x800034ec
          15687	       682	80000254	fff00213	addi	x4,x0,-1	  x0:0x00000000  x4=0xffffffff
          15967	       696	80000258	9b92	c.add	x23,x4	 x23:0x800034ec  x4:0xffffffff x23=0x800034eb
          16027	       699	8000025a	002bdb93	srli	x23,x23,0x2	 x23:0x800034eb x23=0x20000d3a
          16047	       700	8000025e	3bfb9073	csrrw	x0,pmpaddr15,x23	 x23:0x20000d3a  x0=0x00000000
          16247	       710	80000262	0f0f1bb7	lui	x23,0xf0f1	 x23=0x0f0f1000
          16267	       711	80000266	f0fb8b93	addi	x23,x23,-241	 x23:0x0f0f1000 x23=0x0f0f0f0f
          16447	       720	8000026a	3a3b9073	csrrw	x0,pmpcfg3,x23	 x23:0x0f0f0f0f  x0=0x00000000
          16567	       726	8000026e	00000217	auipc	x4,0x0	  x4=0x8000026e
          16587	       727	80000272	05820213	addi	x4,x4,88	  x4:0x8000026e  x4=0x800002c6
          17007	       748	80000276	34121073	csrrw	x0,mepc,x4	  x4:0x800002c6  x0=0x00000000
          17027	       749	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          17087	       752	8000027e	6209	c.lui	x4,0x2	  x4=0x00002000
          17107	       753	80000280	80020213	addi	x4,x4,-2048	  x4:0x00002000  x4=0x00001800
          17127	       754	80000284	30021073	csrrw	x0,mstatus,x4	  x4:0x00001800  x0=0x00000000
          17307	       763	80000288	4201	c.li	x4,0	  x4=0x00000000
          17327	       764	8000028a	30421073	csrrw	x0,mie,x4	  x4:0x00000000  x0=0x00000000
          17387	       767	8000028e	90000737	lui	x14,0x90000	 x14=0x90000000
          17407	       768	80000292	1771	c.addi	x14,-4	 x14:0x90000000 x14=0x8ffffffc
          17427	       769	80000294	30000213	addi	x4,x0,768	  x0:0x00000000  x4=0x00000300
          17527	       774	80000298	0222	c.slli	x4,0x8	  x4:0x00000300  x4=0x00030000
          17547	       775	8000029a	020d	c.addi	x4,3	  x4:0x00030000  x4=0x00030003
          17647	       780	8000029c	00472023	sw	x4,0(x14)	 x14:0x8ffffffc  x4:0x00030003 PA:0x8ffffffc store:0x00030003
          17667	       781	800002a0	30002273	csrrs	x4,mstatus,x0	  x0:0x00000000  x4=0x00001800
          17927	       794	800002a4	00472023	sw	x4,0(x14)	 x14:0x8ffffffc  x4:0x00001800 PA:0x8ffffffc store:0x00001800
          17947	       795	800002a8	90000737	lui	x14,0x90000	 x14=0x90000000
          17967	       796	800002ac	1771	c.addi	x14,-4	 x14:0x90000000 x14=0x8ffffffc
          17987	       797	800002ae	30400213	addi	x4,x0,772	  x0:0x00000000  x4=0x00000304
          18007	       798	800002b2	0222	c.slli	x4,0x8	  x4:0x00000304  x4=0x00030400
          18027	       799	800002b4	020d	c.addi	x4,3	  x4:0x00030400  x4=0x00030403
          18307	       813	800002b6	00472023	sw	x4,0(x14)	 x14:0x8ffffffc  x4:0x00030403 PA:0x8ffffffc store:0x00030403
          18407	       818	800002ba	30402273	csrrs	x4,mie,x0	  x0:0x00000000  x4=0x00000000
          18567	       826	800002be	00472023	sw	x4,0(x14)	 x14:0x8ffffffc  x4:0x00000000 PA:0x8ffffffc store:0x00000000
          18607	       828	800002c2	30200073	mret	
          19287	       862	800002c6	fe214037	lui	x0,0xfe214	  x0=0x00000000
          19387	       867	800002ca	2e600013	addi	x0,x0,742	  x0:0x00000000  x0=0x00000000
          19407	       868	800002ce	40b1	c.li	x1,12	  x1=0x0000000c
          19427	       869	800002d0	4119	c.li	x2,6	  x2=0x00000006
          19447	       870	800002d2	4199	c.li	x3,6	  x3=0x00000006
          19467	       871	800002d4	4201	c.li	x4,0	  x4=0x00000000
          19487	       872	800002d6	4281	c.li	x5,0	  x5=0x00000000
          19507	       873	800002d8	fc570337	lui	x6,0xfc570	  x6=0xfc570000
