Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2219	         8	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
           2239	         9	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
           2479	        21	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
           2539	        24	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
           2559	        25	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
           2659	        30	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
           2939	        44	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
           3199	        57	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
           3619	        78	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
           3679	        81	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3739	        84	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
           3759	        85	800000ac	1d8a0a13	addi	x20,x20,472	 x20:0x800030a8 x20=0x80003280
           3779	        86	800000b0	4901	c.li	x18,0	 x18=0x00000000
           3799	        87	800000b2	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x00000000 x20=0x80003280
           3819	        88	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x80003280 x20=0x20000ca0
           3839	        89	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000ca0  x0=0x00000000
           3919	        93	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
           3999	        97	800000c0	1c4a0a13	addi	x20,x20,452	 x20:0x800030bc x20=0x80003280
           4419	       118	800000c4	11111937	lui	x18,0x11111	 x18=0x11111000
           4439	       119	800000c8	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
           4559	       125	800000cc	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x11111111 x20=0x91114391
           4699	       132	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x91114391 x20=0x244450e4
           4799	       137	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x244450e4  x0=0x00000000
           4859	       140	800000d6	00003a17	auipc	x20,0x3	 x20=0x800030d6
           5259	       160	800000da	1aaa0a13	addi	x20,x20,426	 x20:0x800030d6 x20=0x80003280
           5359	       165	800000de	22222937	lui	x18,0x22222	 x18=0x22222000
           5399	       167	800000e2	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
           5419	       168	800000e6	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x22222222 x20=0xa22254a2
           5459	       170	800000e8	002a5a13	srli	x20,x20,0x2	 x20:0xa22254a2 x20=0x28889528
           5659	       180	800000ec	3b2a1073	csrrw	x0,pmpaddr2,x20	 x20:0x28889528  x0=0x00000000
           6079	       201	800000f0	00003a17	auipc	x20,0x3	 x20=0x800030f0
           6199	       207	800000f4	190a0a13	addi	x20,x20,400	 x20:0x800030f0 x20=0x80003280
           6219	       208	800000f8	33333937	lui	x18,0x33333	 x18=0x33333000
           6439	       219	800000fc	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
           6539	       224	80000100	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x33333333 x20=0xb33365b3
           6899	       242	80000102	002a5a13	srli	x20,x20,0x2	 x20:0xb33365b3 x20=0x2cccd96c
           6979	       246	80000106	3b3a1073	csrrw	x0,pmpaddr3,x20	 x20:0x2cccd96c  x0=0x00000000
           7139	       254	8000010a	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
           7239	       259	8000010e	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
           7299	       262	80000112	3a0a1073	csrrw	x0,pmpcfg0,x20	 x20:0x0f0f0f0f  x0=0x00000000
           7719	       283	80000116	00003a17	auipc	x20,0x3	 x20=0x80003116
           7739	       284	8000011a	16aa0a13	addi	x20,x20,362	 x20:0x80003116 x20=0x80003280
           7759	       285	8000011e	44444937	lui	x18,0x44444	 x18=0x44444000
           7779	       286	80000122	44490913	addi	x18,x18,1092	 x18:0x44444000 x18=0x44444444
           7799	       287	80000126	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x44444444 x20=0xc44476c4
           8199	       307	80000128	002a5a13	srli	x20,x20,0x2	 x20:0xc44476c4 x20=0x31111db1
           8219	       308	8000012c	3b4a1073	csrrw	x0,pmpaddr4,x20	 x20:0x31111db1  x0=0x00000000
           8279	       311	80000130	00003a17	auipc	x20,0x3	 x20=0x80003130
           8299	       312	80000134	150a0a13	addi	x20,x20,336	 x20:0x80003130 x20=0x80003280
           8319	       313	80000138	55555937	lui	x18,0x55555	 x18=0x55555000
           8339	       314	8000013c	55590913	addi	x18,x18,1365	 x18:0x55555000 x18=0x55555555
           8659	       330	80000140	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x55555555 x20=0xd55587d5
           8679	       331	80000142	002a5a13	srli	x20,x20,0x2	 x20:0xd55587d5 x20=0x355561f5
           8699	       332	80000146	3b5a1073	csrrw	x0,pmpaddr5,x20	 x20:0x355561f5  x0=0x00000000
           8759	       335	8000014a	00003a17	auipc	x20,0x3	 x20=0x8000314a
           8779	       336	8000014e	136a0a13	addi	x20,x20,310	 x20:0x8000314a x20=0x80003280
           8799	       337	80000152	66666937	lui	x18,0x66666	 x18=0x66666000
           8819	       338	80000156	66690913	addi	x18,x18,1638	 x18:0x66666000 x18=0x66666666
           8839	       339	8000015a	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x66666666 x20=0xe66698e6
           8859	       340	8000015c	002a5a13	srli	x20,x20,0x2	 x20:0xe66698e6 x20=0x3999a639
           8919	       343	80000160	3b6a1073	csrrw	x0,pmpaddr6,x20	 x20:0x3999a639  x0=0x00000000
           8979	       346	80000164	00003a17	auipc	x20,0x3	 x20=0x80003164
           9039	       349	80000168	11ca0a13	addi	x20,x20,284	 x20:0x80003164 x20=0x80003280
           9059	       350	8000016c	77777937	lui	x18,0x77777	 x18=0x77777000
           9139	       354	80000170	77790913	addi	x18,x18,1911	 x18:0x77777000 x18=0x77777777
           9159	       355	80000174	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x77777777 x20=0xf777a9f7
           9179	       356	80000176	002a5a13	srli	x20,x20,0x2	 x20:0xf777a9f7 x20=0x3dddea7d
           9299	       362	8000017a	3b7a1073	csrrw	x0,pmpaddr7,x20	 x20:0x3dddea7d  x0=0x00000000
           9359	       365	8000017e	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
           9459	       370	80000182	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
           9659	       380	80000186	3a1a1073	csrrw	x0,pmpcfg1,x20	 x20:0x0f0f0f0f  x0=0x00000000
           9719	       383	8000018a	00003a17	auipc	x20,0x3	 x20=0x8000318a
           9739	       384	8000018e	0f6a0a13	addi	x20,x20,246	 x20:0x8000318a x20=0x80003280
           9759	       385	80000192	88889937	lui	x18,0x88889	 x18=0x88889000
           9779	       386	80000196	88890913	addi	x18,x18,-1912	 x18:0x88889000 x18=0x88888888
           9799	       387	8000019a	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x88888888 x20=0x0888bb08
          10119	       403	8000019c	002a5a13	srli	x20,x20,0x2	 x20:0x0888bb08 x20=0x02222ec2
          10539	       424	800001a0	3b8a1073	csrrw	x0,pmpaddr8,x20	 x20:0x02222ec2  x0=0x00000000
          10599	       427	800001a4	00003a17	auipc	x20,0x3	 x20=0x800031a4
          10619	       428	800001a8	0dca0a13	addi	x20,x20,220	 x20:0x800031a4 x20=0x80003280
          10799	       437	800001ac	9999a937	lui	x18,0x9999a	 x18=0x9999a000
          10819	       438	800001b0	99990913	addi	x18,x18,-1639	 x18:0x9999a000 x18=0x99999999
          10959	       445	800001b4	9a4a	c.add	x20,x18	 x20:0x80003280 x18:0x99999999 x20=0x1999cc19
          11059	       450	800001b6	002a5a13	srli	x20,x20,0x2	 x20:0x1999cc19 x20=0x06667306
          11079	       451	800001ba	3b9a1073	csrrw	x0,pmpaddr9,x20	 x20:0x06667306  x0=0x00000000
          11499	       472	800001be	00003a17	auipc	x20,0x3	 x20=0x800031be
