Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9367	       366	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           9387	       367	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           9587	       377	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
          10007	       398	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
          10267	       411	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
          10287	       412	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
          10307	       413	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
          10327	       414	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
          10347	       415	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
          10407	       418	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10467	       421	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
          10807	       438	800000ac	41458593	addi	x11,x11,1044	 x11:0x800030a8 x11=0x800034bc
          10827	       439	800000b0	4981	c.li	x19,0	 x19=0x00000000
          10847	       440	800000b2	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x00000000 x11=0x800034bc
          10947	       445	800000b4	8189	c.srli	x11,0x2	 x11:0x800034bc x11=0x20000d2f
          11367	       466	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000d2f  x0=0x00000000
          11467	       471	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
          11487	       472	800000be	40258593	addi	x11,x11,1026	 x11:0x800030ba x11=0x800034bc
          11507	       473	800000c2	111119b7	lui	x19,0x11111	 x19=0x11111000
          11527	       474	800000c6	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
          11547	       475	800000ca	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x11111111 x11=0x911145cd
          11687	       482	800000cc	8189	c.srli	x11,0x2	 x11:0x911145cd x11=0x24445173
          11707	       483	800000ce	3b159073	csrrw	x0,pmpaddr1,x11	 x11:0x24445173  x0=0x00000000
          11767	       486	800000d2	00003597	auipc	x11,0x3	 x11=0x800030d2
          11847	       490	800000d6	3ea58593	addi	x11,x11,1002	 x11:0x800030d2 x11=0x800034bc
          12307	       513	800000da	222229b7	lui	x19,0x22222	 x19=0x22222000
          12327	       514	800000de	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
          12347	       515	800000e2	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x22222222 x11=0xa22256de
          12367	       516	800000e4	8189	c.srli	x11,0x2	 x11:0xa22256de x11=0x288895b7
          12387	       517	800000e6	3b259073	csrrw	x0,pmpaddr2,x11	 x11:0x288895b7  x0=0x00000000
          12447	       520	800000ea	00003597	auipc	x11,0x3	 x11=0x800030ea
          12467	       521	800000ee	3d258593	addi	x11,x11,978	 x11:0x800030ea x11=0x800034bc
          12487	       522	800000f2	333339b7	lui	x19,0x33333	 x19=0x33333000
          12507	       523	800000f6	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
          12527	       524	800000fa	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x33333333 x11=0xb33367ef
          12547	       525	800000fc	8189	c.srli	x11,0x2	 x11:0xb33367ef x11=0x2cccd9fb
          12847	       540	800000fe	3b359073	csrrw	x0,pmpaddr3,x11	 x11:0x2cccd9fb  x0=0x00000000
          12907	       543	80000102	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          12927	       544	80000106	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          13087	       552	8000010a	3a059073	csrrw	x0,pmpcfg0,x11	 x11:0x0f0f0f0f  x0=0x00000000
          13247	       560	8000010e	00003597	auipc	x11,0x3	 x11=0x8000310e
          13667	       581	80000112	3ae58593	addi	x11,x11,942	 x11:0x8000310e x11=0x800034bc
          13687	       582	80000116	444449b7	lui	x19,0x44444	 x19=0x44444000
          13767	       586	8000011a	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
          13787	       587	8000011e	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x44444444 x11=0xc4447900
          13807	       588	80000120	8189	c.srli	x11,0x2	 x11:0xc4447900 x11=0x31111e40
          13827	       589	80000122	3b459073	csrrw	x0,pmpaddr4,x11	 x11:0x31111e40  x0=0x00000000
          13887	       592	80000126	00003597	auipc	x11,0x3	 x11=0x80003126
          13947	       595	8000012a	39658593	addi	x11,x11,918	 x11:0x80003126 x11=0x800034bc
          14007	       598	8000012e	555559b7	lui	x19,0x55555	 x19=0x55555000
          14027	       599	80000132	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
          14047	       600	80000136	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x55555555 x11=0xd5558a11
          14167	       606	80000138	8189	c.srli	x11,0x2	 x11:0xd5558a11 x11=0x35556284
          14187	       607	8000013a	3b559073	csrrw	x0,pmpaddr5,x11	 x11:0x35556284  x0=0x00000000
          14587	       627	8000013e	00003597	auipc	x11,0x3	 x11=0x8000313e
          14727	       634	80000142	37e58593	addi	x11,x11,894	 x11:0x8000313e x11=0x800034bc
          14967	       646	80000146	666669b7	lui	x19,0x66666	 x19=0x66666000
          15127	       654	8000014a	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
          15147	       655	8000014e	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x66666666 x11=0xe6669b22
          15167	       656	80000150	8189	c.srli	x11,0x2	 x11:0xe6669b22 x11=0x3999a6c8
          15187	       657	80000152	3b659073	csrrw	x0,pmpaddr6,x11	 x11:0x3999a6c8  x0=0x00000000
          15567	       676	80000156	00003597	auipc	x11,0x3	 x11=0x80003156
          15587	       677	8000015a	36658593	addi	x11,x11,870	 x11:0x80003156 x11=0x800034bc
          15667	       681	8000015e	777779b7	lui	x19,0x77777	 x19=0x77777000
          15687	       682	80000162	77798993	addi	x19,x19,1911	 x19:0x77777000 x19=0x77777777
          15707	       683	80000166	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x77777777 x11=0xf777ac33
          15727	       684	80000168	8189	c.srli	x11,0x2	 x11:0xf777ac33 x11=0x3dddeb0c
          15847	       690	8000016a	3b759073	csrrw	x0,pmpaddr7,x11	 x11:0x3dddeb0c  x0=0x00000000
          15907	       693	8000016e	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          16047	       700	80000172	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          16067	       701	80000176	3a159073	csrrw	x0,pmpcfg1,x11	 x11:0x0f0f0f0f  x0=0x00000000
          16187	       707	8000017a	00003597	auipc	x11,0x3	 x11=0x8000317a
          16207	       708	8000017e	34258593	addi	x11,x11,834	 x11:0x8000317a x11=0x800034bc
          16227	       709	80000182	888899b7	lui	x19,0x88889	 x19=0x88889000
          16407	       718	80000186	88898993	addi	x19,x19,-1912	 x19:0x88889000 x19=0x88888888
          16427	       719	8000018a	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x88888888 x11=0x0888bd44
          16447	       720	8000018c	8189	c.srli	x11,0x2	 x11:0x0888bd44 x11=0x02222f51
          16467	       721	8000018e	3b859073	csrrw	x0,pmpaddr8,x11	 x11:0x02222f51  x0=0x00000000
          16687	       732	80000192	00003597	auipc	x11,0x3	 x11=0x80003192
          16707	       733	80000196	32a58593	addi	x11,x11,810	 x11:0x80003192 x11=0x800034bc
          16727	       734	8000019a	9999a9b7	lui	x19,0x9999a	 x19=0x9999a000
          16747	       735	8000019e	99998993	addi	x19,x19,-1639	 x19:0x9999a000 x19=0x99999999
          16767	       736	800001a2	95ce	c.add	x11,x19	 x11:0x800034bc x19:0x99999999 x11=0x1999ce55
          16787	       737	800001a4	8189	c.srli	x11,0x2	 x11:0x1999ce55 x11=0x06667395
          16807	       738	800001a6	3b959073	csrrw	x0,pmpaddr9,x11	 x11:0x06667395  x0=0x00000000
          16867	       741	800001aa	00003597	auipc	x11,0x3	 x11=0x800031aa
          16887	       742	800001ae	31258593	addi	x11,x11,786	 x11:0x800031aa x11=0x800034bc
          16947	       745	800001b2	aaaab9b7	lui	x19,0xaaaab	 x19=0xaaaab000
          17067	       751	800001b6	aaa98993	addi	x19,x19,-1366	 x19:0xaaaab000 x19=0xaaaaaaaa
          17087	       752	800001ba	95ce	c.add	x11,x19	 x11:0x800034bc x19:0xaaaaaaaa x11=0x2aaadf66
          17347	       765	800001bc	8189	c.srli	x11,0x2	 x11:0x2aaadf66 x11=0x0aaab7d9
          17447	       770	800001be	3ba59073	csrrw	x0,pmpaddr10,x11	 x11:0x0aaab7d9  x0=0x00000000
          17507	       773	800001c2	00003597	auipc	x11,0x3	 x11=0x800031c2
          17527	       774	800001c6	2fa58593	addi	x11,x11,762	 x11:0x800031c2 x11=0x800034bc
          17547	       775	800001ca	bbbbc9b7	lui	x19,0xbbbbc	 x19=0xbbbbc000
          17567	       776	800001ce	bbb98993	addi	x19,x19,-1093	 x19:0xbbbbc000 x19=0xbbbbbbbb
          17587	       777	800001d2	95ce	c.add	x11,x19	 x11:0x800034bc x19:0xbbbbbbbb x11=0x3bbbf077
          17607	       778	800001d4	8189	c.srli	x11,0x2	 x11:0x3bbbf077 x11=0x0eeefc1d
          17727	       784	800001d6	3bb59073	csrrw	x0,pmpaddr11,x11	 x11:0x0eeefc1d  x0=0x00000000
          17787	       787	800001da	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          17807	       788	800001de	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          17827	       789	800001e2	3a259073	csrrw	x0,pmpcfg2,x11	 x11:0x0f0f0f0f  x0=0x00000000
          18207	       808	800001e6	00003597	auipc	x11,0x3	 x11=0x800031e6
          18227	       809	800001ea	2d658593	addi	x11,x11,726	 x11:0x800031e6 x11=0x800034bc
          18367	       816	800001ee	ccccd9b7	lui	x19,0xccccd	 x19=0xccccd000
          18427	       819	800001f2	ccc98993	addi	x19,x19,-820	 x19:0xccccd000 x19=0xcccccccc
          18447	       820	800001f6	95ce	c.add	x11,x19	 x11:0x800034bc x19:0xcccccccc x11=0x4ccd0188
          18467	       821	800001f8	8189	c.srli	x11,0x2	 x11:0x4ccd0188 x11=0x13334062
          18627	       829	800001fa	3bc59073	csrrw	x0,pmpaddr12,x11	 x11:0x13334062  x0=0x00000000
          18687	       832	800001fe	00003597	auipc	x11,0x3	 x11=0x800031fe
          18847	       840	80000202	2be58593	addi	x11,x11,702	 x11:0x800031fe x11=0x800034bc
          18867	       841	80000206	dddde9b7	lui	x19,0xdddde	 x19=0xdddde000
          19047	       850	8000020a	ddd98993	addi	x19,x19,-547	 x19:0xdddde000 x19=0xdddddddd
          19067	       851	8000020e	95ce	c.add	x11,x19	 x11:0x800034bc x19:0xdddddddd x11=0x5dde1299
          19467	       871	80000210	8189	c.srli	x11,0x2	 x11:0x5dde1299 x11=0x177784a6
