Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7054	       251	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           7194	       258	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           7214	       259	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           7274	       262	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           7474	       272	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           7634	       280	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           7754	       286	80000098	56cc8c93	addi	x25,x25,1388	 x25:0x80002094 x25=0x80002600
           7774	       287	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002600 x25=0x80002601
           7894	       293	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002601  x0=0x00000000
           8314	       314	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           8434	       320	800000a8	00003b97	auipc	x23,0x3	 x23=0x800030a8
           8794	       338	800000ac	304b8b93	addi	x23,x23,772	 x23:0x800030a8 x23=0x800033ac
           8814	       339	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           8834	       340	800000b2	9be6	c.add	x23,x25	 x23:0x800033ac x25:0x00000000 x23=0x800033ac
           8854	       341	800000b4	002bdb93	srli	x23,x23,0x2	 x23:0x800033ac x23=0x20000ceb
           9254	       361	800000b8	3b0b9073	csrrw	x0,pmpaddr0,x23	 x23:0x20000ceb  x0=0x00000000
           9374	       367	800000bc	00003b97	auipc	x23,0x3	 x23=0x800030bc
           9574	       377	800000c0	2f0b8b93	addi	x23,x23,752	 x23:0x800030bc x23=0x800033ac
           9994	       398	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
          10154	       406	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
          10274	       412	800000cc	9be6	c.add	x23,x25	 x23:0x800033ac x25:0x11111111 x23=0x911144bd
