Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11430	       469	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
          11450	       470	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
          11590	       477	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
          11870	       491	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
          12290	       512	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
          12310	       513	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
          12730	       534	80000098	26c40413	addi	x8,x8,620	  x8:0x80002094  x8=0x80002300
          12930	       544	8000009c	00146413	ori	x8,x8,1	  x8:0x80002300  x8=0x80002301
          13070	       551	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002301  x0=0x00000000
          13130	       554	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          13470	       571	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
          13650	       580	800000ac	f5428293	addi	x5,x5,-172	  x5:0x800030a8  x5=0x80002ffc
          13690	       582	800000b0	4401	c.li	x8,0	  x8=0x00000000
          13710	       583	800000b2	92a2	c.add	x5,x8	  x5:0x80002ffc  x8:0x00000000  x5=0x80002ffc
          13730	       584	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x80002ffc  x5=0x20000bff
          13750	       585	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000bff  x0=0x00000000
          13810	       588	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
          13830	       589	800000c0	f4028293	addi	x5,x5,-192	  x5:0x800030bc  x5=0x80002ffc
          13850	       590	800000c4	11111437	lui	x8,0x11111	  x8=0x11111000
          13870	       591	800000c8	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
          13950	       595	800000cc	92a2	c.add	x5,x8	  x5:0x80002ffc  x8:0x11111111  x5=0x9111410d
          14370	       616	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x9111410d  x5=0x24445043
          14390	       617	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x24445043  x0=0x00000000
          14510	       623	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
          14530	       624	800000da	f2628293	addi	x5,x5,-218	  x5:0x800030d6  x5=0x80002ffc
          14550	       625	800000de	22222437	lui	x8,0x22222	  x8=0x22222000
          14570	       626	800000e2	22240413	addi	x8,x8,546	  x8:0x22222000  x8=0x22222222
          14590	       627	800000e6	92a2	c.add	x5,x8	  x5:0x80002ffc  x8:0x22222222  x5=0xa222521e
          14990	       647	800000e8	0022d293	srli	x5,x5,0x2	  x5:0xa222521e  x5=0x28889487
          15410	       668	800000ec	3b229073	csrrw	x0,pmpaddr2,x5	  x5:0x28889487  x0=0x00000000
          15470	       671	800000f0	00003297	auipc	x5,0x3	  x5=0x800030f0
          15490	       672	800000f4	f0c28293	addi	x5,x5,-244	  x5:0x800030f0  x5=0x80002ffc
          15510	       673	800000f8	33333437	lui	x8,0x33333	  x8=0x33333000
          15530	       674	800000fc	33340413	addi	x8,x8,819	  x8:0x33333000  x8=0x33333333
          15690	       682	80000100	92a2	c.add	x5,x8	  x5:0x80002ffc  x8:0x33333333  x5=0xb333632f
          16110	       703	80000102	0022d293	srli	x5,x5,0x2	  x5:0xb333632f  x5=0x2cccd8cb
          16290	       712	80000106	3b329073	csrrw	x0,pmpaddr3,x5	  x5:0x2cccd8cb  x0=0x00000000
          16710	       733	8000010a	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
          16730	       734	8000010e	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
          17130	       754	80000112	3a029073	csrrw	x0,pmpcfg0,x5	  x5:0x0f0f0f0f  x0=0x00000000
          17290	       762	80000116	00003297	auipc	x5,0x3	  x5=0x80003116
