Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          12983	       547	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
          13243	       560	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
          13263	       561	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
          13743	       585	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
          13763	       586	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
          13943	       595	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
          13963	       596	80000098	66ce0e13	addi	x28,x28,1644	 x28:0x80002094 x28=0x80002700
          14343	       615	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002700 x28=0x80002701
          14363	       616	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002701  x0=0x00000000
          14423	       619	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          14543	       625	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
          14563	       626	800000ac	44490913	addi	x18,x18,1092	 x18:0x800030a8 x18=0x800034ec
          14643	       630	800000b0	4e01	c.li	x28,0	 x28=0x00000000
          14663	       631	800000b2	9972	c.add	x18,x28	 x18:0x800034ec x28:0x00000000 x18=0x800034ec
          14683	       632	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800034ec x18=0x20000d3b
          15083	       652	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000d3b  x0=0x00000000
          15143	       655	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
          15163	       656	800000c0	43090913	addi	x18,x18,1072	 x18:0x800030bc x18=0x800034ec
          15303	       663	800000c4	11111e37	lui	x28,0x11111	 x28=0x11111000
          15323	       664	800000c8	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
          15343	       665	800000cc	9972	c.add	x18,x28	 x18:0x800034ec x28:0x11111111 x18=0x911145fd
          15443	       670	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911145fd x18=0x2444517f
          15463	       671	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444517f  x0=0x00000000
          15663	       681	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
          16083	       702	800000da	41690913	addi	x18,x18,1046	 x18:0x800030d6 x18=0x800034ec
          16103	       703	800000de	22222e37	lui	x28,0x22222	 x28=0x22222000
          16203	       708	800000e2	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
          16223	       709	800000e6	9972	c.add	x18,x28	 x18:0x800034ec x28:0x22222222 x18=0xa222570e
          16423	       719	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa222570e x18=0x288895c3
          16483	       722	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x288895c3  x0=0x00000000
          16583	       727	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
          16603	       728	800000f4	3fc90913	addi	x18,x18,1020	 x18:0x800030f0 x18=0x800034ec
          16623	       729	800000f8	33333e37	lui	x28,0x33333	 x28=0x33333000
