Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2205	         8	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           2265	        11	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           2285	        12	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           2345	        15	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
           2365	        16	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
           2385	        17	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           2525	        24	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           2945	        45	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           3105	        53	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           3285	        62	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3345	        65	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
           3365	        66	800000ac	41460613	addi	x12,x12,1044	 x12:0x800030a8 x12=0x800034bc
           3385	        67	800000b0	4881	c.li	x17,0	 x17=0x00000000
           3405	        68	800000b2	9646	c.add	x12,x17	 x12:0x800034bc x17:0x00000000 x12=0x800034bc
           3785	        87	800000b4	8209	c.srli	x12,0x2	 x12:0x800034bc x12=0x20000d2f
           3865	        91	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d2f  x0=0x00000000
           3925	        94	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
           3945	        95	800000be	40260613	addi	x12,x12,1026	 x12:0x800030ba x12=0x800034bc
           3965	        96	800000c2	111118b7	lui	x17,0x11111	 x17=0x11111000
           4105	       103	800000c6	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           4125	       104	800000ca	9646	c.add	x12,x17	 x12:0x800034bc x17:0x11111111 x12=0x911145cd
           4285	       112	800000cc	8209	c.srli	x12,0x2	 x12:0x911145cd x12=0x24445173
           4305	       113	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x24445173  x0=0x00000000
           4605	       128	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
           4625	       129	800000d6	3ea60613	addi	x12,x12,1002	 x12:0x800030d2 x12=0x800034bc
           4645	       130	800000da	222228b7	lui	x17,0x22222	 x17=0x22222000
           5065	       151	800000de	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           5085	       152	800000e2	9646	c.add	x12,x17	 x12:0x800034bc x17:0x22222222 x12=0xa22256de
           5485	       172	800000e4	8209	c.srli	x12,0x2	 x12:0xa22256de x12=0x288895b7
           5545	       175	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x288895b7  x0=0x00000000
