Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          24456	      1121	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
          24516	      1124	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
          24676	      1132	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
          24736	      1135	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
          24856	      1141	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
          24876	      1142	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
          24956	      1146	80000098	66c30313	addi	x6,x6,1644	  x6:0x80002094  x6=0x80002700
          25076	      1152	8000009c	00136313	ori	x6,x6,1	  x6:0x80002700  x6=0x80002701
          25096	      1153	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002701  x0=0x00000000
          25156	      1156	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          25336	      1165	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
          25596	      1178	800000ac	444c0c13	addi	x24,x24,1092	 x24:0x800030a8 x24=0x800034ec
          25616	      1179	800000b0	4301	c.li	x6,0	  x6=0x00000000
          25636	      1180	800000b2	9c1a	c.add	x24,x6	 x24:0x800034ec  x6:0x00000000 x24=0x800034ec
          25656	      1181	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800034ec x24=0x20000d3b
          25736	      1185	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000d3b  x0=0x00000000
          25796	      1188	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
          25996	      1198	800000c0	430c0c13	addi	x24,x24,1072	 x24:0x800030bc x24=0x800034ec
          26016	      1199	800000c4	11111337	lui	x6,0x11111	  x6=0x11111000
          26136	      1205	800000c8	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
          26156	      1206	800000cc	9c1a	c.add	x24,x6	 x24:0x800034ec  x6:0x11111111 x24=0x911145fd
          26176	      1207	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911145fd x24=0x2444517f
          26196	      1208	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x2444517f  x0=0x00000000
          26816	      1239	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
          27016	      1249	800000da	416c0c13	addi	x24,x24,1046	 x24:0x800030d6 x24=0x800034ec
          27036	      1250	800000de	22222337	lui	x6,0x22222	  x6=0x22222000
          27216	      1259	800000e2	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
          27236	      1260	800000e6	9c1a	c.add	x24,x6	 x24:0x800034ec  x6:0x22222222 x24=0xa222570e
          27256	      1261	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa222570e x24=0x288895c3
          27456	      1271	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x288895c3  x0=0x00000000
          27616	      1279	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
          27636	      1280	800000f4	3fcc0c13	addi	x24,x24,1020	 x24:0x800030f0 x24=0x800034ec
          27656	      1281	800000f8	33333337	lui	x6,0x33333	  x6=0x33333000
          27676	      1282	800000fc	33330313	addi	x6,x6,819	  x6:0x33333000  x6=0x33333333
          27976	      1297	80000100	9c1a	c.add	x24,x6	 x24:0x800034ec  x6:0x33333333 x24=0xb333681f
          28056	      1301	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb333681f x24=0x2cccda07
          28076	      1302	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccda07  x0=0x00000000
