Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2228	         9	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
           2248	        10	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
           2268	        11	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
           2328	        14	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
           2408	        18	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
           2728	        34	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
           2908	        43	80000098	66c60613	addi	x12,x12,1644	 x12:0x80002094 x12=0x80002700
           2948	        45	8000009c	00166613	ori	x12,x12,1	 x12:0x80002700 x12=0x80002701
           2968	        46	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80002701  x0=0x00000000
           3028	        49	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3088	        52	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
           3108	        53	800000ac	40038393	addi	x7,x7,1024	  x7:0x800030a8  x7=0x800034a8
           3228	        59	800000b0	4601	c.li	x12,0	 x12=0x00000000
           3248	        60	800000b2	93b2	c.add	x7,x12	  x7:0x800034a8 x12:0x00000000  x7=0x800034a8
           3268	        61	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800034a8  x7=0x20000d2a
           3288	        62	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000d2a  x0=0x00000000
           3388	        67	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
           3868	        91	800000c0	3ec38393	addi	x7,x7,1004	  x7:0x800030bc  x7=0x800034a8
           4288	       112	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
           4408	       118	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
           4428	       119	800000cc	93b2	c.add	x7,x12	  x7:0x800034a8 x12:0x11111111  x7=0x911145b9
           4448	       120	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911145b9  x7=0x2444516e
           4568	       126	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x2444516e  x0=0x00000000
           4628	       129	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
           4648	       130	800000da	3d238393	addi	x7,x7,978	  x7:0x800030d6  x7=0x800034a8
           5028	       149	800000de	22222637	lui	x12,0x22222	 x12=0x22222000
           5048	       150	800000e2	22260613	addi	x12,x12,546	 x12:0x22222000 x12=0x22222222
           5068	       151	800000e6	93b2	c.add	x7,x12	  x7:0x800034a8 x12:0x22222222  x7=0xa22256ca
           5088	       152	800000e8	0023d393	srli	x7,x7,0x2	  x7:0xa22256ca  x7=0x288895b2
           5108	       153	800000ec	3b239073	csrrw	x0,pmpaddr2,x7	  x7:0x288895b2  x0=0x00000000
           5168	       156	800000f0	00003397	auipc	x7,0x3	  x7=0x800030f0
           5188	       157	800000f4	3b838393	addi	x7,x7,952	  x7:0x800030f0  x7=0x800034a8
           5208	       158	800000f8	33333637	lui	x12,0x33333	 x12=0x33333000
           5308	       163	800000fc	33360613	addi	x12,x12,819	 x12:0x33333000 x12=0x33333333
           5508	       173	80000100	93b2	c.add	x7,x12	  x7:0x800034a8 x12:0x33333333  x7=0xb33367db
