Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2240	        10	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
           2260	        11	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
           2600	        28	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
           2840	        40	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
           2980	        47	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
           3400	        68	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
           3420	        69	80000098	66c20213	addi	x4,x4,1644	  x4:0x80002094  x4=0x80002700
           3440	        70	8000009c	00126213	ori	x4,x4,1	  x4:0x80002700  x4=0x80002701
           3560	        76	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002701  x0=0x00000000
           3620	        79	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3780	        87	800000a8	00003417	auipc	x8,0x3	  x8=0x800030a8
           3800	        88	800000ac	41440413	addi	x8,x8,1044	  x8:0x800030a8  x8=0x800034bc
           4020	        99	800000b0	4201	c.li	x4,0	  x4=0x00000000
           4040	       100	800000b2	9412	c.add	x8,x4	  x8:0x800034bc  x4:0x00000000  x8=0x800034bc
           4160	       106	800000b4	8009	c.srli	x8,0x2	  x8:0x800034bc  x8=0x20000d2f
           4300	       113	800000b6	3b041073	csrrw	x0,pmpaddr0,x8	  x8:0x20000d2f  x0=0x00000000
           4360	       116	800000ba	00003417	auipc	x8,0x3	  x8=0x800030ba
           4500	       123	800000be	40240413	addi	x8,x8,1026	  x8:0x800030ba  x8=0x800034bc
           4580	       127	800000c2	11111237	lui	x4,0x11111	  x4=0x11111000
           4780	       137	800000c6	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
           4800	       138	800000ca	9412	c.add	x8,x4	  x8:0x800034bc  x4:0x11111111  x8=0x911145cd
           4920	       144	800000cc	8009	c.srli	x8,0x2	  x8:0x911145cd  x8=0x24445173
           4940	       145	800000ce	3b141073	csrrw	x0,pmpaddr1,x8	  x8:0x24445173  x0=0x00000000
           5020	       149	800000d2	00003417	auipc	x8,0x3	  x8=0x800030d2
           5040	       150	800000d6	3ea40413	addi	x8,x8,1002	  x8:0x800030d2  x8=0x800034bc
           5060	       151	800000da	22222237	lui	x4,0x22222	  x4=0x22222000
           5260	       161	800000de	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
           5280	       162	800000e2	9412	c.add	x8,x4	  x8:0x800034bc  x4:0x22222222  x8=0xa22256de
           5300	       163	800000e4	8009	c.srli	x8,0x2	  x8:0xa22256de  x8=0x288895b7
           5320	       164	800000e6	3b241073	csrrw	x0,pmpaddr2,x8	  x8:0x288895b7  x0=0x00000000
           5420	       169	800000ea	00003417	auipc	x8,0x3	  x8=0x800030ea
           5840	       190	800000ee	3d240413	addi	x8,x8,978	  x8:0x800030ea  x8=0x800034bc
           5860	       191	800000f2	33333237	lui	x4,0x33333	  x4=0x33333000
           6000	       198	800000f6	33320213	addi	x4,x4,819	  x4:0x33333000  x4=0x33333333
           6020	       199	800000fa	9412	c.add	x8,x4	  x8:0x800034bc  x4:0x33333333  x8=0xb33367ef
           6040	       200	800000fc	8009	c.srli	x8,0x2	  x8:0xb33367ef  x8=0x2cccd9fb
           6060	       201	800000fe	3b341073	csrrw	x0,pmpaddr3,x8	  x8:0x2cccd9fb  x0=0x00000000
           6120	       204	80000102	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
           6140	       205	80000106	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
           6260	       211	8000010a	3a041073	csrrw	x0,pmpcfg0,x8	  x8:0x0f0f0f0f  x0=0x00000000
           6380	       217	8000010e	00003417	auipc	x8,0x3	  x8=0x8000310e
           6400	       218	80000112	3ae40413	addi	x8,x8,942	  x8:0x8000310e  x8=0x800034bc
           6780	       237	80000116	44444237	lui	x4,0x44444	  x4=0x44444000
           6940	       245	8000011a	44420213	addi	x4,x4,1092	  x4:0x44444000  x4=0x44444444
           6960	       246	8000011e	9412	c.add	x8,x4	  x8:0x800034bc  x4:0x44444444  x8=0xc4447900
           6980	       247	80000120	8009	c.srli	x8,0x2	  x8:0xc4447900  x8=0x31111e40
           7000	       248	80000122	3b441073	csrrw	x0,pmpaddr4,x8	  x8:0x31111e40  x0=0x00000000
           7400	       268	80000126	00003417	auipc	x8,0x3	  x8=0x80003126
           7420	       269	8000012a	39640413	addi	x8,x8,918	  x8:0x80003126  x8=0x800034bc
           7440	       270	8000012e	55555237	lui	x4,0x55555	  x4=0x55555000
           7460	       271	80000132	55520213	addi	x4,x4,1365	  x4:0x55555000  x4=0x55555555
           7480	       272	80000136	9412	c.add	x8,x4	  x8:0x800034bc  x4:0x55555555  x8=0xd5558a11
           7520	       274	80000138	8009	c.srli	x8,0x2	  x8:0xd5558a11  x8=0x35556284
           7540	       275	8000013a	3b541073	csrrw	x0,pmpaddr5,x8	  x8:0x35556284  x0=0x00000000
           7960	       296	8000013e	00003417	auipc	x8,0x3	  x8=0x8000313e
           8120	       304	80000142	37e40413	addi	x8,x8,894	  x8:0x8000313e  x8=0x800034bc
