Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          33047	      1550	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
          33067	      1551	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
          33087	      1552	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
          33267	      1561	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
          33367	      1566	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
          33387	      1567	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
          33467	      1571	80000098	76c10113	addi	x2,x2,1900	  x2:0x80002094  x2=0x80002800
          33887	      1592	8000009c	00116113	ori	x2,x2,1	  x2:0x80002800  x2=0x80002801
          33907	      1593	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002801  x0=0x00000000
          33967	      1596	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          34027	      1599	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
          34047	      1600	800000ac	52ca0a13	addi	x20,x20,1324	 x20:0x800030a8 x20=0x800035d4
          34067	      1601	800000b0	4101	c.li	x2,0	  x2=0x00000000
          34087	      1602	800000b2	9a0a	c.add	x20,x2	 x20:0x800035d4  x2:0x00000000 x20=0x800035d4
          34107	      1603	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x800035d4 x20=0x20000d75
          34127	      1604	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000d75  x0=0x00000000
          34487	      1622	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
          34507	      1623	800000c0	518a0a13	addi	x20,x20,1304	 x20:0x800030bc x20=0x800035d4
          34667	      1631	800000c4	11111137	lui	x2,0x11111	  x2=0x11111000
          34687	      1632	800000c8	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
          34707	      1633	800000cc	9a0a	c.add	x20,x2	 x20:0x800035d4  x2:0x11111111 x20=0x911146e5
          34747	      1635	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x911146e5 x20=0x244451b9
          34767	      1636	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x244451b9  x0=0x00000000
          34847	      1640	800000d6	00003a17	auipc	x20,0x3	 x20=0x800030d6
          34867	      1641	800000da	4fea0a13	addi	x20,x20,1278	 x20:0x800030d6 x20=0x800035d4
          34887	      1642	800000de	22222137	lui	x2,0x22222	  x2=0x22222000
          34907	      1643	800000e2	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
          34927	      1644	800000e6	9a0a	c.add	x20,x2	 x20:0x800035d4  x2:0x22222222 x20=0xa22257f6
          34987	      1647	800000e8	002a5a13	srli	x20,x20,0x2	 x20:0xa22257f6 x20=0x288895fd
          35007	      1648	800000ec	3b2a1073	csrrw	x0,pmpaddr2,x20	 x20:0x288895fd  x0=0x00000000
          35067	      1651	800000f0	00003a17	auipc	x20,0x3	 x20=0x800030f0
          35087	      1652	800000f4	4e4a0a13	addi	x20,x20,1252	 x20:0x800030f0 x20=0x800035d4
          35107	      1653	800000f8	33333137	lui	x2,0x33333	  x2=0x33333000
          35127	      1654	800000fc	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
          35147	      1655	80000100	9a0a	c.add	x20,x2	 x20:0x800035d4  x2:0x33333333 x20=0xb3336907
