Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2530	        25	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2550	        26	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2650	        31	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2730	        35	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           2750	        36	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           2770	        37	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           3030	        50	80000098	76cc8c93	addi	x25,x25,1900	 x25:0x80002094 x25=0x80002800
           3050	        51	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002800 x25=0x80002801
           3070	        52	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002801  x0=0x00000000
           3430	        70	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3490	        73	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
           3590	        78	800000ac	54430313	addi	x6,x6,1348	  x6:0x800030a8  x6=0x800035ec
           3630	        80	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           3650	        81	800000b2	9366	c.add	x6,x25	  x6:0x800035ec x25:0x00000000  x6=0x800035ec
           3670	        82	800000b4	00235313	srli	x6,x6,0x2	  x6:0x800035ec  x6=0x20000d7b
           3750	        86	800000b8	3b031073	csrrw	x0,pmpaddr0,x6	  x6:0x20000d7b  x0=0x00000000
           3950	        96	800000bc	00003317	auipc	x6,0x3	  x6=0x800030bc
           3970	        97	800000c0	53030313	addi	x6,x6,1328	  x6:0x800030bc  x6=0x800035ec
           3990	        98	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4010	        99	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4070	       102	800000cc	9366	c.add	x6,x25	  x6:0x800035ec x25:0x11111111  x6=0x911146fd
           4090	       103	800000ce	00235313	srli	x6,x6,0x2	  x6:0x911146fd  x6=0x244451bf
           4110	       104	800000d2	3b131073	csrrw	x0,pmpaddr1,x6	  x6:0x244451bf  x0=0x00000000
           4230	       110	800000d6	00003317	auipc	x6,0x3	  x6=0x800030d6
           4650	       131	800000da	51630313	addi	x6,x6,1302	  x6:0x800030d6  x6=0x800035ec
           4670	       132	800000de	22222cb7	lui	x25,0x22222	 x25=0x22222000
           4690	       133	800000e2	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
           4710	       134	800000e6	9366	c.add	x6,x25	  x6:0x800035ec x25:0x22222222  x6=0xa222580e
           4810	       139	800000e8	00235313	srli	x6,x6,0x2	  x6:0xa222580e  x6=0x28889603
           4830	       140	800000ec	3b231073	csrrw	x0,pmpaddr2,x6	  x6:0x28889603  x0=0x00000000
           5110	       154	800000f0	00003317	auipc	x6,0x3	  x6=0x800030f0
           5330	       165	800000f4	4fc30313	addi	x6,x6,1276	  x6:0x800030f0  x6=0x800035ec
           5490	       173	800000f8	33333cb7	lui	x25,0x33333	 x25=0x33333000
           5590	       178	800000fc	333c8c93	addi	x25,x25,819	 x25:0x33333000 x25=0x33333333
           6010	       199	80000100	9366	c.add	x6,x25	  x6:0x800035ec x25:0x33333333  x6=0xb333691f
           6030	       200	80000102	00235313	srli	x6,x6,0x2	  x6:0xb333691f  x6=0x2cccda47
           6370	       217	80000106	3b331073	csrrw	x0,pmpaddr3,x6	  x6:0x2cccda47  x0=0x00000000
           6430	       220	8000010a	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
           6490	       223	8000010e	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
           6690	       233	80000112	3a031073	csrrw	x0,pmpcfg0,x6	  x6:0x0f0f0f0f  x0=0x00000000
           6810	       239	80000116	00003317	auipc	x6,0x3	  x6=0x80003116
           6830	       240	8000011a	4d630313	addi	x6,x6,1238	  x6:0x80003116  x6=0x800035ec
           6970	       247	8000011e	44444cb7	lui	x25,0x44444	 x25=0x44444000
           6990	       248	80000122	444c8c93	addi	x25,x25,1092	 x25:0x44444000 x25=0x44444444
           7010	       249	80000126	9366	c.add	x6,x25	  x6:0x800035ec x25:0x44444444  x6=0xc4447a30
           7030	       250	80000128	00235313	srli	x6,x6,0x2	  x6:0xc4447a30  x6=0x31111e8c
           7050	       251	8000012c	3b431073	csrrw	x0,pmpaddr4,x6	  x6:0x31111e8c  x0=0x00000000
           7130	       255	80000130	00003317	auipc	x6,0x3	  x6=0x80003130
           7470	       272	80000134	4bc30313	addi	x6,x6,1212	  x6:0x80003130  x6=0x800035ec
           7590	       278	80000138	55555cb7	lui	x25,0x55555	 x25=0x55555000
           7610	       279	8000013c	555c8c93	addi	x25,x25,1365	 x25:0x55555000 x25=0x55555555
           7630	       280	80000140	9366	c.add	x6,x25	  x6:0x800035ec x25:0x55555555  x6=0xd5558b41
           7670	       282	80000142	00235313	srli	x6,x6,0x2	  x6:0xd5558b41  x6=0x355562d0
           7690	       283	80000146	3b531073	csrrw	x0,pmpaddr5,x6	  x6:0x355562d0  x0=0x00000000
           7770	       287	8000014a	00003317	auipc	x6,0x3	  x6=0x8000314a
           7790	       288	8000014e	4a230313	addi	x6,x6,1186	  x6:0x8000314a  x6=0x800035ec
           8210	       309	80000152	66666cb7	lui	x25,0x66666	 x25=0x66666000
           8230	       310	80000156	666c8c93	addi	x25,x25,1638	 x25:0x66666000 x25=0x66666666
           8250	       311	8000015a	9366	c.add	x6,x25	  x6:0x800035ec x25:0x66666666  x6=0xe6669c52
           8470	       322	8000015c	00235313	srli	x6,x6,0x2	  x6:0xe6669c52  x6=0x3999a714
           8530	       325	80000160	3b631073	csrrw	x0,pmpaddr6,x6	  x6:0x3999a714  x0=0x00000000
           8650	       331	80000164	00003317	auipc	x6,0x3	  x6=0x80003164
           9070	       352	80000168	48830313	addi	x6,x6,1160	  x6:0x80003164  x6=0x800035ec
           9490	       373	8000016c	77777cb7	lui	x25,0x77777	 x25=0x77777000
           9510	       374	80000170	777c8c93	addi	x25,x25,1911	 x25:0x77777000 x25=0x77777777
           9650	       381	80000174	9366	c.add	x6,x25	  x6:0x800035ec x25:0x77777777  x6=0xf777ad63
           9790	       388	80000176	00235313	srli	x6,x6,0x2	  x6:0xf777ad63  x6=0x3dddeb58
           9810	       389	8000017a	3b731073	csrrw	x0,pmpaddr7,x6	  x6:0x3dddeb58  x0=0x00000000
           9910	       394	8000017e	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
           9930	       395	80000182	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
