Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2196	         8	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
           2216	         9	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
           2436	        20	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
           2496	        23	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           2516	        24	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           2536	        25	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
           2756	        36	80000098	66c60613	addi	x12,x12,1644	 x12:0x80002094 x12=0x80002700
           2776	        37	8000009c	00166613	ori	x12,x12,1	 x12:0x80002700 x12=0x80002701
           3196	        58	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80002701  x0=0x00000000
           3276	        62	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3336	        65	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
           3356	        66	800000ac	400d8d93	addi	x27,x27,1024	 x27:0x800030a8 x27=0x800034a8
           3376	        67	800000b0	4601	c.li	x12,0	 x12=0x00000000
           3396	        68	800000b2	9db2	c.add	x27,x12	 x27:0x800034a8 x12:0x00000000 x27=0x800034a8
           3776	        87	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800034a8 x27=0x20000d2a
           3816	        89	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000d2a  x0=0x00000000
           3876	        92	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
           3896	        93	800000c0	3ecd8d93	addi	x27,x27,1004	 x27:0x800030bc x27=0x800034a8
           4276	       112	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
           4296	       113	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
           4656	       131	800000cc	9db2	c.add	x27,x12	 x27:0x800034a8 x12:0x11111111 x27=0x911145b9
           4676	       132	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911145b9 x27=0x2444516e
           5016	       149	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444516e  x0=0x00000000
           5076	       152	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
           5096	       153	800000da	3d2d8d93	addi	x27,x27,978	 x27:0x800030d6 x27=0x800034a8
           5476	       172	800000de	22222637	lui	x12,0x22222	 x12=0x22222000
