Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5780	       187	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
           5940	       195	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
           6360	       216	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
           6420	       219	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
           6520	       224	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
           6540	       225	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
           6620	       229	80000098	66c10113	addi	x2,x2,1644	  x2:0x80002094  x2=0x80002700
           6640	       230	8000009c	00116113	ori	x2,x2,1	  x2:0x80002700  x2=0x80002701
           6660	       231	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002701  x0=0x00000000
           6820	       239	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           6900	       243	800000a8	00003497	auipc	x9,0x3	  x9=0x800030a8
           6920	       244	800000ac	3fc48493	addi	x9,x9,1020	  x9:0x800030a8  x9=0x800034a4
           6940	       245	800000b0	4101	c.li	x2,0	  x2=0x00000000
           6960	       246	800000b2	948a	c.add	x9,x2	  x9:0x800034a4  x2:0x00000000  x9=0x800034a4
           7100	       253	800000b4	8089	c.srli	x9,0x2	  x9:0x800034a4  x9=0x20000d29
           7120	       254	800000b6	3b049073	csrrw	x0,pmpaddr0,x9	  x9:0x20000d29  x0=0x00000000
           7340	       265	800000ba	00003497	auipc	x9,0x3	  x9=0x800030ba
           7440	       270	800000be	3ea48493	addi	x9,x9,1002	  x9:0x800030ba  x9=0x800034a4
           7460	       271	800000c2	11111137	lui	x2,0x11111	  x2=0x11111000
           7600	       278	800000c6	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
           7620	       279	800000ca	948a	c.add	x9,x2	  x9:0x800034a4  x2:0x11111111  x9=0x911145b5
           7740	       285	800000cc	8089	c.srli	x9,0x2	  x9:0x911145b5  x9=0x2444516d
           7800	       288	800000ce	3b149073	csrrw	x0,pmpaddr1,x9	  x9:0x2444516d  x0=0x00000000
           7860	       291	800000d2	00003497	auipc	x9,0x3	  x9=0x800030d2
           7880	       292	800000d6	3d248493	addi	x9,x9,978	  x9:0x800030d2  x9=0x800034a4
           8260	       311	800000da	22222137	lui	x2,0x22222	  x2=0x22222000
           8360	       316	800000de	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
           8380	       317	800000e2	948a	c.add	x9,x2	  x9:0x800034a4  x2:0x22222222  x9=0xa22256c6
           8400	       318	800000e4	8089	c.srli	x9,0x2	  x9:0xa22256c6  x9=0x288895b1
           8800	       338	800000e6	3b249073	csrrw	x0,pmpaddr2,x9	  x9:0x288895b1  x0=0x00000000
           8860	       341	800000ea	00003497	auipc	x9,0x3	  x9=0x800030ea
           9000	       348	800000ee	3ba48493	addi	x9,x9,954	  x9:0x800030ea  x9=0x800034a4
           9120	       354	800000f2	33333137	lui	x2,0x33333	  x2=0x33333000
           9440	       370	800000f6	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
           9460	       371	800000fa	948a	c.add	x9,x2	  x9:0x800034a4  x2:0x33333333  x9=0xb33367d7
           9480	       372	800000fc	8089	c.srli	x9,0x2	  x9:0xb33367d7  x9=0x2cccd9f5
           9500	       373	800000fe	3b349073	csrrw	x0,pmpaddr3,x9	  x9:0x2cccd9f5  x0=0x00000000
           9560	       376	80000102	0f0f14b7	lui	x9,0xf0f1	  x9=0x0f0f1000
           9700	       383	80000106	f0f48493	addi	x9,x9,-241	  x9:0x0f0f1000  x9=0x0f0f0f0f
           9720	       384	8000010a	3a049073	csrrw	x0,pmpcfg0,x9	  x9:0x0f0f0f0f  x0=0x00000000
           9800	       388	8000010e	00003497	auipc	x9,0x3	  x9=0x8000310e
          10140	       405	80000112	39648493	addi	x9,x9,918	  x9:0x8000310e  x9=0x800034a4
          10220	       409	80000116	44444137	lui	x2,0x44444	  x2=0x44444000
          10240	       410	8000011a	44410113	addi	x2,x2,1092	  x2:0x44444000  x2=0x44444444
          10260	       411	8000011e	948a	c.add	x9,x2	  x9:0x800034a4  x2:0x44444444  x9=0xc44478e8
          10660	       431	80000120	8089	c.srli	x9,0x2	  x9:0xc44478e8  x9=0x31111e3a
          10680	       432	80000122	3b449073	csrrw	x0,pmpaddr4,x9	  x9:0x31111e3a  x0=0x00000000
          10740	       435	80000126	00003497	auipc	x9,0x3	  x9=0x80003126
          10760	       436	8000012a	37e48493	addi	x9,x9,894	  x9:0x80003126  x9=0x800034a4
          10920	       444	8000012e	55555137	lui	x2,0x55555	  x2=0x55555000
